376439.0;691821.9632403133;0.391776045847347;Goal Programming
378942.0;691513.5953715001;0.3935016208679702;Goal Programming
377657.0;716073.7789368109;0.3907546095541361;Goal Programming
378159.0;676912.8291275648;0.39185921249610806;Goal Programming
371111.0;678791.1719358963;0.3866202496101678;Goal Programming
375824.0;703651.8011361134;0.3893427685657479;Goal Programming
382598.0;867973.6746897493;0.3865422825261823;Goal Programming
380533.0;820282.1462993602;0.38442891437958465;Goal Programming
389376.0;636895.8681204396;0.43164426584221177;Goal Programming
390503.0;613022.4051248946;0.4855986245298329;Goal Programming
376070.0;648600.1810722115;0.39162765293542984;Goal Programming
387049.0;1242933.5711116085;0.3734023533645839;Goal Programming
387609.0;1338595.5782791243;0.3709597682594497;Goal Programming
382503.0;932210.7198211459;0.383624221214948;Goal Programming
381639.0;834312.5492604683;0.38536512607708606;Goal Programming
380936.0;786034.9856845795;0.3873121300708496;Goal Programming
388869.0;618696.6451852694;0.43164456721311734;Goal Programming
385554.0;1373888.1021345248;0.36964544238864094;Goal Programming
387221.0;1382747.2357039277;0.37029136201894275;Goal Programming
384902.0;1119042.1899846205;0.3787533089748036;Goal Programming
387846.0;1361198.4751363648;0.3718972814911383;Goal Programming
384414.0;1122754.5029162462;0.3759826880814801;Goal Programming
385554.0;925257.1077263249;0.3863863808320119;Goal Programming
383933.0;888596.534654386;0.38507636051021543;Goal Programming
394794.0;768935.155640848;0.4856005908701307;Goal Programming
385082.0;1337141.6708939828;0.36818433050498167;Goal Programming
386755.0;1154059.4613032073;0.3780164294348148;Goal Programming
387148.0;1153343.3051769054;0.38004217872526236;Goal Programming
388808.0;1251138.3185279851;0.3783456364275831;Goal Programming
401353.0;1153390.56075791;0.4316437565869366;Goal Programming
402680.0;1153370.1987884238;0.4818115126959436;Goal Programming
384183.0;1537210.400761699;0.3630831254411104;Goal Programming
390600.0;1608118.731288751;0.3693437483067656;Goal Programming
391188.0;1537755.137148337;0.37045546637800764;Goal Programming
394148.0;1537784.5802212923;0.37481114685835265;Goal Programming
406236.0;1537737.6687873318;0.43164422587109735;Goal Programming
408685.0;1537782.8238243742;0.48033304876031774;Goal Programming
389334.0;1922148.2183716355;0.36542539178408495;Goal Programming
397401.0;1921913.6740494976;0.3733287788211576;Goal Programming
397467.0;1919971.1756819366;0.3783590954905853;Goal Programming
411940.0;1922248.1352442629;0.43164404558394126;Goal Programming
413819.0;1922227.2601824352;0.47510359491042586;Goal Programming
394135.0;2235980.178943773;0.37251948192890955;Goal Programming
397944.0;2306133.473638921;0.3744870923405144;Goal Programming
398852.0;1994272.1851710626;0.37768906053999485;Goal Programming
415633.0;2306685.6769104144;0.4316444734408624;Goal Programming
418038.0;2306693.579604555;0.47181024486136464;Goal Programming
398323.0;2679930.323466108;0.3776167710373335;Goal Programming
396162.0;2630397.602104397;0.3635328062603064;Goal Programming
402037.0;2627078.491901045;0.37768967754414795;Goal Programming
418846.0;2685645.091948595;0.4316429768495412;Goal Programming
421535.0;2691087.5531638768;0.46229466811780184;Goal Programming
405062.0;3051652.4392798077;0.3791035686614412;Goal Programming
420210.0;3075461.6304122345;0.43157660674927933;Goal Programming
422822.0;3068623.6806467716;0.4616999347796947;Goal Programming
399709.0;3223779.6622340116;0.3698758806182014;Goal Programming
402906.0;3310477.266020405;0.3776883339736072;Goal Programming
422050.0;3459929.430719287;0.43164445750847463;Goal Programming
423569.0;3460009.782391001;0.4576908402467757;Goal Programming
388418.0;1257359.5098160156;0.37647624723595047;Goal Programming
382756.0;962886.2663135512;0.3797434101781412;Goal Programming
379374.0;731711.922211039;0.38907002039642835;Goal Programming
385384.0;1524447.6502951311;0.3634597145182812;Goal Programming
389898.0;1519614.2801139173;0.3683179201141782;Goal Programming
388574.0;1034351.8302387398;0.38505710818633315;Goal Programming
388150.0;593630.8542747502;0.4316444979962859;Goal Programming
376364.0;616318.1743263404;0.3942834674362496;Goal Programming
380882.0;929231.7158684444;0.38260178255346833;Goal Programming
383523.0;995715.5573549891;0.3809236772779336;Goal Programming
376165.0;766675.5497227468;0.38811138548437507;Goal Programming
381213.0;789234.8759106749;0.38777578071280233;Goal Programming
384220.0;892375.0367337454;0.3852396238745442;Goal Programming
387371.0;567344.885022074;0.43164434661506895;Goal Programming
388276.0;1218209.33651895;0.3776983656672131;Goal Programming
382997.0;915161.2050962588;0.38488962748827926;Goal Programming
392815.0;768909.5387990668;0.4316440054401736;Goal Programming
394794.0;768935.2563121117;0.48560002291801674;Goal Programming
383936.0;1227199.8578403625;0.37152716763923826;Goal Programming
386339.0;1152777.246527601;0.38182253980182873;Goal Programming
389550.0;1299157.3549519265;0.3730744844167293;Goal Programming
387970.0;1153359.1701059951;0.3784109659811229;Goal Programming
397574.0;1151622.7983084284;0.4316315221087692;Goal Programming
385850.0;1537766.3120218364;0.3670569036721016;Goal Programming
388240.0;1680250.5846428638;0.3644132533633058;Goal Programming
391015.0;1537765.0578779203;0.36987356300543844;Goal Programming
390290.0;1621734.7808772498;0.36714900131763645;Goal Programming
395301.0;1537804.4857583435;0.3776901744205738;Goal Programming
397566.0;1537191.166676512;0.4314920696156125;Goal Programming
391676.0;1967029.4755518094;0.3617667681395482;Goal Programming
390272.0;1922226.1183086652;0.3622744291868532;Goal Programming
390111.0;1922228.0875985406;0.35896680092682237;Goal Programming
397574.0;2304424.2283503185;0.37277746530673894;Goal Programming
393185.0;2295202.698955415;0.36739327903164704;Goal Programming
393314.0;2306672.207799662;0.3575097018265007;Goal Programming
397557.0;2298790.1293627582;0.3638690605807763;Goal Programming
397561.0;2690891.2020241083;0.3615172456096541;Goal Programming
396010.0;2691134.056347914;0.36140893578071676;Goal Programming
395701.0;3072558.72292352;0.35937878225321157;Goal Programming
394893.0;3028348.4169957233;0.3594679187808509;Goal Programming
396554.0;3202409.339784257;0.36131438440110564;Goal Programming
395333.0;3239909.726314009;0.3584869564002803;Goal Programming
396559.0;3370196.9415906463;0.35923551180409213;Goal Programming
371560.0;689855.0803582928;0.38531582607740117;Goal Programming
368165.0;663070.9929134519;0.38617969294263016;Goal Programming
371780.0;1063870.2100403614;0.370247522743389;Goal Programming
369300.0;578402.5048059082;0.3913101423138702;Goal Programming
371681.0;862816.4166434109;0.37768880730473287;Goal Programming
371560.0;160226.47261916852;0.4316466472360561;Goal Programming
371560.0;127716.77316187562;0.4654479828708344;Goal Programming
371558.0;689247.2765445922;0.38558681371632375;Goal Programming
371544.0;665582.5929910163;0.3880942107312919;Goal Programming
371954.0;1307118.9850399517;0.3615703060588642;Goal Programming
371585.0;822312.4108404928;0.37723837025076773;Goal Programming
371560.0;1109747.9098135673;0.36837155563592083;Goal Programming
371564.0;816703.831125769;0.37814951949072867;Goal Programming
371697.0;384010.7464013685;0.4313862458333072;Goal Programming
371563.0;767619.0157873952;0.3808556710384254;Goal Programming
371570.0;1508476.544876202;0.35795072286118845;Goal Programming
371559.0;1002629.3310751866;0.36974877355845465;Goal Programming
371560.0;937439.5157477134;0.37278460400556757;Goal Programming
371563.0;1154736.7542592497;0.3652806496608657;Goal Programming
371751.0;1153374.946440296;0.370152776457531;Goal Programming
371722.0;1537762.019799296;0.354858886243834;Goal Programming
373133.0;1924932.0665319301;0.35781746422063304;Goal Programming
371560.0;1922202.4398054224;0.3527215261554886;Goal Programming
371635.0;1922133.634419382;0.35419617976287787;Goal Programming
371597.0;2168207.5562738534;0.35282256717411353;Goal Programming
371560.0;2255054.8158130776;0.34872083671430126;Goal Programming
371697.0;2606939.034072568;0.3461304615137301;Goal Programming
371560.0;2635940.8932077615;0.34433788635734164;Goal Programming
371562.0;2602760.9675168046;0.34919302248678163;Goal Programming
372892.0;3024584.4327596435;0.35621811676112275;Goal Programming
371561.0;3458562.032900213;0.34549677680958446;Goal Programming
371560.0;3427066.064440847;0.3413403860191837;Goal Programming
345557.0;682952.0909921622;0.3716129544159381;Goal Programming
317001.0;436657.35538346856;0.3404627267137527;Goal Programming
298688.0;209188.21977079613;0.3227487135065858;Goal Programming
341790.0;471411.5568541571;0.37186270386746717;Goal Programming
345557.0;434803.52705339796;0.3776900035721628;Goal Programming
346648.0;782806.6250222126;0.37134768036007404;Goal Programming
345703.0;802838.0539979311;0.3699067354978089;Goal Programming
345764.0;691184.6013405954;0.3718900359001506;Goal Programming
309507.0;384465.25434428494;0.33615589395320206;Goal Programming
346983.0;949113.6444202134;0.36752881462568654;Goal Programming
345556.0;676656.5185907937;0.3685884090531158;Goal Programming
319027.0;498071.9753649311;0.340178328462482;Goal Programming
345556.0;595263.6837276098;0.3776897152956509;Goal Programming
350016.0;323363.9254341127;0.43151738605101636;Goal Programming
345620.0;946685.0955867465;0.3673733181822606;Goal Programming
346023.0;1059252.9750232412;0.36651270312123485;Goal Programming
345556.0;768906.4997528067;0.36759756998032367;Goal Programming
345556.0;768908.930889855;0.3663646111967294;Goal Programming
347656.0;1153918.9119682107;0.36132229432845414;Goal Programming
345584.0;1127321.4324695158;0.3629670568461029;Goal Programming
346509.0;1307247.8860766466;0.35736678774643066;Goal Programming
345557.0;1153286.2473582681;0.3566276172286831;Goal Programming
345556.0;1144988.2796417715;0.35850747736912697;Goal Programming
347149.0;1537633.383428108;0.3549283612337329;Goal Programming
355429.0;1537759.530800951;0.35673254131606563;Goal Programming
345658.0;1536690.0480873345;0.3547814478989507;Goal Programming
345556.0;1537560.778189317;0.35432662259752606;Goal Programming
345784.0;1878818.7596877445;0.35183114748637023;Goal Programming
348522.0;261532.81964510962;0.4316444377690566;Goal Programming
345556.0;2306695.140790551;0.34332219594601693;Goal Programming
345555.0;2679194.5216583703;0.32616850415896825;Goal Programming
345556.0;2691100.6386748236;0.31928474347922986;Goal Programming
346290.0;3049546.8417949625;0.32991336341287875;Goal Programming
345556.0;2249717.9736962616;0.3503583033343481;Goal Programming
346209.0;2920012.147016614;0.3326288629604839;Goal Programming
348746.0;399722.84402443055;0.43118637590842124;Goal Programming
343762.0;3398179.817517129;0.31669369289106614;Goal Programming
345556.0;1536596.3211754903;0.3550837851332165;Goal Programming
307377.0;908523.3663450473;0.32373918871147656;Goal Programming
262561.0;76167.21388260466;0.2748596110276038;Goal Programming
285968.0;135121.77228127036;0.30906344616843867;Goal Programming
276378.0;134727.18543922107;0.2934425515890292;Goal Programming
310368.0;439316.1298672692;0.3307940496064305;Goal Programming
287375.0;179285.69349075685;0.3083952883412162;Goal Programming
319551.0;601206.117309396;0.33982896432132537;Goal Programming
318868.0;440184.77215972735;0.3429391675421988;Goal Programming
319551.0;33142.306720110195;0.3776899141117827;Goal Programming
271427.0;384444.91332443204;0.27832125848993794;Goal Programming
299300.0;384486.3682797302;0.3176403118828756;Goal Programming
249581.0;384481.0857250919;0.2421009463951528;Goal Programming
319564.0;619204.40485868;0.3537819704146714;Goal Programming
319551.0;546637.5307763022;0.3431148033845289;Goal Programming
318265.0;493927.50939425855;0.33920086865684984;Goal Programming
319854.0;382156.6878240098;0.37768583101709247;Goal Programming
313292.0;766904.0851330869;0.32975493173031006;Goal Programming
308212.0;768901.4089898895;0.32936115883981393;Goal Programming
319551.0;828856.6179553937;0.33547264618121586;Goal Programming
317198.0;768165.3927937007;0.33168804493306425;Goal Programming
319549.0;1153108.079062135;0.3335894840052932;Goal Programming
319559.0;1225832.6930734483;0.3376397303155097;Goal Programming
319551.0;1535063.6595135152;0.3320145575157596;Goal Programming
319551.0;1476666.394363076;0.33478322780673236;Goal Programming
316638.0;1384392.623185617;0.3314079356665524;Goal Programming
322175.0;1922216.6865853316;0.34833719223740994;Goal Programming
313764.0;1575464.7564066646;0.3255174847718951;Goal Programming
319551.0;2287192.6873313575;0.33155547877692637;Goal Programming
314063.0;1272982.7434350478;0.3313010997902893;Goal Programming
319767.0;2570255.2536739493;0.32390940182343486;Goal Programming
320385.0;2658434.161794872;0.3146103255220503;Goal Programming
247621.0;668394.2016975634;0.2400664648391669;Goal Programming
319724.0;2190097.6901166965;0.3482054937188845;Goal Programming
319551.0;1418832.574245691;0.33483525607261566;Goal Programming
319834.0;3367985.181816272;0.3038104578317569;Goal Programming
319551.0;3415876.902699526;0.29906869039789913;Goal Programming
312980.0;1591680.600927829;0.3247376268656286;Goal Programming
269091.0;125732.74521018982;0.2839268176056921;Goal Programming
249784.0;68636.67808699557;0.2535070162670184;Goal Programming
245768.0;69642.9156110393;0.24660602812072582;Goal Programming
238987.0;55021.23930491559;0.23422665079145172;Goal Programming
288818.0;205858.75902126296;0.30938575788746475;Goal Programming
288668.0;200639.75112782657;0.3093900281863592;Goal Programming
293547.0;110207.75621359357;0.3237355994819951;Goal Programming
260208.0;384447.63376158784;0.2628732695825863;Goal Programming
259665.0;384427.1189692785;0.2593170394233284;Goal Programming
278430.0;384450.08451336663;0.28839164661123173;Goal Programming
276531.0;384558.21144029155;0.2867419820135394;Goal Programming
293547.0;384439.0035503193;0.31014718708199585;Goal Programming
292169.0;768962.1390489413;0.3025864527569655;Goal Programming
261467.0;757319.1698277432;0.25891236839324017;Goal Programming
259611.0;719247.5323670158;0.2569548471294875;Goal Programming
292870.0;768882.8275694497;0.30709346600964976;Goal Programming
293547.0;768879.6707939702;0.30825422671487823;Goal Programming
293549.0;1153068.1268265762;0.31450822704952314;Goal Programming
293547.0;916209.3433610937;0.30565386432240477;Goal Programming
293576.0;1317254.3111383845;0.3118404429159568;Goal Programming
290875.0;1060281.6109181917;0.2992252919821338;Goal Programming
293543.0;958736.9153924496;0.3037278267625321;Goal Programming
260406.0;599204.5240062284;0.25799011446798364;Goal Programming
291471.0;912655.5485992817;0.3016932635497436;Goal Programming
289616.0;1003588.6379286611;0.29675118330797334;Goal Programming
293562.0;1494593.1834336405;0.30648653693820804;Goal Programming
281831.0;994341.7188355081;0.2879668918963385;Goal Programming
293548.0;1212806.2675389068;0.3023263724015539;Goal Programming
293547.0;1109534.0997100945;0.3034053624553858;Goal Programming
288788.0;1203556.82670559;0.2959303970840823;Goal Programming
293548.0;1195996.8842774248;0.3050595299172402;Goal Programming
289962.0;1155817.0762335637;0.2991089458825281;Goal Programming
262440.0;888272.923354663;0.2608836790288072;Goal Programming
288899.0;1003439.3887561461;0.29792262586439316;Goal Programming
293549.0;1225433.2271920932;0.3075662772722852;Goal Programming
293547.0;1175014.458927411;0.30293771638664363;Goal Programming
262654.0;80644.68243922517;0.27487362179662767;Goal Programming
256215.0;73739.7784993296;0.264507932285702;Goal Programming
263144.0;93896.57874213852;0.27471646386670884;Goal Programming
267542.0;189647.82494275802;0.2784971496908105;Goal Programming
267542.0;202654.57475466406;0.2780918789285307;Goal Programming
240434.0;384436.2489238457;0.22529325127819202;Goal Programming
253237.0;384445.3934331866;0.24884772665141977;Goal Programming
267328.0;384450.0209319295;0.2741128261388496;Goal Programming
266661.0;384441.12280675996;0.2721706951789511;Goal Programming
258394.0;751977.3165958925;0.25556315041188565;Goal Programming
267534.0;661029.1855901385;0.26774456618944864;Goal Programming
264390.0;767127.4871140899;0.26332160009100497;Goal Programming
253102.0;787471.232468893;0.24589163582172416;Goal Programming
267544.0;1073805.3632557688;0.26899980198942436;Goal Programming
258835.0;775064.4809857927;0.2561564502040731;Goal Programming
264218.0;734225.3873932268;0.26434192920811805;Goal Programming
253954.0;751904.8418893903;0.2478919642872231;Goal Programming
262093.0;824326.6768914943;0.25984448976887864;Goal Programming
267543.0;795991.2333778786;0.26747758328895915;Goal Programming
260581.0;853741.8977143483;0.25766143825351845;Goal Programming
246009.0;606514.1738205275;0.2338738392112498;Goal Programming
263091.0;701676.3042333002;0.2612096756899667;Goal Programming
267545.0;1334732.6830648445;0.2703917692605467;Goal Programming
267543.0;669048.7414816144;0.2676090605528841;Goal Programming
267543.0;804783.799976048;0.26700491241719176;Goal Programming
240344.0;90557.9655720759;0.2344390643364777;Goal Programming
241088.0;108850.58815537089;0.2351283638707257;Goal Programming
241538.0;130196.27739354226;0.2353830767252869;Goal Programming
241538.0;50819.805618662846;0.23957772455352475;Goal Programming
241536.0;384466.10590557905;0.22744483837495463;Goal Programming
240696.0;384461.7738475108;0.22583415972199097;Goal Programming
240196.0;384451.7182907154;0.22483221106126308;Goal Programming
241538.0;384182.11311686924;0.22822637839247278;Goal Programming
240557.0;384451.49428259174;0.22552091929214887;Goal Programming
241538.0;613588.6756513783;0.2263858021252387;Goal Programming
241538.0;483036.7855438586;0.226391793006721;Goal Programming
241538.0;484419.5652208179;0.2263888525039707;Goal Programming
241113.0;481914.36866592;0.2266173360562897;Goal Programming
241544.0;3010774.8490204257;0.23219437789439873;Goal Programming
236931.0;453477.86735715304;0.2201424053013818;Goal Programming
215534.0;12469.394356072233;0.1895629224903326;Goal Programming
215534.0;12445.398514670427;0.18956477067537866;Goal Programming
215534.0;12455.645714670427;0.18956398210906777;Goal Programming
215534.0;264645.33983953187;0.18522046229294825;Goal Programming
215535.0;321956.1715587925;0.19196327986818568;Goal Programming
215534.0;255063.237370087;0.1854388546597139;Goal Programming
215534.0;2681220.2282981295;0.18522046191756694;Goal Programming
215534.0;259951.17295635026;0.18524118574381065;Goal Programming
189530.0;13332.060459250562;0.1432784289001056;Goal Programming
189530.0;13373.049259250562;0.14327425711240907;Goal Programming
189530.0;13342.307659250562;0.1432773787821179;Goal Programming
194258.0;0.0;0.1549669497504515;Goal Programming
189530.0;371282.20418878045;0.14077226420654018;Goal Programming
189530.0;373319.33646089496;0.1407722148414543;Goal Programming
189530.0;373409.0941094408;0.14077210864699655;Goal Programming
189530.0;378625.4148301282;0.1407720818925583;Goal Programming
189530.0;379885.242671584;0.14077198368323018;Goal Programming
416559.0;2580889.8598417845;0.4657975998934529;Heuristics
415786.0;2375983.385709112;0.4675703913753686;Heuristics
415076.0;2280202.9214901044;0.473582576099351;Heuristics
414152.0;2243048.724239976;0.4709638895685235;Heuristics
414115.0;2194565.9258450563;0.4733458549492445;Heuristics
414060.0;2293414.6327420017;0.4682949877017758;Heuristics
413923.0;2180335.4514089786;0.47002849675379965;Heuristics
413079.0;2188377.7626357577;0.46987952106800324;Heuristics
413051.0;2250137.993107791;0.46953830696437454;Heuristics
412911.0;2159968.311849521;0.47319542222421546;Heuristics
412848.0;2168813.0707526277;0.47230133659420964;Heuristics
412762.0;2277947.03013952;0.4678363046301052;Heuristics
412722.0;2112752.7565795784;0.47115765914055374;Heuristics
412583.0;2137871.607234276;0.46987952106800324;Heuristics
