376439.0;691821.9632403133;0.391776045847347;Goal Programming
412555.0;2198472.6696237563;0.46917920137862723;Heuristics
412394.0;2074285.6488851053;0.47292819358168325;Heuristics
412379.0;2133992.2236720882;0.46881740186221754;Heuristics
412294.0;2183387.5567963365;0.4680668280230444;Heuristics
412183.0;2105377.735702048;0.47168870105729566;Heuristics
412022.0;2066316.9473693587;0.47392054448997567;Heuristics
410511.0;1889260.1725167506;0.47891934403425845;Heuristics
410356.0;1889405.6314044143;0.476488980867801;Heuristics
410343.0;1881882.0782538843;0.476488980867801;Heuristics
410170.0;1907486.2787257242;0.4748067929757384;Heuristics
410166.0;1820713.349723189;0.47923985958291376;Heuristics
409826.0;1891787.1251257241;0.47613246205395676;Heuristics
409501.0;1866034.0508608294;0.47777073489109106;Heuristics
409263.0;1906924.4846559083;0.47612902812738184;Heuristics
409248.0;1787812.4483189706;0.4789504489951207;Heuristics
409184.0;1854684.1600944633;0.47419277478766686;Heuristics
409174.0;1919983.3574679734;0.4740785403438618;Heuristics
409052.0;1747351.5008035752;0.475213515830115;Heuristics
409010.0;1919351.075075039;0.4732209416400494;Heuristics
408918.0;1865449.1254061672;0.4706209079598939;Heuristics
408696.0;1806562.587588347;0.4748742000265842;Heuristics
408678.0;1844266.097390378;0.4734584719596608;Heuristics
408386.0;1906744.8176100715;0.46506856597396673;Heuristics
408222.0;1730054.0817937911;0.47272820758892625;Heuristics
408166.0;1858081.3507870256;0.46861001515249184;Heuristics
408072.0;1898832.7206100714;0.46421086223503494;Heuristics
408044.0;1705089.8037565886;0.47797533283789967;Heuristics
408042.0;1732426.4533442655;0.46990529803700753;Heuristics
408025.0;1728178.1990556298;0.4778021096029001;Heuristics
407865.0;1700892.114446535;0.47318559970665297;Heuristics
407728.0;1724514.3563442654;0.4689845746982532;Heuristics
407679.0;1650643.9374638773;0.4791802065098377;Heuristics
407600.0;1694989.5202618216;0.47716138052466955;Heuristics
407469.0;1662335.4623250682;0.4726416347215722;Heuristics
407446.0;1624702.1375960442;0.47623177592732374;Heuristics
407108.0;1582409.3246754894;0.4788419892846697;Heuristics
407001.0;1603083.3584736993;0.47473449004079143;Heuristics
406922.0;1563910.6839329575;0.47747347292116815;Heuristics
406709.0;3704551.7035574433;0.4306745424747555;Heuristics
406595.0;1519225.2911754895;0.4791588132709847;Heuristics
406594.0;1589192.298328311;0.4761324244308181;Heuristics
406423.0;1641767.622608303;0.4694708494994243;Heuristics
406378.0;1552621.8642736995;0.47881540241764087;Heuristics
406348.0;1615597.7573660489;0.4747173066927961;Heuristics
406256.0;1723304.0007394538;0.46797634080482287;Heuristics
405980.0;1534270.5045517872;0.4746595311956771;Heuristics
405853.0;1512762.4920343354;0.4761115449307003;Heuristics
405830.0;1471283.1085754898;0.47987307535462753;Heuristics
405714.0;1509973.0385712709;0.47385432379865916;Heuristics
405688.0;4698239.567507248;0.4305013764533129;Heuristics
405598.0;4400514.587212589;0.42885110912605434;Heuristics
405541.0;1469377.164365332;0.473138192115942;Heuristics
405354.0;1534364.4994736477;0.4710702640425607;Heuristics
405316.0;1441261.3207254265;0.47796266386945085;Heuristics
405206.0;1493272.7844736478;0.4728244773976365;Heuristics
405170.0;5515581.4457118455;0.42486418118342106;Heuristics
405122.0;1452312.4972343356;0.4776867995059401;Heuristics
404892.0;1485360.6874736478;0.4718511193062837;Heuristics
404722.0;1446938.407673648;0.47510148912018296;Heuristics
404585.0;1480674.1232367905;0.47250758265464615;Heuristics
404464.0;1405751.4814576933;0.47778000232095674;Heuristics
404364.0;1385476.7418254265;0.48232650472463984;Heuristics
404084.0;1362297.6931679444;0.47933319393222146;Heuristics
404005.0;1401896.204771271;0.4759259775444059;Heuristics
403796.0;1415769.3838712708;0.4738209110993598;Heuristics
403733.0;1345301.4866576933;0.47901373515466655;Heuristics
403724.0;1488172.860371271;0.47173832439123325;Heuristics
403521.0;1388765.5450689907;0.47708329132156846;Heuristics
403441.0;1369435.0070712708;0.47601663126813454;Heuristics
403065.0;1355319.389071271;0.47503159166013276;Heuristics
403010.0;1295983.5589343356;0.4787530675746205;Heuristics
402876.0;1290652.4470576935;0.4824824806792672;Heuristics
402871.0;1293194.105471271;0.4763244428145401;Heuristics
402781.0;1289516.9077576932;0.48280616963554984;Heuristics
402759.0;1435836.4693434206;0.47207963463172703;Heuristics
402467.0;1370768.864271271;0.4728232638326794;Heuristics
402151.0;1253032.5638712712;0.4802310960899379;Heuristics
402105.0;1276334.8625548102;0.47910136131402237;Heuristics
401789.0;1523141.702071271;0.47162165538908407;Heuristics
401744.0;1234344.6974712713;0.48058782482969864;Heuristics
401558.0;1251129.472157693;0.47974181155003376;Heuristics
401489.0;1323142.025271271;0.4734624503750455;Heuristics
401420.0;1192582.5690712712;0.4808425987823156;Heuristics
400192.0;1147475.0416712712;0.4779756107914827;Heuristics
400035.0;1126267.8636712711;0.4810468654728824;Heuristics
399275.0;1140841.8202855163;0.47798612230618526;Heuristics
399048.0;1112701.5225712708;0.4779756107914827;Heuristics
398856.0;1098225.9048855163;0.48094720010159064;Heuristics
398763.0;1056347.4269099052;0.4820350162219903;Heuristics
398735.0;1067160.8516855163;0.4808885427143868;Heuristics
398593.0;1102159.9455312456;0.4802944683727551;Heuristics
398406.0;1051139.458354521;0.48198020464922475;Heuristics
398003.0;1082526.7512855162;0.48088334264252475;Heuristics
397985.0;1133256.6699855162;0.4779636732298701;Heuristics
397951.0;1099532.859071271;0.4780596635193054;Heuristics
397930.0;1023587.5535099051;0.4820350162219903;Heuristics
397831.0;1107119.8005855163;0.4778931576802144;Heuristics
397808.0;1053471.133869056;0.47811624964055643;Heuristics
397639.0;1046669.8057855165;0.47793186899767054;Heuristics
397545.0;1028222.0748667655;0.4795223683442244;Heuristics
397511.0;1018022.0476483251;0.48350039474578455;Heuristics
397510.0;999292.528447284;0.4854718673257062;Heuristics
397282.0;1009625.2887099051;0.48184024568746864;Heuristics
397015.0;1100828.0440821268;0.4766327686251919;Heuristics
396990.0;971396.024209905;0.4819883730557735;Heuristics
396873.0;1014814.6331855162;0.47779772455110525;Heuristics
396663.0;1002919.9906922047;0.48196962754287925;Heuristics
396566.0;1069014.654451036;0.47695481251269073;Heuristics
396543.0;956529.0586099052;0.48184024568746864;Heuristics
396197.0;924673.886009905;0.48159054047371097;Heuristics
396188.0;1077925.0084530895;0.4753929828764412;Heuristics
396078.0;984377.4230099053;0.47892160568993297;Heuristics
396068.0;1049194.2773025595;0.47766780386154467;Heuristics
395738.0;945980.6161855162;0.48008093412034436;Heuristics
395651.0;942413.4368430654;0.4807369725804942;Heuristics
395619.0;999947.6675855163;0.47756115364967944;Heuristics
395494.0;921206.2588430656;0.4833245934018764;Heuristics
395414.0;919726.2646143585;0.483404427533597;Heuristics
395219.0;877047.047009905;0.4812390992944699;Heuristics
395143.0;952522.2504099051;0.4787027775529941;Heuristics
395010.0;1004524.2920821267;0.47603559141775376;Heuristics
394977.0;1059237.1420530896;0.4748564646685323;Heuristics
394973.0;936894.2339430655;0.4807369725804942;Heuristics
394668.0;876002.9878483252;0.48391582977505493;Heuristics
394322.0;851418.210209905;0.48235880221307764;Heuristics
394165.0;904895.4114099051;0.4783816361271304;Heuristics
393967.0;838721.6677483249;0.4817301482880901;Heuristics
393947.0;990791.1640855165;0.47756115364967944;Heuristics
393829.0;959468.4999354425;0.47795791666805004;Heuristics
393827.0;894107.7668099052;0.48078569905118373;Heuristics
393654.0;919245.6115855162;0.47722200396733927;Heuristics
393614.0;838520.3797483251;0.48278764312623035;Heuristics
393488.0;974218.7589795773;0.47612610600097804;Heuristics
393474.0;869945.933889584;0.48107912794069324;Heuristics
393317.0;823409.703089584;0.48321854130305353;Heuristics
393188.0;890682.6887483251;0.4806101953674558;Heuristics
393060.0;956660.8574151963;0.4769175624657058;Heuristics
392913.0;899329.9055483252;0.47895359297166307;Heuristics
392905.0;809819.9734483251;0.4827876431262303;Heuristics
390304.0;768818.3890138448;0.48222769502827284;Heuristics
389516.0;754484.9889138447;0.48150191847092816;Heuristics
376728.0;566115.6655822406;0.47861660115306803;Heuristics
375488.0;538502.7476935862;0.47262465085663125;Heuristics
375092.0;561426.0631797254;0.46948931537605587;Heuristics
374980.0;557268.3208638283;0.4651204121181523;Heuristics
374854.0;523809.4649468861;0.47262465085663125;Heuristics
374732.0;497540.60308224056;0.475501394207376;Heuristics
374730.0;516643.75283591944;0.4719726277426055;Heuristics
374703.0;478131.4473591057;0.4739926056688947;Heuristics
374565.0;511514.3528359194;0.4719603629924077;Heuristics
374244.0;552933.4613000001;0.4710017059031347;Heuristics
374093.0;456154.32989358593;0.4726246508566313;Heuristics
373980.0;552011.8712999999;0.4686108503900382;Heuristics
373927.0;483334.68069358607;0.470701720006779;Heuristics
373710.0;543046.933325704;0.46689572657871725;Heuristics
373622.0;451025.24063171045;0.4715117710124043;Heuristics
373378.0;465538.5543468861;0.47070172000677907;Heuristics
373350.0;458842.79089358606;0.4710709957528782;Heuristics
373117.0;496627.9201638283;0.4628894078456679;Heuristics
372946.0;436906.6380477603;0.4765034753153716;Heuristics
372903.0;478843.7679344804;0.46945842658878606;Heuristics
372827.0;430336.57678224053;0.47189771594126223;Heuristics
372586.0;431172.0209344803;0.4715117710124043;Heuristics
372506.0;430551.0140317104;0.47151177101240427;Heuristics
372398.0;426831.0195822406;0.4715117710124043;Heuristics
372391.0;421514.1198972301;0.47279010797052545;Heuristics
372385.0;414912.7265505302;0.4727901079705255;Heuristics
372348.0;468535.87339635595;0.4686665696886429;Heuristics
372319.0;466717.631696356;0.4686665696886429;Heuristics
372133.0;409441.2578850105;0.47151177101240427;Heuristics
371933.0;496085.47099635605;0.46839123779209557;Heuristics
371908.0;443143.637293586;0.4691209823087454;Heuristics
371867.0;421796.37614688615;0.4691209823087454;Heuristics
371808.0;439697.6702000001;0.4687740914155234;Heuristics
371734.0;445733.7954468861;0.4686665696886429;Heuristics
362672.0;0.0;0.449606781677555;Heuristics
362638.0;0.0;0.44960678167755497;Heuristics
360189.0;0.0;0.4496067816775549;Heuristics
359055.0;0.0;0.44626465708923596;Heuristics
358692.0;0.0;0.4447425477153535;Heuristics
356909.0;0.0;0.4428023713416328;Heuristics
355809.0;0.0;0.44278688543122996;Heuristics
355015.0;0.0;0.44116396817388126;Heuristics
353328.0;0.0;0.4391860084278551;Heuristics
352627.0;0.0;0.43778052133451806;Heuristics
351956.0;0.0;0.43598070367133585;Heuristics
350259.0;0.0;0.43596458587420733;Heuristics
350001.0;0.0;0.4335800503566374;Heuristics
347523.0;0.0;0.43200073197103195;Heuristics
347130.0;0.0;0.42991860562260237;Heuristics
346330.0;0.0;0.4299020758409922;Heuristics
345827.0;0.0;0.42790262820137515;Heuristics
345701.0;0.0;0.42746783976832886;Heuristics
344271.0;0.0;0.42745117843500086;Heuristics
343889.0;0.0;0.4254183898146828;Heuristics
343047.0;0.0;0.4236327364654175;Heuristics
341385.0;0.0;0.4226290747328092;Heuristics
340639.0;0.0;0.4226119620032701;Heuristics
340629.0;0.0;0.421095749770488;Heuristics
339715.0;0.0;0.42109574977048786;Heuristics
339369.0;0.0;0.4210785529372251;Heuristics
338999.0;0.0;0.41781948188223195;Heuristics
338501.0;0.0;0.41555414533225327;Heuristics
336741.0;0.0;0.41460747085818206;Heuristics
336475.0;0.0;0.414607470858182;Heuristics
336456.0;0.0;0.41355853645795054;Heuristics
335713.0;0.0;0.41232608592993775;Heuristics
335155.0;0.0;0.4119585728667937;Heuristics
334353.0;0.0;0.410900085160178;Heuristics
333783.0;0.0;0.4098414061489226;Heuristics
333621.0;0.0;0.408483529714944;Heuristics
332945.0;0.0;0.4071587867974722;Heuristics
332164.0;0.0;0.4058861415526451;Heuristics
331173.0;0.0;0.40576254714919535;Heuristics
330915.0;0.0;0.4048985023474709;Heuristics
330230.0;0.0;0.4047797856774047;Heuristics
329960.0;0.0;0.4020826996214007;Heuristics
329044.0;0.0;0.4007817480436435;Heuristics
328226.0;0.0;0.39966117610922364;Heuristics
327738.0;0.0;0.39926865039236137;Heuristics
327476.0;0.0;0.3983498794129215;Heuristics
326778.0;0.0;0.3968184883667436;Heuristics
326028.0;0.0;0.39548786951275156;Heuristics
325102.0;0.0;0.39433999980545775;Heuristics
324352.0;0.0;0.3929985193074291;Heuristics
323979.0;0.0;0.3929791008835893;Heuristics
323341.0;0.0;0.3913585616680621;Heuristics
322816.0;0.0;0.3899967897367141;Heuristics
321635.0;0.0;0.3889401348136639;Heuristics
320993.0;0.0;0.38744708236579284;Heuristics
320797.0;0.0;0.38742721471715996;Heuristics
320732.0;0.0;0.3870319249323943;Heuristics
320373.0;0.0;0.38569460791993493;Heuristics
319468.0;0.0;0.38430005566554565;Heuristics
319280.0;0.0;0.3842798871885607;Heuristics
318697.0;0.0;0.38309343779405164;Heuristics
318377.0;0.0;0.38307318870046114;Heuristics
318270.0;0.0;0.3826691157200588;Heuristics
317947.0;0.0;0.38168683864667163;Heuristics
317616.0;0.0;0.3816868386466716;Heuristics
317604.0;0.0;0.38166649758933463;Heuristics
317384.0;0.0;0.3812604563748935;Heuristics
317025.0;0.0;0.37981749969231476;Heuristics
316275.0;0.0;0.37838837887880705;Heuristics
315307.0;0.0;0.3771500350756992;Heuristics
315042.0;0.0;0.37715003507569916;Heuristics
314922.0;0.0;0.37671400626828266;Heuristics
314599.0;0.0;0.37570818418661994;Heuristics
314172.0;0.0;0.37526997745609786;Heuristics
313635.0;0.0;0.3737171808639828;Heuristics
313192.0;0.0;0.3737171808639827;Heuristics
312885.0;0.0;0.37225151908744897;Heuristics
312148.0;0.0;0.3722515190874489;Heuristics
311959.0;0.0;0.3709796645919129;Heuristics
311532.0;0.0;0.3705312788656555;Heuristics
311209.0;0.0;0.36950051723903626;Heuristics
310782.0;0.0;0.36904982329084063;Heuristics
310339.0;0.0;0.3690498232908406;Heuristics
310169.0;0.0;0.36738253249129266;Heuristics
309419.0;0.0;0.36587814550979597;Heuristics
308493.0;0.0;0.3645708022185084;Heuristics
308435.0;0.0;0.36457080221850824;Heuristics
307743.0;0.0;0.3630520906446004;Heuristics
307685.0;0.0;0.3630520906446002;Heuristics
307258.0;0.0;0.36258817392255366;Heuristics
306645.0;0.0;0.3608012122941097;Heuristics
306330.0;0.0;0.36080121229410966;Heuristics
305895.0;0.0;0.3592556707511412;Heuristics
305581.0;0.0;0.3592556707511411;Heuristics
304969.0;0.0;0.3579106366485312;Heuristics
304654.0;0.0;0.35791063664853107;Heuristics
304542.0;0.0;0.3574352919553849;Heuristics
304219.0;0.0;0.35634983444545854;Heuristics
303905.0;0.0;0.3563498344454583;Heuristics
303792.0;0.0;0.3558718749386855;Heuristics
303327.0;0.0;0.3558718749386854;Heuristics
303288.0;0.0;0.35587187493868533;Heuristics
303118.0;0.0;0.35395946111451027;Heuristics
302492.0;0.0;0.3539594611145102;Heuristics
302368.0;0.0;0.35237005020065076;Heuristics
301596.0;0.0;0.35237005020065065;Heuristics
301442.0;0.0;0.3509848622497249;Heuristics
301015.0;0.0;0.35049473769733736;Heuristics
300692.0;0.0;0.3493791410539403;Heuristics
300265.0;0.0;0.34888622011000975;Heuristics
299954.0;0.0;0.3488862201100095;Heuristics
299580.0;0.0;0.3481330629653075;Heuristics
299280.0;0.0;0.3468418676262167;Heuristics
298530.0;0.0;0.3452055377544754;Heuristics
298199.0;0.0;0.34520553775447527;Heuristics
297604.0;0.0;0.3437774264508245;Heuristics
297177.0;0.0;0.34327151072905804;Heuristics
296854.0;0.0;0.34212360281667625;Heuristics
296523.0;0.0;0.3421236028166762;Heuristics
296427.0;0.0;0.3416146857196228;Heuristics
295742.0;0.0;0.34084009445097185;Heuristics
295501.0;0.0;0.34016812781400213;Heuristics
295425.0;0.0;0.3394310797066177;Heuristics
294751.0;0.0;0.3384932452956567;Heuristics
294675.0;0.0;0.33774438562424164;Heuristics
293749.0;0.0;0.3362702188006488;Heuristics
293322.0;0.0;0.3357473673899565;Heuristics
292999.0;0.0;0.33456468838078046;Heuristics
292572.0;0.0;0.3340386027428179;Heuristics
291646.0;0.0;0.3325445597123583;Heuristics
290942.0;0.0;0.33170744687080866;Heuristics
290896.0;0.0;0.33081631779065757;Heuristics
290192.0;0.0;0.32996647170800164;Heuristics
289784.0;0.0;0.32947480480517083;Heuristics
289266.0;0.0;0.3284426843053631;Heuristics
288839.0;0.0;0.32790159354104287;Heuristics
288516.0;0.0;0.3266813394192968;Heuristics
288089.0;0.0;0.32613674808555815;Heuristics
287404.0;0.0;0.32531406058761486;Heuristics
287163.0;0.0;0.32459144923192307;Heuristics
286413.0;0.0;0.322805499997669;Heuristics
285544.0;0.0;0.32184883188936814;Heuristics
285136.0;0.0;0.3214189894338028;Heuristics
284618.0;0.0;0.3202713371527036;Heuristics
284191.0;0.0;0.3197105113858701;Heuristics
283868.0;0.0;0.3184494623085978;Heuristics
283441.0;0.0;0.3178848289674482;Heuristics
282756.0;0.0;0.3170349595721542;Heuristics
282515.0;0.0;0.31628393784867787;Heuristics
281765.0;0.0;0.31443527354180734;Heuristics
281021.0;0.0;0.3144352735418072;Heuristics
280653.0;0.0;0.31299981188856957;Heuristics
279391.0;0.0;0.31172914146072306;Heuristics
278952.0;0.0;0.31114685092551647;Heuristics
278641.0;0.0;0.3098412791589829;Heuristics
278214.0;0.0;0.3092548241012513;Heuristics
277529.0;0.0;0.30837524036832764;Heuristics
277288.0;0.0;0.30759331181617666;Heuristics
276538.0;0.0;0.3056761151484856;Heuristics
275426.0;0.0;0.30418710265608584;Heuristics
274466.0;0.0;0.3041871026560858;Heuristics
274152.0;0.0;0.3027847115963592;Heuristics
273402.0;0.0;0.3008244873734625;Heuristics
272402.0;0.0;0.30021412971164463;Heuristics
272290.0;0.0;0.29930186745144394;Heuristics
271476.0;0.0;0.2984861090794883;Heuristics
270726.0;0.0;0.2964935567657747;Heuristics
269278.0;0.0;0.29517154205354446;Heuristics
269239.0;0.0;0.2949455887256504;Heuristics
268352.0;0.0;0.29340126315940157;Heuristics
267602.0;0.0;0.29136115362644044;Heuristics
266490.0;0.0;0.28977598684848027;Heuristics
265305.0;0.0;0.28892293930938207;Heuristics
264865.0;0.0;0.2889229393093819;Heuristics
264555.0;0.0;0.286846939571196;Heuristics
263427.0;0.0;0.2852335935711782;Heuristics
262181.0;0.0;0.2835352122346829;Heuristics
261431.0;0.0;0.2814062316082296;Heuristics
260319.0;0.0;0.2797513770377041;Heuristics
259118.0;0.0;0.2788568953985626;Heuristics
258694.0;0.0;0.27885689539856245;Heuristics
258368.0;0.0;0.27668773009566977;Heuristics
257256.0;0.0;0.275001274907457;Heuristics
256512.0;0.0;0.27500127490745696;Heuristics
255994.0;0.0;0.27313426668360635;Heuristics
255244.0;0.0;0.2709055337931489;Heuristics
254132.0;0.0;0.2691723222423953;Heuristics
252882.0;0.0;0.26823136854191365;Heuristics
252132.0;0.0;0.26595719380384963;Heuristics
251388.0;0.0;0.2659571938038494;Heuristics
251020.0;0.0;0.26418818142815825;Heuristics
250684.0;0.0;0.26416958425509074;Heuristics
249758.0;0.0;0.26213476382007833;Heuristics
249008.0;0.0;0.259792888659311;Heuristics
247574.0;0.0;0.25797062017723704;Heuristics
246588.0;0.0;0.2569769673235376;Heuristics
245838.0;0.0;0.25458309761831094;Heuristics
244453.0;0.0;0.25271977547928365;Heuristics
244390.0;0.0;0.252605893295012;Heuristics
243464.0;0.0;0.2504578544897655;Heuristics
242714.0;0.0;0.24798604287850165;Heuristics
241264.0;0.0;0.24606124927400386;Heuristics
240079.0;0.0;0.2450070450132592;Heuristics
239329.0;0.0;0.24247489345547077;Heuristics
238217.0;0.0;0.24050232917099432;Heuristics
237881.0;0.0;0.24028337669432287;Heuristics
236955.0;0.0;0.2380038551255345;Heuristics
236205.0;0.0;0.23538055491802867;Heuristics
235093.0;0.0;0.2333358772677924;Heuristics
233667.0;0.0;0.23298774534359853;Heuristics
232571.0;0.0;0.23221097774189522;Heuristics
231892.0;0.0;0.2298136604916777;Heuristics
231142.0;0.0;0.2270785340147147;Heuristics
230216.0;0.0;0.22464355975635678;Heuristics
229466.0;0.0;0.22184032435716283;Heuristics
228354.0;0.0;0.21965272716897663;Heuristics
224432.0;0.0;0.21820651980590589;Heuristics
224384.0;0.0;0.21576571497260877;Heuristics
223272.0;0.0;0.2135036768422747;Heuristics
222708.0;0.0;0.21020423052781403;Heuristics
221596.0;0.0;0.20787813095901114;Heuristics
217674.0;0.0;0.2063379742060837;Heuristics
216562.0;0.0;0.2039654244434112;Heuristics
215950.0;0.0;0.20049330331232812;Heuristics
214838.0;0.0;0.19755782120547954;Heuristics
210916.0;0.0;0.1964101430588235;Heuristics
209804.0;0.0;0.19342133030939904;Heuristics
208080.0;0.0;0.1870793301898276;Heuristics
203046.0;0.0;0.1826779478730108;Heuristics
196991.0;0.0;0.18258234157202066;Heuristics
196288.0;0.0;0.17763324114264387;Heuristics
