712697.0;3137225.989699997;0.14387289692493432;Goal Programming
713344.0;3109864.670700002;0.15035852614505735;Goal Programming
715831.0;3266264.770399999;0.14442272923743055;Goal Programming
717257.0;3203869.6836999985;0.15839972616012765;Goal Programming
710388.0;3070863.760599998;0.1446395675104634;Goal Programming
718349.0;3335325.5301000006;0.14492269409727954;Goal Programming
717117.0;3196412.2956999997;0.15839877123242185;Goal Programming
713770.0;2988879.7870999994;0.21119914926679587;Goal Programming
713642.0;2981668.0102999993;0.21762492329277747;Goal Programming
716851.0;3268798.7215999993;0.14449984041735095;Goal Programming
717006.0;3254768.8728999994;0.15197127314444805;Goal Programming
711813.0;3058639.9701000005;0.15023863458111583;Goal Programming
717404.0;3212000.6373999994;0.1584003749468665;Goal Programming
713768.0;2988769.6162999994;0.21120124415099234;Goal Programming
716756.0;3265060.7404999994;0.14445307927547066;Goal Programming
717365.0;3296963.1847999995;0.14460849939837908;Goal Programming
716242.0;3324933.0350999986;0.1443674967220401;Goal Programming
717753.0;3232854.1143;0.15840326746403213;Goal Programming
717787.0;3232909.2686999994;0.16700029095913774;Goal Programming
720738.0;4206894.186700002;0.14544206489126008;Goal Programming
720739.0;4230247.172;0.14544458429268936;Goal Programming
720739.0;4223744.028400002;0.14544458429269003;Goal Programming
720739.0;4278679.411700002;0.14544458429268883;Goal Programming
720739.0;5388086.497800004;0.14544458429268542;Goal Programming
720739.0;5388083.6199;0.14544458429268686;Goal Programming
720735.0;6270626.402799999;0.14543583650655717;Goal Programming
720737.0;9641701.4697;0.145439973104147;Goal Programming
686898.0;2425051.5813;0.16477462372323687;Goal Programming
680788.0;2241783.900700001;0.1895080745401392;Goal Programming
686898.0;2101649.2722;0.26399986290088656;Goal Programming
686898.0;1951763.316999999;0.3167996050904083;Goal Programming
686898.0;1892323.9473000003;0.36959833074892523;Goal Programming
686878.0;2411171.8313;0.17080643939684859;Goal Programming
686898.0;2233390.6340000005;0.2111827606218013;Goal Programming
686898.0;1967296.341100001;0.316798825256969;Goal Programming
686898.0;1892259.4516000003;0.36959926063648385;Goal Programming
686898.0;1887392.8027000003;0.38848090251130213;Goal Programming
686904.0;2411373.9647999997;0.16650714944298464;Goal Programming
683381.0;2298276.3541000006;0.18926177701860974;Goal Programming
686902.0;4270129.586000001;0.14280622408474153;Goal Programming
655937.0;1941276.9392999986;0.18815004001207944;Goal Programming
653061.0;1989963.5875000001;0.17756485406701944;Goal Programming
657109.0;1957033.8233999999;0.18469032211862593;Goal Programming
654824.0;1989103.583199999;0.18144507024665812;Goal Programming
656828.0;1830324.7198;0.21298818280399526;Goal Programming
653068.0;1535862.059700001;0.26399953506417334;Goal Programming
653058.0;1156134.2788999993;0.3696001127597964;Goal Programming
653058.0;1083793.1287000005;0.42239779473752614;Goal Programming
653058.0;1061839.4940000002;0.46492666175327807;Goal Programming
655602.0;2011753.6479999993;0.1794801022910618;Goal Programming
653062.0;1936365.5267;0.1819945837633842;Goal Programming
654577.0;2045943.1184000003;0.16802682655971346;Goal Programming
657692.0;1922116.3509000002;0.1902051507562444;Goal Programming
654102.0;1764127.5563999997;0.21761399846073856;Goal Programming
653782.0;1562146.1505000007;0.26399953549756683;Goal Programming
653058.0;1304537.5347999993;0.3167984337287479;Goal Programming
653058.0;1083914.075;0.42239711996355017;Goal Programming
653058.0;1077609.7005000005;0.4595614402729106;Goal Programming
653618.0;2259249.6230000006;0.16462612653730438;Goal Programming
656076.0;2281498.5006;0.16220729233417247;Goal Programming
683407.0;9369451.0142;0.14152450729738678;Goal Programming
621072.0;1886204.9684999993;0.1569491010664055;Goal Programming
625457.0;2036707.7127999992;0.15492710155376527;Goal Programming
620005.0;2074097.0498000004;0.15116805481424378;Goal Programming
624983.0;1719544.5877999996;0.20255232131640785;Goal Programming
623107.0;1340427.5621999998;0.26400004597059895;Goal Programming
619218.0;1236172.4097999998;0.3168004799269313;Goal Programming
619218.0;735144.4323000001;0.3695964691325187;Goal Programming
619218.0;497827.0246000001;0.4223987631350117;Goal Programming
619218.0;434779.01449999993;0.4752009972345715;Goal Programming
620668.0;1695108.7183000008;0.19888043460191557;Goal Programming
622884.0;2077274.8355999994;0.15075561605638468;Goal Programming
624228.0;1896712.329999999;0.17042270195389805;Goal Programming
619381.0;1226369.9209999996;0.31680058318126675;Goal Programming
619239.0;1076343.3818000003;0.36937300991104516;Goal Programming
632239.0;9672769.2117;0.13728024099425643;Goal Programming
586903.0;1586726.9113;0.1706089315737331;Goal Programming
591895.0;1574648.8971000004;0.17964597966756993;Goal Programming
585378.0;266245.36139999994;0.42239993582365126;Goal Programming
585378.0;14110.508;0.4752013606525889;Goal Programming
600000.0;1825683.7425;0.1690070434264967;Goal Programming
588834.0;1768445.2135999997;0.15410395474414293;Goal Programming
585379.0;1163528.5277999998;0.316790810700408;Goal Programming
585378.0;1077610.1158;0.36818877515984927;Goal Programming
553473.0;1663935.203999999;0.15846411751935027;Goal Programming
566330.0;1435347.9622999995;0.18795277101829108;Goal Programming
551540.0;718475.8664;0.3695827853782406;Goal Programming
552421.0;133249.9634;0.42239979194966304;Goal Programming
562833.0;1698417.6551000003;0.15770439395349842;Goal Programming
556703.0;1675617.5457000001;0.15780718108224387;Goal Programming
564883.0;1469387.0199000002;0.1741516436440052;Goal Programming
555436.0;1075115.2260000003;0.31680157711375284;Goal Programming
669028.0;6465652.578699997;0.14102988280510542;Goal Programming
541018.0;1636359.6735999992;0.16424029634313314;Goal Programming
536750.0;1506099.3042999997;0.16835215020526018;Goal Programming
529651.0;1467234.0746999995;0.16731900912606926;Goal Programming
517785.0;376913.90549999994;0.36960006177426213;Goal Programming
521567.0;1248559.4485999995;0.19814545397306696;Goal Programming
537228.0;1507491.8348;0.16124728497830856;Goal Programming
539491.0;1468843.0169999998;0.170437030849019;Goal Programming
521314.0;1167232.2861000004;0.26400131099186736;Goal Programming
533878.0;1077411.7012;0.31679410479824055;Goal Programming
636849.0;6373537.1329999985;0.14152959613251692;Goal Programming
606551.0;7539610.865;0.1404424436367821;Goal Programming
527997.0;1504718.245099999;0.16353906388618175;Goal Programming
483858.0;984226.3442999996;0.2941839331125583;Goal Programming
483858.0;615223.4063000003;0.31680004612732704;Goal Programming
550523.0;1375628.0644000003;0.1858140185308572;Goal Programming
493423.0;1077071.1568;0.2640002060549524;Goal Programming
485793.0;1070593.1309;0.316800385301059;Goal Programming
590309.0;2155234.9623000002;0.1500659517408298;Goal Programming
576216.0;7507983.152699998;0.1409194650962919;Goal Programming
645720.0;8554743.404700002;0.14023618781269412;Goal Programming
556819.0;1347666.6579000005;0.20635079492924785;Goal Programming
452570.0;1244645.8267000003;0.21117571750072034;Goal Programming
450047.0;97148.33989999998;0.31679225928572385;Goal Programming
523766.0;1385641.2647;0.17300478232088343;Goal Programming
553460.0;1547954.6857;0.16881540013261823;Goal Programming
698842.0;6465698.643099994;0.14163044043426615;Goal Programming
673924.0;8620908.21;0.13895496040234234;Goal Programming
534780.0;1552057.0982;0.16109958618538403;Goal Programming
416178.0;505681.6253000001;0.25648099737620994;Goal Programming
435311.0;1064843.7793999997;0.21120139083218809;Goal Programming
416178.0;128646.16169999998;0.2640000066152131;Goal Programming
416316.0;1055971.7656;0.26400016605020604;Goal Programming
702171.0;8188415.978699993;0.14194754376206845;Goal Programming
720716.0;5484221.813900003;0.14543702274305062;Heuristics
720641.0;5609638.3333;0.14543676405554365;Heuristics
720599.0;5406016.9860999985;0.14543585827595243;Heuristics
720582.0;6034415.027400001;0.14543389740634785;Heuristics
720581.0;7207272.851999999;0.1454334105108367;Heuristics
720425.0;6071351.528400002;0.14543221230523262;Heuristics
720322.0;5819499.199400002;0.14543296780181114;Heuristics
720303.0;5736546.201500004;0.14543232989373536;Heuristics
720259.0;6184338.935200004;0.145431934141815;Heuristics
720234.0;7389821.9552;0.14542918724512252;Heuristics
720217.0;6645636.264000001;0.14542956485633757;Heuristics
720192.0;7118842.026199998;0.1454287637850654;Heuristics
720138.0;5140674.310899999;0.14544174026380632;Heuristics
719909.0;8399342.788799997;0.14542355401045778;Heuristics
719827.0;7879758.906700002;0.14542311401649022;Heuristics
719783.0;6060375.576599999;0.14542895026729818;Heuristics
719725.0;6480579.225999998;0.14542417772309946;Heuristics
719689.0;4446143.2206;0.14543158303898585;Heuristics
719656.0;6810067.445999997;0.14542324173093257;Heuristics
719551.0;6417397.387100005;0.14542832563946875;Heuristics
719535.0;8075308.753399999;0.1454216359233817;Heuristics
719338.0;4056708.6482;0.16575873254686213;Heuristics
719172.0;4180161.2861000006;0.1471714332561356;Heuristics
719135.0;4176458.0193;0.14717461981754426;Heuristics
719012.0;5893890.341200004;0.14541960660428457;Heuristics
718982.0;7923695.543700001;0.14541921626687646;Heuristics
718947.0;4719906.005799999;0.1454278337029641;Heuristics
718937.0;4014100.206100001;0.15516007051306424;Heuristics
718925.0;4154047.1882;0.14680771705365694;Heuristics
718782.0;6533498.164199998;0.14541503356590468;Heuristics
718748.0;4169663.2972999997;0.14679723754971918;Heuristics
718583.0;4094630.328200003;0.15354661062887;Heuristics
718577.0;3925403.3664999995;0.15354266337867245;Heuristics
718492.0;3919259.5216000024;0.1538254165307912;Heuristics
718379.0;3877002.2914000014;0.17287463077142373;Heuristics
718369.0;4263903.040399999;0.14543652103801427;Heuristics
700644.0;2970812.9273;0.30081550992387057;Heuristics
700007.0;2946163.7099999995;0.30939183750789656;Heuristics
699161.0;2948722.3277000003;0.305358348546782;Heuristics
699062.0;2960517.387600001;0.2970652340505949;Heuristics
698687.0;2917249.3586;0.30773602532632577;Heuristics
698333.0;2967662.4462000006;0.27539377385332675;Heuristics
697965.0;2844938.0499999993;0.3099244259531236;Heuristics
697692.0;2946813.7361000013;0.2671012571106759;Heuristics
697688.0;2908041.3079000013;0.30039188679564555;Heuristics
697256.0;2835370.7394;0.3130727208219818;Heuristics
697151.0;2930341.3836000008;0.2984246858181997;Heuristics
696182.0;2927943.9520000014;0.28033375706967695;Heuristics
695279.0;2792442.065000001;0.3267617636047925;Heuristics
694798.0;2825979.243700002;0.3253960784726194;Heuristics
694534.0;2895804.0539000016;0.30681752774285126;Heuristics
694195.0;2964745.7199000013;0.24544436155592483;Heuristics
693956.0;2854733.9387000008;0.3074275878867819;Heuristics
693661.0;2764616.123300001;0.33250173339758915;Heuristics
692491.0;2807820.1580000008;0.3161468570671176;Heuristics
692186.0;2757100.1664000005;0.3401236323199703;Heuristics
691867.0;2790492.478600001;0.33220655262294396;Heuristics
691813.0;2789634.5880000014;0.3200252273601997;Heuristics
691736.0;2722157.717900001;0.34094528454208956;Heuristics
690978.0;2873313.8589000003;0.28446932173201334;Heuristics
690670.0;2800856.561100001;0.3172646357455811;Heuristics
690615.0;2706624.6802000008;0.3509424169268253;Heuristics
690459.0;2907617.6728000008;0.2355804506729256;Heuristics
690113.0;2706265.7267;0.34984042495520795;Heuristics
689897.0;2780202.1988000018;0.31841789248297064;Heuristics
689880.0;2876481.347700001;0.27162373813570156;Heuristics
689865.0;2711844.5802000007;0.33217895613041926;Heuristics
689762.0;2712880.239900002;0.3314512260141744;Heuristics
689609.0;2791675.2859000005;0.2798304571790539;Heuristics
689411.0;2772758.6663;0.32047284000759246;Heuristics
689021.0;2574632.3419;0.3520708362796795;Heuristics
688740.0;2647664.2966000005;0.34960488062034345;Heuristics
688290.0;2509707.396100001;0.36153625166453945;Heuristics
687939.0;2541881.8574;0.33565740876654726;Heuristics
687928.0;2735420.611500001;0.29919029071122155;Heuristics
687040.0;2797580.7203000006;0.2512641804658261;Heuristics
675631.0;1837422.1874;0.4079151745207961;Heuristics
673690.0;1792346.1467999998;0.4116057554161835;Heuristics
673563.0;1789376.0684;0.41150155549217576;Heuristics
673042.0;1885808.9086000002;0.39696115830684814;Heuristics
672623.0;1872939.4055;0.404757404443764;Heuristics
672083.0;1833956.4783000003;0.4040914301956157;Heuristics
671863.0;1791093.3804000004;0.40737788718145107;Heuristics
671449.0;1864841.8894000005;0.4038330934607469;Heuristics
670673.0;1769561.4656000002;0.41876487294581205;Heuristics
670570.0;1756757.3666000003;0.4214163630762595;Heuristics
670225.0;1826452.7336000004;0.3998222130367268;Heuristics
669657.0;1817940.3961000002;0.4040563412295796;Heuristics
669329.0;1880230.6272000002;0.3974439845690576;Heuristics
669303.0;1779049.6774000002;0.41263144642299115;Heuristics
669183.0;1718853.9208;0.4216608553608357;Heuristics
669180.0;1686123.9880000006;0.42140425001713805;Heuristics
668849.0;1734141.5015000002;0.4150549293658472;Heuristics
668623.0;1705299.6080000005;0.4213578125383771;Heuristics
668302.0;1740398.9706000001;0.41243612740598234;Heuristics
668091.0;1780493.2546;0.4119167069373187;Heuristics
668045.0;1672043.5443999995;0.4257548960637947;Heuristics
667765.0;1656963.4581999995;0.42983595632965244;Heuristics
667187.0;1633565.6706;0.4282085225724175;Heuristics
667130.0;1739478.2084000004;0.41485641796362366;Heuristics
667015.0;1880485.8633000003;0.39711208432065553;Heuristics
666971.0;1884789.9054;0.39303627357822607;Heuristics
666963.0;1720025.3408000001;0.4160511676805157;Heuristics
666808.0;1624591.2039999997;0.4328460405315691;Heuristics
666607.0;1609208.8721000003;0.4312697320579109;Heuristics
665996.0;1685993.9549999996;0.4244280160982229;Heuristics
665701.0;1721044.6646999994;0.414864602276885;Heuristics
665290.0;1780210.7263000004;0.39961143970943164;Heuristics
665239.0;1571771.8994000002;0.43436481842120556;Heuristics
665203.0;1875704.7571;0.39555725727280533;Heuristics
664923.0;1605998.7255999995;0.4311727877228306;Heuristics
664828.0;1765669.3471000006;0.39961143970943164;Heuristics
664763.0;1819062.475800001;0.3937043785682673;Heuristics
664660.0;1682718.2883;0.42074004677705495;Heuristics
664643.0;1558368.4206;0.43418341643754954;Heuristics
664625.0;1526034.6499000005;0.4371048153458856;Heuristics
664596.0;1671327.0092999998;0.4266618476873038;Heuristics
664446.0;1834764.1565;0.39190088981931465;Heuristics
664404.0;1620397.0340999998;0.4283264089726053;Heuristics
664188.0;1553861.0871;0.4314410560693126;Heuristics
664157.0;1660681.8116000001;0.42606470323331236;Heuristics
663729.0;1549458.1582000006;0.434075022324174;Heuristics
663706.0;1678173.8873;0.41889669488600384;Heuristics
663697.0;1641781.3875000002;0.4211220651592426;Heuristics
663546.0;1712792.1675000002;0.41884975919069417;Heuristics
663446.0;1598075.9492000001;0.4284451103971394;Heuristics
663380.0;1511601.3721;0.4341221951307072;Heuristics
663096.0;1753922.1268;0.4116892848043421;Heuristics
663043.0;1732415.2585;0.41338189801105235;Heuristics
662983.0;1659522.6367000006;0.41757362566675926;Heuristics
662664.0;1580527.7437999996;0.4258904508189687;Heuristics
662632.0;1506376.3626999995;0.4433657203428829;Heuristics
662316.0;1463441.7239;0.4452419536262097;Heuristics
662245.0;1472837.0595999996;0.44244257605356063;Heuristics
662230.0;1521598.2002999994;0.42952413745232115;Heuristics
661845.0;1789642.9831;0.39368895991147845;Heuristics
