712697.0;3137225.989699997;0.14387289692493432;Goal Programming
661715.0;1759016.6171000004;0.40708664101972075;Heuristics
661713.0;1721081.1499;0.4121571994475658;Heuristics
661679.0;1516035.8020999997;0.43116427429520676;Heuristics
661617.0;1717647.2322000002;0.41374730700027934;Heuristics
661503.0;1546630.4757000003;0.42784953589506497;Heuristics
661412.0;1514776.1469999996;0.42952413745232115;Heuristics
661347.0;1715287.1734000002;0.41392576411821624;Heuristics
661217.0;1443837.9739;0.4449915732210764;Heuristics
660975.0;1850517.8142000004;0.38702269299692604;Heuristics
660962.0;1438977.0826;0.44172516982890286;Heuristics
660885.0;1712693.2777000004;0.4069559123661355;Heuristics
660881.0;1926130.8869999999;0.3599399012874934;Heuristics
660868.0;1420586.4805999997;0.445026123025177;Heuristics
660762.0;1527345.8822999997;0.42490523521776274;Heuristics
660587.0;1845665.0955000003;0.38737706704425545;Heuristics
660525.0;1662124.1779000002;0.4136433776645384;Heuristics
660265.0;1878016.8898000002;0.3733165101823174;Heuristics
660226.0;1511513.6337999997;0.4400072952445456;Heuristics
660181.0;1497873.1083999996;0.44015198624050544;Heuristics
660141.0;1621716.2919000005;0.4201728557455703;Heuristics
659917.0;1589352.7974999999;0.4248294015152512;Heuristics
659874.0;1469269.2220999992;0.43817357033457566;Heuristics
659759.0;1884856.3583;0.3624888736247528;Heuristics
659626.0;1622552.2668999997;0.4172430623827482;Heuristics
659601.0;1823832.8722;0.3922739231694058;Heuristics
659544.0;1498272.9713999995;0.42935530177167774;Heuristics
659532.0;1478701.0303999998;0.43493146192221416;Heuristics
659524.0;1448562.3435;0.44135449407830957;Heuristics
659440.0;1410261.5524999998;0.4501357723346441;Heuristics
659372.0;1475413.6803;0.4349019665007803;Heuristics
659179.0;1805199.8275000004;0.3875453632361022;Heuristics
659075.0;1773554.9006000003;0.3963522775326322;Heuristics
658810.0;1684118.4392000004;0.41012374004009206;Heuristics
658729.0;1778366.8084000002;0.39633532255874354;Heuristics
658653.0;1458003.8779999996;0.4408139517029373;Heuristics
658526.0;1770271.1583000005;0.38605967463513075;Heuristics
658167.0;1358900.1723999998;0.4476200936336772;Heuristics
658023.0;1429490.2012999998;0.4377077990787983;Heuristics
657669.0;1729186.5854000004;0.39808058762429194;Heuristics
657664.0;1462197.8547999999;0.4347558721305046;Heuristics
657581.0;1491135.7660999997;0.43074858169932284;Heuristics
657310.0;1435565.4869999997;0.43353964786792587;Heuristics
657309.0;1565578.5552999997;0.41658926561273707;Heuristics
657200.0;1527286.9007999997;0.421507009619791;Heuristics
656937.0;1357379.5977999996;0.4530204054491453;Heuristics
656864.0;1722882.5935999998;0.4068320608493022;Heuristics
656842.0;1814657.9836000006;0.3743727135844731;Heuristics
656834.0;1714783.5534;0.4048958764526801;Heuristics
656744.0;1403337.4200999998;0.4460995997622936;Heuristics
656719.0;1410530.2284000001;0.4459086067813947;Heuristics
656698.0;1506489.3422999997;0.4182820976059418;Heuristics
656088.0;1321214.4715000002;0.4520398316752264;Heuristics
656023.0;1346151.6895999997;0.45004138320722786;Heuristics
655950.0;1344560.1566;0.44645327814455293;Heuristics
655855.0;1416971.6713999996;0.437244100323951;Heuristics
655826.0;1339250.2067;0.44491694804828164;Heuristics
655736.0;1506479.2119999998;0.42142263506789757;Heuristics
655661.0;1451613.1556999995;0.4323299371491198;Heuristics
655606.0;1375127.9006999996;0.4397564866675145;Heuristics
655530.0;1373674.7248;0.4447593003788703;Heuristics
655529.0;1318322.5989999995;0.45068654806486047;Heuristics
655091.0;1358765.3017999998;0.4434268111181659;Heuristics
655002.0;1308667.1734999996;0.46310885492484943;Heuristics
654976.0;1750707.3289000005;0.39186145403966915;Heuristics
654893.0;1645959.9220999999;0.41593549333045127;Heuristics
654679.0;1474232.0414999996;0.4299838606364339;Heuristics
654654.0;1481654.9617999995;0.42967720059782;Heuristics
654529.0;1808934.3596000003;0.38523089854949194;Heuristics
654429.0;1407285.0979000002;0.4389582599450049;Heuristics
654354.0;1650515.3210000002;0.4066609413001586;Heuristics
654351.0;1415018.5903999999;0.4316342779543686;Heuristics
654246.0;1298228.5731999998;0.4548283691004773;Heuristics
654218.0;1297320.8297;0.44740985449333176;Heuristics
653892.0;1349114.9531999999;0.4449088265665259;Heuristics
653456.0;1561686.7565999995;0.41818470498123583;Heuristics
653246.0;1414708.9469999995;0.4274294973932859;Heuristics
653211.0;1409964.6538999996;0.4338539495460496;Heuristics
653192.0;1267694.3185;0.4573142461250444;Heuristics
651542.0;3043861.4144000006;0.15658723504326444;Heuristics
644784.0;2996317.0842000004;0.15787658894654172;Heuristics
644784.0;3008455.1039000005;0.15707720360140923;Heuristics
641714.0;1049972.4716999999;0.47325396742152376;Heuristics
641300.0;1056862.8833;0.4682331369252611;Heuristics
639948.0;1015547.4814999999;0.4747956362691523;Heuristics
639791.0;1041447.8792000001;0.4696421598827295;Heuristics
639645.0;1037656.8181999997;0.46878515214815525;Heuristics
638888.0;1032551.2986999998;0.4722131804373848;Heuristics
638872.0;1060011.2956999997;0.4678927266124801;Heuristics
638739.0;1061490.7582999999;0.4663785993709624;Heuristics
638329.0;1051086.1907;0.4619225274861534;Heuristics
638025.0;1007022.8890000001;0.4713141282849469;Heuristics
636645.0;1028565.2596999999;0.4700782148861191;Heuristics
636135.0;1050633.0048;0.4646676952857067;Heuristics
635942.0;1039918.2459999999;0.4682572344350494;Heuristics
635497.0;1034588.0526999999;0.46416383448989;Heuristics
634775.0;1017935.8232999999;0.47025231521921;Heuristics
634700.0;1005923.9239999998;0.472366329998753;Heuristics
634578.0;1031822.3030999998;0.4612201787715138;Heuristics
634468.0;1015436.3343999999;0.46829242432657187;Heuristics
634164.0;1016019.7425999998;0.46365787900510286;Heuristics
634093.0;986689.3869999999;0.47603726424776627;Heuristics
633677.0;1004364.1555;0.47493442567601074;Heuristics
633578.0;963658.1089;0.47902506296551645;Heuristics
632930.0;963348.2876999999;0.4797775230263763;Heuristics
632783.0;1043633.3618000001;0.4567248550656535;Heuristics
632624.0;985678.3452999999;0.47165072186084905;Heuristics
631213.0;978245.7078999998;0.478857194021223;Heuristics
630927.0;979347.5446999999;0.4756569079464805;Heuristics
630838.0;969368.6719999999;0.46974298107520185;Heuristics
629786.0;991454.5185999998;0.4681537526859854;Heuristics
629328.0;961905.7791999999;0.47775162877132626;Heuristics
629203.0;955652.3381999999;0.46963636031824246;Heuristics
629147.0;985838.1156;0.462350944349051;Heuristics
626946.0;939661.4140999999;0.47212505959034345;Heuristics
626734.0;929132.3805999999;0.4769939226893958;Heuristics
626556.0;1004894.3921999998;0.4608360050616236;Heuristics
626302.0;2971118.307000001;0.1592609370341566;Heuristics
626157.0;943892.9878;0.4717353849297046;Heuristics
625224.0;973127.5584999998;0.4685442502153692;Heuristics
625144.0;918939.9310999998;0.47806963192271257;Heuristics
625059.0;1035972.2909999999;0.46036488693857996;Heuristics
624886.0;1041146.4838999998;0.45784235744878876;Heuristics
624820.0;971515.7094999998;0.4680114095797014;Heuristics
624429.0;947099.1459999997;0.464516690621078;Heuristics
624013.0;1076192.4563000002;0.44851313835989987;Heuristics
623999.0;1035541.2468;0.45730376147101776;Heuristics
623785.0;1020022.7119;0.4578972593991399;Heuristics
623560.0;909352.6856999999;0.4796025766225123;Heuristics
623344.0;1028741.7276000001;0.45077044554636186;Heuristics
623311.0;989539.4416999997;0.4614346434757029;Heuristics
623174.0;936673.9817999998;0.4750581373466771;Heuristics
622389.0;944638.8690999999;0.4621874582955467;Heuristics
621701.0;939661.4140999999;0.4704733600217763;Heuristics
621278.0;873641.9953999999;0.47884581626298744;Heuristics
620179.0;868665.1344999999;0.47842098483772305;Heuristics
620179.0;870314.9348999999;0.4780470309699645;Heuristics
620170.0;1080620.6698999999;0.4459535162280929;Heuristics
620089.0;978328.5266999999;0.4598328167325316;Heuristics
620014.0;938827.3184999999;0.47447068314166513;Heuristics
620007.0;1019640.5612999998;0.45374295519018;Heuristics
619847.0;1010898.0578;0.45931637081738746;Heuristics
619477.0;828512.7661;0.4745361730106537;Heuristics
619422.0;934294.3515999999;0.46558246090999234;Heuristics
619373.0;928481.7528999997;0.46867038640233233;Heuristics
593922.0;420967.8827;0.49120554796196686;Heuristics
593648.0;384752.7842;0.48868710339624805;Heuristics
592645.0;387108.2276000001;0.48775073218596116;Heuristics
591533.0;345533.19609999994;0.49094365690328556;Heuristics
591506.0;369123.60040000005;0.48863659911394586;Heuristics
591215.0;289930.72609999997;0.48863659911394586;Heuristics
590500.0;354292.8324000001;0.4881205500423689;Heuristics
590434.0;307915.35329999996;0.4884366885032671;Heuristics
590404.0;398102.30110000004;0.48681266752104974;Heuristics
590208.0;389274.5421000001;0.48749479896973763;Heuristics
589441.0;278548.66709999996;0.48878908163408774;Heuristics
589267.0;392668.59309999994;0.48668072530723333;Heuristics
589244.0;391432.2369999999;0.48619592897016345;Heuristics
589104.0;337119.2741;0.48842438273795336;Heuristics
589026.0;317394.60219999996;0.4858777554306893;Heuristics
589004.0;269769.4701;0.48867080328545326;Heuristics
588714.0;251593.81249999997;0.48629146057680717;Heuristics
588581.0;229355.1491;0.48758081542525206;Heuristics
588388.0;302388.84640000004;0.4846146661386198;Heuristics
587549.0;281265.32310000004;0.48500499199984526;Heuristics
587522.0;218778.41729999997;0.4857815038346831;Heuristics
587427.0;244374.12709999998;0.4846146661386198;Heuristics
587071.0;261662.69550000003;0.4845691189326396;Heuristics
586928.0;397436.0945;0.48281876307690563;Heuristics
586817.0;238026.7401;0.48460813531727953;Heuristics
586762.0;216109.8441;0.4878693341016952;Heuristics
586566.0;203034.7161;0.4846146661386198;Heuristics
586417.0;249576.5537;0.4845691189326396;Heuristics
586153.0;181880.18709999998;0.48328782235406315;Heuristics
583572.0;0.0;0.47520791179727645;Heuristics
583554.0;0.0;0.47520022358746994;Heuristics
583542.0;0.0;0.4748830514765251;Heuristics
583484.0;0.0;0.4748577926036807;Heuristics
581594.0;0.0;0.4735070511205664;Heuristics
579795.0;0.0;0.4732944207606151;Heuristics
578076.0;0.0;0.4725541067762402;Heuristics
577300.0;0.0;0.4717301819355198;Heuristics
577166.0;0.0;0.46990036504310867;Heuristics
574084.0;0.0;0.46842485053851346;Heuristics
573038.0;0.0;0.46836193140458293;Heuristics
570747.0;0.0;0.4658487889462377;Heuristics
570580.0;0.0;0.46480758777443665;Heuristics
568426.0;0.0;0.46443359467009976;Heuristics
568181.0;0.0;0.4618354689836756;Heuristics
566461.0;0.0;0.46042823604428873;Heuristics
564784.0;0.0;0.4603320713741039;Heuristics
564660.0;0.0;0.46031828390857044;Heuristics
564553.0;0.0;0.45891800475291916;Heuristics
563584.0;0.0;0.4585979056569032;Heuristics
563298.0;0.0;0.45819926374314374;Heuristics
562307.0;0.0;0.4578489986104438;Heuristics
562071.0;0.0;0.4573507028490695;Heuristics
561786.0;0.0;0.4558239371326432;Heuristics
559082.0;0.0;0.45235087901654963;Heuristics
556772.0;0.0;0.45076496375923425;Heuristics
554864.0;0.0;0.44916496165120257;Heuristics
554738.0;0.0;0.44802039704439706;Heuristics
553206.0;0.0;0.4465298731992342;Heuristics
552394.0;0.0;0.4458855361366231;Heuristics
552089.0;0.0;0.445885536136623;Heuristics
550858.0;0.0;0.44319756265103105;Heuristics
549788.0;0.0;0.4426868362599421;Heuristics
549304.0;0.0;0.44212385527273956;Heuristics
547751.0;0.0;0.4403463304768841;Heuristics
546742.0;0.0;0.43927602748105976;Heuristics
544580.0;0.0;0.43914797068156547;Heuristics
544468.0;0.0;0.437583320101288;Heuristics
544224.0;0.0;0.43688424006653875;Heuristics
543586.0;0.0;0.4366968111176765;Heuristics
541585.0;0.0;0.4351731189697431;Heuristics
540720.0;0.0;0.43464626072875184;Heuristics
540176.0;0.0;0.43336721557153923;Heuristics
539287.0;0.0;0.4294968216015916;Heuristics
537999.0;0.0;0.42895261258727135;Heuristics
536978.0;0.0;0.4285072711041733;Heuristics
535770.0;0.0;0.4275206070303359;Heuristics
535706.0;0.0;0.4268257330035554;Heuristics
535393.0;0.0;0.42568797732512076;Heuristics
534581.0;0.0;0.4247733450438756;Heuristics
532656.0;0.0;0.4225613303264011;Heuristics
531958.0;0.0;0.4213817568348726;Heuristics
530120.0;0.0;0.41961309005571934;Heuristics
528858.0;0.0;0.41894767565101976;Heuristics
528605.0;0.0;0.4186296625199426;Heuristics
527462.0;0.0;0.4150939797768859;Heuristics
526328.0;0.0;0.4134167082089239;Heuristics
525496.0;0.0;0.4131428589158985;Heuristics
522947.0;0.0;0.4114569150436944;Heuristics
522418.0;0.0;0.40970940208508344;Heuristics
520055.0;0.0;0.409279952158172;Heuristics
520018.0;0.0;0.4077157551681575;Heuristics
518478.0;0.0;0.4062119346591125;Heuristics
517872.0;0.0;0.40482061686460163;Heuristics
517746.0;0.0;0.40386760735693183;Heuristics
516014.0;0.0;0.4008801217531615;Heuristics
514340.0;0.0;0.3999093831318445;Heuristics
512374.0;0.0;0.39781760688697937;Heuristics
511074.0;0.0;0.39583778034237554;Heuristics
508649.0;0.0;0.3949808373538014;Heuristics
508317.0;0.0;0.3947039941827841;Heuristics
507213.0;0.0;0.3946754823305699;Heuristics
507164.0;0.0;0.3916492629390103;Heuristics
506381.0;0.0;0.39049499423577777;Heuristics
505198.0;0.0;0.3894793199852372;Heuristics
502572.0;0.0;0.3883679591061102;Heuristics
501565.0;0.0;0.3883297588757051;Heuristics
501511.0;0.0;0.3873400381573906;Heuristics
500782.0;0.0;0.38395450847419804;Heuristics
499207.0;0.0;0.3829060306964026;Heuristics
498448.0;0.0;0.38269816132104256;Heuristics
498185.0;0.0;0.3806106935515531;Heuristics
495974.0;0.0;0.3798204718310089;Heuristics
495577.0;0.0;0.37945847634556834;Heuristics
494555.0;0.0;0.3771220122587733;Heuristics
492661.0;0.0;0.3760436186169508;Heuristics
491168.0;0.0;0.37348183070539975;Heuristics
490096.0;0.0;0.371299722067764;Heuristics
489260.0;0.0;0.3711710027045924;Heuristics
487294.0;0.0;0.3687953499784529;Heuristics
484696.0;0.0;0.36788862467521855;Heuristics
484531.0;0.0;0.36624030994336243;Heuristics
482668.0;0.0;0.3637814496957998;Heuristics
478434.0;0.0;0.36138280835169173;Heuristics
478266.0;0.0;0.35986313639611756;Heuristics
476031.0;0.0;0.35619784422655376;Heuristics
475060.0;0.0;0.35592802213254565;Heuristics
472394.0;0.0;0.3533595599459581;Heuristics
471430.0;0.0;0.3520559546025041;Heuristics
470486.0;0.0;0.3508530140613565;Heuristics
470099.0;0.0;0.3505331623003508;Heuristics
468250.0;0.0;0.34948877663944994;Heuristics
468133.0;0.0;0.3479409699869868;Heuristics
466342.0;0.0;0.3469472197527153;Heuristics
466310.0;0.0;0.34657259172313953;Heuristics
464507.0;0.0;0.34496927687866386;Heuristics
462588.0;0.0;0.34231572219946194;Heuristics
461581.0;0.0;0.34091537172898945;Heuristics
458002.0;0.0;0.3378075549047358;Heuristics
456036.0;0.0;0.3350754888280271;Heuristics
452410.0;0.0;0.3318447964277861;Heuristics
450444.0;0.0;0.32904321742041015;Heuristics
447027.0;0.0;0.3264163703750265;Heuristics
444270.0;0.0;0.3228077722611629;Heuristics
442157.0;0.0;0.32010704576935156;Heuristics
439690.0;0.0;0.31790600150173776;Heuristics
438026.0;0.0;0.3163571398259581;Heuristics
435913.0;0.0;0.3135776743302435;Heuristics
432092.0;0.0;0.3103777201908436;Heuristics
431389.0;0.0;0.30967787326561313;Heuristics
427811.0;0.0;0.30822429800825285;Heuristics
426987.0;0.0;0.30582199876717664;Heuristics
423210.0;0.0;0.3012544467667841;Heuristics
421302.0;0.0;0.29813256728616216;Heuristics
418860.0;0.0;0.297083939309414;Heuristics
415083.0;0.0;0.29235485417429286;Heuristics
410233.0;0.0;0.2908930689048325;Heuristics
407037.0;0.0;0.28665740961866853;Heuristics
402301.0;0.0;0.2842261123081311;Heuristics
400279.0;0.0;0.28229846385118096;Heuristics
395543.0;0.0;0.2798155080252757;Heuristics
393521.0;0.0;0.27787657048455483;Heuristics
388785.0;0.0;0.27533982453609795;Heuristics
387497.0;0.0;0.2743038348929666;Heuristics
382027.0;0.0;0.2725275109962636;Heuristics
