917398.0;4590264.5594999995;0.16154119740025547;Goal Programming
903591.0;4214130.339500003;0.1658536944330279;Goal Programming
914962.0;4576817.922299998;0.15186791346651698;Goal Programming
934924.0;5173034.572900004;0.14963346097097974;Goal Programming
930419.0;4860143.972;0.19950191739705236;Goal Programming
925055.0;4575818.348599999;0.24949560056249706;Goal Programming
907909.0;4367297.655500003;0.15739953888110672;Goal Programming
912202.0;4495458.296600002;0.15314641476506213;Goal Programming
910823.0;4449144.5396;0.15539739518692236;Goal Programming
935777.0;5202251.402900003;0.14963229108128132;Goal Programming
930527.0;4865418.804399997;0.19951360266272405;Goal Programming
925066.0;4576376.0145000005;0.24938240987263113;Goal Programming
909781.0;4419582.642999996;0.15556552308701208;Goal Programming
932047.0;5112043.738500001;0.14631244021172332;Goal Programming
913582.0;4520860.939100003;0.15404276825808155;Goal Programming
935621.0;5194769.158799998;0.14963552902449714;Goal Programming
930491.0;4863620.453999998;0.19950874700305246;Goal Programming
916298.0;4606590.701400002;0.15189885364979494;Goal Programming
931948.0;5100001.0293;0.14685280687303923;Goal Programming
918565.0;4685805.578599999;0.1501388684751858;Goal Programming
935506.0;5189545.900300003;0.1496347919515682;Goal Programming
930393.0;4858915.3927;0.19951113732842418;Goal Programming
930521.0;5057900.5758;0.14647185212023753;Goal Programming
924486.0;4870434.604199999;0.14722100430318788;Goal Programming
922026.0;4835732.170800002;0.14941524367616535;Goal Programming
930255.0;4851866.9235999985;0.1995109877003823;Goal Programming
930094.0;4835753.3609;0.21989429109741251;Goal Programming
939954.0;5958003.736000002;0.14848178813885193;Goal Programming
939953.0;5905043.3029000005;0.14847935485128938;Goal Programming
939955.0;6037788.186400001;0.14848434329422155;Goal Programming
939955.0;7247929.003400003;0.14848434329422153;Goal Programming
939955.0;8454988.904699992;0.14848434329422147;Goal Programming
939955.0;1.0880405582300004E7;0.1484843432942203;Goal Programming
894038.0;3903548.3429000024;0.18098199242889454;Goal Programming
893411.0;3893907.6346999975;0.18303095563740734;Goal Programming
883010.0;3621872.8603000008;0.19341368424861555;Goal Programming
894390.0;3953992.482100001;0.17469180583245844;Goal Programming
897186.0;3841454.324199998;0.19951130012042667;Goal Programming
897186.0;3662010.462;0.2493662143866552;Goal Programming
897186.0;3449878.414200002;0.29943599739896226;Goal Programming
897186.0;4070946.2709;0.16261194409396051;Goal Programming
894508.0;3984070.0194999976;0.17315794064742362;Goal Programming
890361.0;3858697.155999999;0.177785410822935;Goal Programming
897186.0;4246289.5529;0.1521239639640207;Goal Programming
897186.0;3597162.6840999993;0.24938989867573372;Goal Programming
897186.0;3468961.8356000003;0.29910433037537953;Goal Programming
897186.0;3331074.648799999;0.38171800872453004;Goal Programming
897186.0;4080449.7459999993;0.16154821167188782;Goal Programming
897187.0;4075146.7664999976;0.1633163637750713;Goal Programming
896971.0;4053098.671600002;0.16842019807282588;Goal Programming
895251.0;4010814.2762999996;0.17108791279107488;Goal Programming
897186.0;3349858.495700001;0.3491340850551832;Goal Programming
890927.0;3874087.7442000015;0.18162926011216513;Goal Programming
897619.0;4237929.886200001;0.15239679533013595;Goal Programming
897186.0;4125126.5388999996;0.1579613774540703;Goal Programming
892461.0;3948098.746600001;0.17281771350745945;Goal Programming
897187.0;3877906.394899999;0.19951233299400375;Goal Programming
897186.0;3626788.456900002;0.2493851735755412;Goal Programming
897380.0;3624271.3189000003;0.3490856973807971;Goal Programming
897186.0;6044643.754200001;0.14404388110883934;Goal Programming
897187.0;8400631.4841;0.1436879382534068;Goal Programming
854420.0;3137296.2516999994;0.2048176942585791;Goal Programming
851749.0;2836009.261899999;0.2369896461496448;Goal Programming
854133.0;2711124.4831999997;0.24938990460046306;Goal Programming
854417.0;2133521.9347999995;0.3491448990106505;Goal Programming
854417.0;2001053.2048999998;0.39901280640710896;Goal Programming
854417.0;1933041.1315999997;0.4489008504780428;Goal Programming
854530.0;3634640.3602000005;0.17149240239611596;Goal Programming
855555.0;3533296.1310000033;0.17216409980250016;Goal Programming
856005.0;3676077.952400001;0.16548621372247443;Goal Programming
854464.0;3306408.8449000004;0.18493653739280067;Goal Programming
854768.0;3036010.4927000003;0.20861611148642045;Goal Programming
854455.0;2661934.7151;0.2493907844343815;Goal Programming
854417.0;2413402.232299999;0.29926691580344233;Goal Programming
854417.0;2152994.5767000006;0.34914376825066074;Goal Programming
854417.0;1995385.2899000004;0.3990234187854529;Goal Programming
854417.0;1932545.2022999998;0.44890094523041585;Goal Programming
855123.0;3377539.175800002;0.1804297188884809;Goal Programming
855964.0;3532493.5034;0.17310606712834103;Goal Programming
857063.0;3675892.122199999;0.1686059117169064;Goal Programming
856272.0;3352984.9297000007;0.18315221375521284;Goal Programming
854417.0;3000799.8554000007;0.21360838568287457;Goal Programming
854417.0;2706057.7727999995;0.24939031578492626;Goal Programming
854520.0;2417549.4597000005;0.2991744725048954;Goal Programming
854417.0;2393531.8024;0.34883665039981204;Goal Programming
854444.0;2416633.5232000006;0.3990227183898927;Goal Programming
855399.0;3659504.433099999;0.17132992860589386;Goal Programming
857700.0;3668944.0316000036;0.18241603104267845;Goal Programming
811648.0;2656077.703400001;0.240666700333188;Goal Programming
812481.0;3172642.0500999996;0.188318687506199;Goal Programming
813720.0;2955502.712300001;0.20390700266790016;Goal Programming
811949.0;2661261.7770999973;0.23233791734692757;Goal Programming
811648.0;2244432.1311000003;0.27736272937445905;Goal Programming
811725.0;1788703.0846000006;0.2992675005539909;Goal Programming
811648.0;1234133.2641999996;0.3491446258321912;Goal Programming
811648.0;1048609.7268000003;0.3990225661879775;Goal Programming
811648.0;870607.5422;0.4488956614665147;Goal Programming
813060.0;3268073.1674000006;0.18350153704665953;Goal Programming
818153.0;3141520.2505000024;0.19194644264482896;Goal Programming
813805.0;3538456.5998000004;0.16908224819738835;Goal Programming
816783.0;3877704.733499999;0.15542284643719015;Goal Programming
811672.0;2741634.335100002;0.2250656241262044;Goal Programming
811857.0;1450534.040699999;0.3491431377169408;Goal Programming
811741.0;1200009.0415000005;0.39899679835515506;Goal Programming
814379.0;3116432.949599998;0.18944972218475015;Goal Programming
829918.0;4107317.0328000016;0.15555299392797362;Goal Programming
816189.0;3428474.1797;0.17304341816452853;Goal Programming
811779.0;2931220.555400002;0.21805839806848612;Goal Programming
812781.0;2520639.2538;0.24938778071530462;Goal Programming
812916.0;2416921.535499998;0.29916171036429273;Goal Programming
815730.0;3505691.094500001;0.17233331714323388;Goal Programming
794178.0;3264548.031300001;0.18254639255650956;Goal Programming
795226.0;3502901.968600002;0.17192557267232275;Goal Programming
768879.0;2229243.3866999983;0.28598469844209395;Goal Programming
768879.0;2047514.8225;0.2922628415084502;Goal Programming
768881.0;1972847.1730999998;0.2944542067867754;Goal Programming
768893.0;1072276.7091999995;0.34948326652866313;Goal Programming
768873.0;587898.3988000002;0.3990216367037317;Goal Programming
768879.0;100033.9064;0.44890069070222904;Goal Programming
826372.0;4109751.9234999996;0.1544331293223513;Goal Programming
793141.0;3299782.078500002;0.17992282909558624;Goal Programming
769192.0;2731447.652000003;0.23102379892272404;Goal Programming
772066.0;1203424.1280999996;0.3491430196267848;Goal Programming
768879.0;1030002.3215000001;0.44884948787939377;Goal Programming
809584.0;3528003.4776000013;0.1697737327611906;Goal Programming
726111.0;2412419.5301999985;0.2587458038751308;Goal Programming
726111.0;2079480.6671000007;0.28301726479650907;Goal Programming
611529.0;90158.832;0.29926668592334515;Goal Programming
726020.0;879850.264;0.34915448343240596;Goal Programming
726362.0;302833.94860000024;0.39902212428150563;Goal Programming
764824.0;3209740.2070999993;0.18805863790545457;Goal Programming
773693.0;3252585.2409999985;0.18771627218534154;Goal Programming
729736.0;1202649.512000001;0.3491456360202342;Goal Programming
816509.0;3876265.753899998;0.15496938467848853;Goal Programming
848687.0;7253617.957300004;0.14339181346047503;Goal Programming
814576.0;3534962.7533000014;0.16953708657946595;Goal Programming
577547.0;199871.1246;0.2671207019258232;Goal Programming
668948.0;1100183.2002999987;0.30668104958108255;Goal Programming
680169.0;932307.4834;0.32747500971900284;Goal Programming
683341.0;1525540.0294999988;0.29954179019725263;Goal Programming
683341.0;423072.9193999999;0.3491982217571483;Goal Programming
683341.0;2366237.1271000016;0.2663329529458488;Goal Programming
683375.0;2231807.6086999997;0.2686492242868709;Goal Programming
687365.0;1670174.9799999995;0.2992664527762714;Goal Programming
683341.0;1186683.9745999994;0.34914458054358316;Goal Programming
640663.0;2316957.9639000013;0.26452398105588454;Goal Programming
572721.0;167121.31540000005;0.2619482095396573;Goal Programming
548874.0;33782.4681;0.24737322153968908;Goal Programming
640572.0;1004944.4957000002;0.2982736680839618;Goal Programming
620704.0;586948.9826000001;0.2887330959771177;Goal Programming
640572.0;683150.9720999998;0.3001170204370348;Goal Programming
567195.0;153700.01919999998;0.25803695818488015;Goal Programming
589551.0;303620.7457000001;0.27454547677358293;Goal Programming
527514.0;87407.8068;0.23072928833635017;Goal Programming
540870.0;48628.13939999999;0.24063621249146797;Goal Programming
584990.0;242188.5937;0.27043882625587584;Goal Programming
597803.0;548117.9155000004;0.2720027364237324;Goal Programming
597879.0;133397.93140000003;0.2992645060538718;Goal Programming
597803.0;1749739.1837999993;0.25922273483357194;Goal Programming
599841.0;1906331.533800001;0.2583825460946419;Goal Programming
597803.0;2463671.726000001;0.25120859221884884;Goal Programming
572548.0;2120481.1192000005;0.249390291321362;Goal Programming
812503.0;8461254.044899998;0.14174559695967873;Goal Programming
531816.0;75625.13519999999;0.23341284986652955;Goal Programming
539180.0;21554.818700000003;0.24044745274129345;Goal Programming
501054.0;78180.57920000001;0.20978814020472697;Goal Programming
555035.0;109206.2849;0.24910794175384737;Goal Programming
555040.0;367328.2885999998;0.2493889369235455;Goal Programming
555035.0;1209042.2584999995;0.23012335510248502;Goal Programming
555036.0;1483683.9049;0.24593324767911057;Goal Programming
555037.0;2407592.1451;0.24379320502110757;Goal Programming
555039.0;2417777.365100001;0.24908920375605692;Goal Programming
556855.0;1910409.6610000003;0.24939069353443663;Goal Programming
939381.0;7410467.078699999;0.1484757950856713;Heuristics
939321.0;7301568.179299999;0.1484757484128167;Heuristics
939013.0;7127895.854499996;0.14847722084920734;Heuristics
938867.0;7248621.816599993;0.14847644054607467;Heuristics
938808.0;7129833.320699998;0.14847622855061685;Heuristics
938617.0;7764572.067699995;0.14847229089405276;Heuristics
871057.0;3202127.541800001;0.4623645981271852;Heuristics
870872.0;3197717.2558000004;0.4633611303820189;Heuristics
870286.0;3018824.4884;0.46522697559725973;Heuristics
870275.0;2977059.921900002;0.4646326124942835;Heuristics
870074.0;3086831.9686000007;0.4641798009682539;Heuristics
869785.0;2912823.1411000025;0.46524186354016944;Heuristics
869609.0;2900812.441200002;0.46638834543524277;Heuristics
869529.0;2892159.125900001;0.46546158894644846;Heuristics
868561.0;2884384.398700002;0.4661067212305906;Heuristics
868454.0;2844724.1513000005;0.4654319544279435;Heuristics
868101.0;2803235.141100002;0.46887836404316036;Heuristics
867867.0;2781582.2576000025;0.4668935284456651;Heuristics
867660.0;2754468.5000000023;0.46976967750852716;Heuristics
867225.0;2749650.1647000005;0.46747762110561175;Heuristics
867203.0;2702943.496000001;0.4682550263080585;Heuristics
867156.0;2742790.6432000007;0.4663808629325233;Heuristics
866949.0;2845288.154100001;0.46445656109443517;Heuristics
866740.0;2694199.314800001;0.46916549959741466;Heuristics
866715.0;3281622.8433000017;0.4620012864861352;Heuristics
866647.0;3193156.815000001;0.4623236384315096;Heuristics
866513.0;2804725.1818000013;0.46527643483690706;Heuristics
866499.0;2689616.7600000007;0.4684024478339474;Heuristics
866311.0;2689036.6017000014;0.47150622543233295;Heuristics
866264.0;2773533.943300001;0.46623172104929855;Heuristics
866210.0;2917403.3590000025;0.46409360250356013;Heuristics
866203.0;2787065.4971000007;0.46527643483690706;Heuristics
866060.0;2730151.879400001;0.4673198811199413;Heuristics
866038.0;2693272.186100001;0.4680961902250534;Heuristics
865780.0;2667964.840600001;0.47006084672844634;Heuristics
865537.0;2632447.447000001;0.46986322050138013;Heuristics
865263.0;2741661.281100002;0.46672827391604393;Heuristics
865074.0;2623703.265800001;0.47074201921261744;Heuristics
864897.0;2722642.775700001;0.46717160859311585;Heuristics
864697.0;2613956.013600001;0.47064542559291256;Heuristics
864335.0;2719277.4500000007;0.46806041536276666;Heuristics
863554.0;2641164.397000001;0.46975357355973973;Heuristics
863290.0;2647292.7426;0.46900555646578695;Heuristics
862922.0;3154004.3948000013;0.46403539437809654;Heuristics
862918.0;2596665.7539999997;0.47281238440987744;Heuristics
862785.0;2552016.0868000006;0.47198386433848544;Heuristics
862765.0;2595835.6931000007;0.4690265744831771;Heuristics
862317.0;2529850.250800001;0.47318330528008823;Heuristics
862197.0;2570023.492000001;0.4713638859775243;Heuristics
861880.0;2550780.054000001;0.47080032311498976;Heuristics
861820.0;2593448.2317999997;0.4707420192126175;Heuristics
861732.0;2711747.9838000014;0.4668861458055564;Heuristics
861653.0;2655427.2690000003;0.467034410256604;Heuristics
861615.0;2815900.604100001;0.46363990071853606;Heuristics
861258.0;2498205.3782000006;0.4730171671089889;Heuristics
861152.0;2628313.8823;0.46883022633542826;Heuristics
861032.0;2529923.4647000013;0.4711997956400973;Heuristics
860823.0;3166155.3274000017;0.4624423512077387;Heuristics
860677.0;2456695.9082000013;0.47146384528690394;Heuristics
860531.0;2798156.348400001;0.4650920846186548;Heuristics
860240.0;2504317.4036000012;0.4708003231149897;Heuristics
860012.0;2694436.0448000003;0.46667641653737163;Heuristics
859963.0;2405687.995200001;0.4725142431486061;Heuristics
859807.0;2563844.3748999997;0.4706009576972231;Heuristics
859506.0;2754753.1312000006;0.46604588031197103;Heuristics
859450.0;2589328.0139000006;0.46975974147547556;Heuristics
859445.0;2768284.6850000005;0.46509208461865487;Heuristics
859266.0;2612391.9236000003;0.46744653028962907;Heuristics
859164.0;2747265.1808000007;0.466045880311971;Heuristics
859113.0;2748108.246200001;0.4655486304356302;Heuristics
858753.0;2679120.4237000006;0.4666295417215629;Heuristics
858614.0;2742299.267700001;0.4646020057931014;Heuristics
858584.0;2376412.260200001;0.47334897141762605;Heuristics
858525.0;2505489.2962000016;0.46962481836325465;Heuristics
858425.0;2504742.6103999997;0.4706379861669111;Heuristics
858297.0;2356941.296900001;0.47396357358268637;Heuristics
857457.0;2343706.0544000007;0.4746553760060318;Heuristics
857270.0;2445148.2304;0.4723118574678429;Heuristics
857247.0;2693905.370700001;0.4655486304356302;Heuristics
857146.0;2476213.561200001;0.47050059354518936;Heuristics
856849.0;2594007.727000001;0.4694676496574218;Heuristics
856032.0;2335034.1246000007;0.47576516121153856;Heuristics
856019.0;2416501.813800001;0.47190021264905446;Heuristics
855938.0;2339056.0186;0.4741689833495926;Heuristics
855791.0;2294959.356100001;0.4760026465791532;Heuristics
855388.0;2663016.7088;0.46608024205268633;Heuristics
855379.0;2313493.18;0.47576516121153856;Heuristics
855328.0;2286215.174900001;0.47675850519636304;Heuristics
855110.0;2540555.7850999995;0.4687383851086904;Heuristics
854856.0;2591012.4949000003;0.46741140129008973;Heuristics
854829.0;2307410.6624000003;0.4757651612115385;Heuristics
854640.0;2387226.0788000007;0.47272683110022035;Heuristics
842562.0;1906091.8629;0.4937281316197264;Heuristics
842321.0;1927757.1423000002;0.4936429863930014;Heuristics
841910.0;1886274.6865000003;0.49384623919136916;Heuristics
841018.0;1844682.8022000003;0.49384623919136916;Heuristics
839797.0;1831233.0097000003;0.4939256920906322;Heuristics
839413.0;1906685.6477;0.4878627288410359;Heuristics
839074.0;1804072.2407000004;0.4955116565482364;Heuristics
838701.0;1813845.6357000007;0.4946769345557633;Heuristics
838634.0;1885992.0316000003;0.48810934179861226;Heuristics
838419.0;1773704.6517000007;0.49525773878903906;Heuristics
838145.0;1819608.3193000003;0.49466193582450585;Heuristics
837969.0;1751912.6948000002;0.49554260121769494;Heuristics
837944.0;1796893.0130000003;0.49523532689036176;Heuristics
837929.0;1879136.2802;0.489407690700104;Heuristics
837869.0;1732085.1050000002;0.4946314826832077;Heuristics
837287.0;1712169.0117000001;0.4946314826832077;Heuristics
837128.0;1867181.0915;0.4931058885207834;Heuristics
837097.0;1795810.4733000002;0.4944968020182555;Heuristics
836980.0;1805296.4111000001;0.494455660583059;Heuristics
836703.0;1803129.1673000003;0.49349591634220114;Heuristics
836646.0;1922347.5785999997;0.4875514348837478;Heuristics
836448.0;1864207.6728000005;0.48786272884103593;Heuristics
836325.0;1697080.0897000004;0.494704609783826;Heuristics
836097.0;1921282.8207;0.4867516958919492;Heuristics
835967.0;1864092.4742000005;0.48936452288280646;Heuristics
835757.0;1681480.6931000005;0.494704609783826;Heuristics
835636.0;1898558.6478000004;0.487096963831923;Heuristics
835633.0;1671687.0695000002;0.4951716217305774;Heuristics
835360.0;1898596.3232000002;0.4864494871980639;Heuristics
835213.0;1711236.8842000004;0.49431819957603973;Heuristics
835115.0;1825156.8955;0.49061821530812144;Heuristics
834982.0;1663254.2196000004;0.4952855409508044;Heuristics
834864.0;1858878.8198999998;0.48999552540555513;Heuristics
834834.0;1837271.3389;0.4897176903897293;Heuristics
834797.0;1918095.5177000002;0.48603467459466215;Heuristics
834511.0;1646189.2337000004;0.4971580120865196;Heuristics
834355.0;1743531.0773000002;0.4932972010377479;Heuristics
834194.0;1636752.6835000003;0.49562284968769826;Heuristics
834179.0;1818199.6886;0.49103118921889377;Heuristics
834097.0;1636548.8629;0.49711698413113276;Heuristics
834063.0;1918636.3911000001;0.48497660283242194;Heuristics
833707.0;1634446.5673;0.4957588943477753;Heuristics
833563.0;1629044.4869000001;0.49711698413113276;Heuristics
833354.0;1836103.8304000003;0.4874674952020309;Heuristics
833308.0;1814381.7786;0.48886910907683256;Heuristics
833265.0;1615868.2838;0.49781612873487613;Heuristics
833061.0;1627796.7795000002;0.4964284588008727;Heuristics
832945.0;1875313.4199;0.4864806606469247;Heuristics
832910.0;1912776.5535999998;0.4853160557441659;Heuristics
832851.0;1611359.9256000002;0.4961700733433577;Heuristics
832741.0;1609008.5979999998;0.4967370314602591;Heuristics
