917398.0;4590264.5594999995;0.16154119740025547;Goal Programming
832640.0;1886714.2787000001;0.4860393756260769;Heuristics
832523.0;1597336.4572000003;0.49739010987275617;Heuristics
832384.0;1595279.2709000001;0.4973346935283274;Heuristics
832273.0;1879942.5728999998;0.48391066397719285;Heuristics
832162.0;1810764.1908;0.48931709675704566;Heuristics
832009.0;1602565.0500999996;0.4971169841311328;Heuristics
831993.0;1591849.4287000003;0.49753968296713674;Heuristics
831958.0;1576354.6480000005;0.4960541806943915;Heuristics
831432.0;1779373.6059000003;0.48975184921831066;Heuristics
831321.0;1558052.6041000008;0.49788994268584363;Heuristics
831180.0;1571397.8125999998;0.4958274787620639;Heuristics
831031.0;1565805.5498000002;0.4971161075314907;Heuristics
830642.0;1539873.9093000006;0.4980380126029284;Heuristics
830613.0;1656046.3954999999;0.4953024074669779;Heuristics
830263.0;1532182.0602000002;0.49672723504483207;Heuristics
830033.0;1512324.6625000008;0.4982385149080793;Heuristics
829935.0;1859470.0221;0.487244173148472;Heuristics
829847.0;1658363.7411999998;0.4946572831875477;Heuristics
829689.0;1553989.2628000001;0.4960049796368274;Heuristics
829622.0;1503215.5334000008;0.49807056503104186;Heuristics
829613.0;1568075.6462000003;0.4959872316935078;Heuristics
829372.0;1587456.9052000004;0.4954471380852343;Heuristics
829252.0;1532440.9753;0.4963025196509555;Heuristics
829010.0;1732853.0264000003;0.4913591934595419;Heuristics
828872.0;1521278.2990000006;0.49768922975153945;Heuristics
828789.0;1521449.9877;0.4965208938879821;Heuristics
828748.0;1641336.7883000004;0.49452997137790894;Heuristics
828719.0;1491985.6611000004;0.4966992842672321;Heuristics
828476.0;1485427.5695000007;0.49823851490807924;Heuristics
828336.0;1490600.9869000004;0.4982327405299171;Heuristics
828266.0;1566946.4417000003;0.4956713185288403;Heuristics
828086.0;1555544.5628;0.49536398625306194;Heuristics
828069.0;1482449.2929000002;0.4973169504264262;Heuristics
828059.0;1824461.8494000002;0.48819536033869454;Heuristics
828052.0;1481225.6261000005;0.49722945766628557;Heuristics
827986.0;1930970.6267000001;0.4828623823262718;Heuristics
827924.0;1625305.4558000006;0.4948764742544091;Heuristics
827864.0;1731390.3032000002;0.4917282745128956;Heuristics
827679.0;1464616.4321000003;0.49666750289160727;Heuristics
827597.0;1727401.3026000003;0.4930403486501964;Heuristics
827378.0;1804488.5975;0.4885912203619758;Heuristics
827028.0;1874011.7907000002;0.485328582878637;Heuristics
826904.0;1461594.1993000002;0.49709688077352554;Heuristics
826762.0;1451566.2414000006;0.49776307153879246;Heuristics
826754.0;1753492.9394999999;0.49108230705298744;Heuristics
826744.0;1788946.1957000003;0.4893367360784245;Heuristics
826694.0;1430510.1020000004;0.49711319804009113;Heuristics
826339.0;1647624.8945000004;0.4938751257828081;Heuristics
826177.0;1571086.5822000005;0.4951417953196336;Heuristics
826067.0;1607982.0921000005;0.4949503509777644;Heuristics
826053.0;1692396.2873000004;0.49313016368109686;Heuristics
825833.0;1428400.4304000004;0.49756526271634777;Heuristics
825704.0;1728559.3517999998;0.4926926788784332;Heuristics
825647.0;1460401.1011000003;0.49661584547174203;Heuristics
825637.0;1777941.2699000002;0.48993837185150085;Heuristics
825628.0;1504577.6307000003;0.49611406653695705;Heuristics
825607.0;1618241.3578000003;0.49487768942035504;Heuristics
825548.0;1416023.5951000003;0.4973169504264262;Heuristics
825515.0;1879942.5728999998;0.4837416484841924;Heuristics
825371.0;1534536.1339999998;0.4960027989271818;Heuristics
825076.0;1413754.0829000003;0.49690793189305293;Heuristics
824878.0;1841262.9407000004;0.4873237451180241;Heuristics
824852.0;1384762.2358000004;0.4976863429988306;Heuristics
824060.0;1640964.9544000004;0.4943475741843603;Heuristics
824026.0;1545999.8689;0.49545598774253885;Heuristics
823991.0;1378329.2852000005;0.4980223128786572;Heuristics
823979.0;1469625.6805000002;0.4964822361535812;Heuristics
823706.0;1374385.5621000004;0.49785201146311453;Heuristics
823234.0;1372116.0499000004;0.4974515039421816;Heuristics
823195.0;1356662.3385000005;0.4984619712300499;Heuristics
823080.0;1358982.1089000003;0.4981784668266541;Heuristics
822932.0;1499516.6796000001;0.4959881138320406;Heuristics
822740.0;1524435.2263999996;0.49531620634983103;Heuristics
822454.0;1467701.2477000004;0.4961517961947881;Heuristics
822441.0;1358907.5940000005;0.4981493515761105;Heuristics
822277.0;1518682.8842;0.4955261793615694;Heuristics
822025.0;1534314.3993;0.4951189803281866;Heuristics
821874.0;1337480.4138000007;0.4988929475293834;Heuristics
821828.0;1338138.8889000004;0.49856484789146055;Heuristics
821611.0;1899250.2039;0.48367080934800305;Heuristics
821535.0;1326601.9934000005;0.4984884804804374;Heuristics
821482.0;1316573.0870000005;0.4987667091458044;Heuristics
821274.0;1452181.5846000004;0.49685420114785733;Heuristics
821222.0;1342380.1609000007;0.4984194347670497;Heuristics
821016.0;1402297.8606000005;0.49728604337676846;Heuristics
820998.0;1323995.5511000005;0.4983991610268451;Heuristics
820812.0;1501615.8722999997;0.4957233924855718;Heuristics
820620.0;1806640.0415999999;0.4883723112577923;Heuristics
820520.0;1489165.1761000003;0.49613041402904645;Heuristics
820491.0;1490151.6016999995;0.4957233924855718;Heuristics
820333.0;1656420.9187;0.49269142261445964;Heuristics
820189.0;1460578.0911;0.4959986641919404;Heuristics
820115.0;1298049.6374000006;0.49883192565368634;Heuristics
819936.0;1430510.1020000004;0.4967909336480868;Heuristics
819677.0;1356683.7015000002;0.4978410133997963;Heuristics
819618.0;1400812.4013000003;0.49729915489171106;Heuristics
819249.0;1418580.6627000005;0.49643159506218565;Heuristics
819216.0;1500289.1069000002;0.49532634980974144;Heuristics
819206.0;1334620.0803000005;0.49819656453780636;Heuristics
819186.0;1287688.9104000006;0.4986807727785709;Heuristics
819129.0;1623481.6243000003;0.4939227456209091;Heuristics
819056.0;1295313.2129000004;0.498454669069129;Heuristics
818903.0;1451065.7074000002;0.4955302192624589;Heuristics
818731.0;1804639.4924999997;0.4881537833497491;Heuristics
818697.0;1351258.1848000002;0.4978657733060188;Heuristics
818667.0;1437081.6124000004;0.49622583827393374;Heuristics
818565.0;1397923.7050000005;0.4967340875163001;Heuristics
818360.0;1343276.2257000003;0.49759896824173244;Heuristics
818318.0;1413754.0829000003;0.49658101041425134;Heuristics
818039.0;1564359.4314000004;0.49408850857830017;Heuristics
817888.0;1341006.7135000003;0.4972046833654566;Heuristics
817598.0;1266857.2691000006;0.49871966439857607;Heuristics
817551.0;1333470.2209;0.49796360584729576;Heuristics
817518.0;1318147.3812000002;0.49811621633471015;Heuristics
817447.0;1303302.1952000004;0.49821685074226474;Heuristics
817429.0;1300133.0899000003;0.4983882524246411;Heuristics
817379.0;1301137.9108000002;0.49833229171670335;Heuristics
817364.0;1281698.1239000005;0.4983985644683335;Heuristics
817246.0;1268804.5996000005;0.49862928101454224;Heuristics
817137.0;1392264.5487000002;0.4965095699310247;Heuristics
817066.0;1316254.9699000006;0.49806063682238605;Heuristics
817010.0;1506449.5194000006;0.4948995467714753;Heuristics
816412.0;1370993.8202000004;0.4969680772557487;Heuristics
816340.0;1326960.5263000007;0.4978611696456872;Heuristics
816329.0;1340094.1524000003;0.49751122546021354;Heuristics
816276.0;1922993.0383;0.48238283504515184;Heuristics
816136.0;1285463.7506000004;0.4983050178045116;Heuristics
815939.0;1326901.0034000005;0.4972024081726267;Heuristics
815933.0;1265869.9657000003;0.49831232449904966;Heuristics
815850.0;1255433.0629000005;0.498470183146579;Heuristics
815593.0;1359386.0481000005;0.4963814831742649;Heuristics
815266.0;1356507.3133000003;0.49709990621174754;Heuristics
815254.0;1852468.7255999998;0.4866764705962135;Heuristics
815188.0;1259657.8669000003;0.498388252424641;Heuristics
815145.0;1461323.5556000003;0.4954695318549603;Heuristics
814853.0;1891070.9259000004;0.4835434198622205;Heuristics
814835.0;1469090.2759000002;0.4950671239422938;Heuristics
814806.0;1769924.8853;0.4895818508196553;Heuristics
814577.0;1445724.1590000002;0.4954695318549603;Heuristics
814258.0;1293085.8536000003;0.4982634186002933;Heuristics
813962.0;1268218.2018000004;0.49817976971836864;Heuristics
813933.0;1242663.8679000004;0.4987607630951544;Heuristics
813886.0;1293588.5086000005;0.4981600008387243;Heuristics
813840.0;1244566.9749000003;0.4981560547022596;Heuristics
813753.0;1502244.3504000003;0.49495198669720736;Heuristics
813679.0;1331463.2484000002;0.4971826304351661;Heuristics
813649.0;1640301.9489000004;0.4929762343495944;Heuristics
813517.0;1564961.5197000003;0.4933440848791953;Heuristics
813474.0;1238961.5220000003;0.4987492740660615;Heuristics
813424.0;1517064.4817000001;0.49415724105217784;Heuristics
813348.0;1293610.9298000005;0.4974081846042916;Heuristics
813268.0;1240104.0508000006;0.49859536316994446;Heuristics
813135.0;1343059.5843000002;0.4971435399436033;Heuristics
813119.0;1791937.0044999998;0.4874815499406067;Heuristics
813067.0;1620385.8556000004;0.4929762343495944;Heuristics
813029.0;1223563.7283000003;0.49850007337711216;Heuristics
812935.0;1545045.4264000002;0.4933440848791953;Heuristics
812931.0;1234388.1610000003;0.49847540383130035;Heuristics
812876.0;1219196.7240000006;0.4984622781269483;Heuristics
812757.0;1425088.2589000005;0.4963533193270574;Heuristics
812349.0;1829174.9899000004;0.48611378173944003;Heuristics
812233.0;1226129.4109000002;0.4983519887528781;Heuristics
811999.0;1215588.4668000003;0.4984665302020232;Heuristics
772533.0;684452.2672;0.4753966728472552;Heuristics
772275.0;462715.0202;0.4789247375449296;Heuristics
771522.0;811851.9702999999;0.47345336392818826;Heuristics
771502.0;572310.5611999998;0.4753966728472552;Heuristics
769635.0;754958.1324999998;0.4720358940788269;Heuristics
769279.0;424613.93130000005;0.4761656460925136;Heuristics
769052.0;552946.7413;0.47247806188919955;Heuristics
768891.0;397261.18749999994;0.4745577687028369;Heuristics
758736.0;0.0;0.44893167981083376;Heuristics
758724.0;0.0;0.4489316798108337;Heuristics
758711.0;0.0;0.44805044767736074;Heuristics
757729.0;0.0;0.44776299761176963;Heuristics
757345.0;0.0;0.4477066409330601;Heuristics
757278.0;0.0;0.44681021478545424;Heuristics
756676.0;0.0;0.44607041342564907;Heuristics
755881.0;0.0;0.4455524320146948;Heuristics
755101.0;0.0;0.4445827219617202;Heuristics
754502.0;0.0;0.4442769503098632;Heuristics
753803.0;0.0;0.44427695030986314;Heuristics
753572.0;0.0;0.44415519533525527;Heuristics
753549.0;0.0;0.44413250752061073;Heuristics
753325.0;0.0;0.44356622850082666;Heuristics
753188.0;0.0;0.4432913969909282;Heuristics
753126.0;0.0;0.44298361678949133;Heuristics
752197.0;0.0;0.44293883302949616;Heuristics
752189.0;0.0;0.4422007992489814;Heuristics
751684.0;0.0;0.44167227462905845;Heuristics
750744.0;0.0;0.44137519590809754;Heuristics
750612.0;0.0;0.4405635461462102;Heuristics
750131.0;0.0;0.4403427629392304;Heuristics
749350.0;0.0;0.44021849527159035;Heuristics
748997.0;0.0;0.4401953590542479;Heuristics
748945.0;0.0;0.4399851339351684;Heuristics
748841.0;0.0;0.43998513393516825;Heuristics
748745.0;0.0;0.4389949166388456;Heuristics
747923.0;0.0;0.438627969470852;Heuristics
747451.0;0.0;0.4376285663223751;Heuristics
746426.0;0.0;0.4374791275645856;Heuristics
746163.0;0.0;0.43566170958348677;Heuristics
744576.0;0.0;0.43507985758982926;Heuristics
744540.0;0.0;0.4348523021704309;Heuristics
744342.0;0.0;0.4342443688472333;Heuristics
742839.0;0.0;0.43365864584095926;Heuristics
742370.0;0.0;0.433335797305449;Heuristics
742041.0;0.0;0.4331072928753745;Heuristics
741654.0;0.0;0.4330467769083838;Heuristics
741557.0;0.0;0.4319873958211948;Heuristics
741016.0;0.0;0.4319745775115905;Heuristics
740868.0;0.0;0.43108450202607507;Heuristics
740145.0;0.0;0.42987665149384297;Heuristics
738417.0;0.0;0.4290318123202904;Heuristics
737905.0;0.0;0.42842845299033805;Heuristics
737160.0;0.0;0.42743562083925773;Heuristics
736255.0;0.0;0.42697619177797225;Heuristics
735507.0;0.0;0.4264837389170636;Heuristics
735284.0;0.0;0.4260097480207655;Heuristics
734840.0;0.0;0.42544184595385237;Heuristics
734195.0;0.0;0.4250433309475529;Heuristics
733790.0;0.0;0.42488669448928595;Heuristics
733573.0;0.0;0.4247211267027407;Heuristics
732975.0;0.0;0.4244817144433111;Heuristics
732808.0;0.0;0.4240509668450173;Heuristics
732140.0;0.0;0.4221993449028924;Heuristics
731170.0;0.0;0.4216175802105971;Heuristics
730536.0;0.0;0.4214844265078129;Heuristics
729516.0;0.0;0.42012875192742294;Heuristics
729033.0;0.0;0.41997746650220064;Heuristics
728750.0;0.0;0.41973103957194724;Heuristics
728324.0;0.0;0.41922956639529435;Heuristics
727461.0;0.0;0.41835661462580087;Heuristics
726978.0;0.0;0.4183291339110616;Heuristics
726425.0;0.0;0.4167758640296867;Heuristics
724659.0;0.0;0.41628939984849234;Heuristics
724612.0;0.0;0.41511059752126167;Heuristics
723472.0;0.0;0.4139362641767273;Heuristics
722615.0;0.0;0.4137125722807335;Heuristics
721875.0;0.0;0.41340950154747325;Heuristics
721804.0;0.0;0.4122308958742397;Heuristics
720053.0;0.0;0.4105031418769113;Heuristics
718974.0;0.0;0.41027607502521024;Heuristics
717785.0;0.0;0.40875271831902615;Heuristics
717161.0;0.0;0.4085239237460005;Heuristics
715335.0;0.0;0.4061922865752551;Heuristics
713425.0;0.0;0.40612406952697494;Heuristics
712892.0;0.0;0.40587136675112384;Heuristics
712762.0;0.0;0.40336245989106784;Heuristics
711208.0;0.0;0.402584840256196;Heuristics
710699.0;0.0;0.40247899951688904;Heuristics
709690.0;0.0;0.400375449578263;Heuristics
708973.0;0.0;0.39964999676929575;Heuristics
708410.0;0.0;0.39946756547772494;Heuristics
708179.0;0.0;0.3993973425319054;Heuristics
707654.0;0.0;0.39885938358946194;Heuristics
706550.0;0.0;0.3981102258672524;Heuristics
706393.0;0.0;0.39801421323683733;Heuristics
705969.0;0.0;0.3977570851023589;Heuristics
705253.0;0.0;0.39619524375471527;Heuristics
705075.0;0.0;0.3958392537955151;Heuristics
703848.0;0.0;0.3950352024946485;Heuristics
703236.0;0.0;0.39492669941786807;Heuristics
703090.0;0.0;0.3939831329148729;Heuristics
701885.0;0.0;0.3930851927681375;Heuristics
700798.0;0.0;0.392011998149925;Heuristics
699922.0;0.0;0.39110940106570835;Heuristics
699208.0;0.0;0.3899325412468636;Heuristics
697555.0;0.0;0.38910743464399977;Heuristics
697202.0;0.0;0.3882791788873206;Heuristics
697119.0;0.0;0.3879112680483368;Heuristics
695929.0;0.0;0.38771809557444753;Heuristics
695824.0;0.0;0.38707888737740875;Heuristics
694536.0;0.0;0.3858631289710699;Heuristics
693735.0;0.0;0.38502333913188896;Heuristics
692359.0;0.0;0.3838747723098621;Heuristics
691538.0;0.0;0.38294035509991653;Heuristics
691093.0;0.0;0.3828274352104219;Heuristics
690523.0;0.0;0.3827111111533438;Heuristics
690160.0;0.0;0.3826519303378173;Heuristics
689387.0;0.0;0.3808294850936201;Heuristics
688836.0;0.0;0.37996155737334725;Heuristics
687987.0;0.0;0.37964151704762433;Heuristics
687265.0;0.0;0.37869026279287127;Heuristics
685841.0;0.0;0.3783970677219133;Heuristics
685425.0;0.0;0.3771907824015609;Heuristics
684805.0;0.0;0.3765222049447285;Heuristics
684717.0;0.0;0.37528141782464697;Heuristics
683134.0;0.0;0.3749996147488551;Heuristics
682459.0;0.0;0.3730631928885704;Heuristics
680168.0;0.0;0.3708147603275725;Heuristics
677857.0;0.0;0.3685355672526241;Heuristics
675513.0;0.0;0.3662250393521396;Heuristics
673123.0;0.0;0.3638825797308486;Heuristics
670877.0;0.0;0.36287888815957664;Heuristics
670588.0;0.0;0.36194726955301915;Heuristics
668962.0;0.0;0.36189788055110694;Heuristics
668775.0;0.0;0.3595433807785707;Heuristics
666496.0;0.0;0.35949351510767963;Heuristics
666342.0;0.0;0.3592627318724452;Heuristics
665530.0;0.0;0.3580753521385692;Heuristics
665181.0;0.0;0.3566572760647597;Heuristics
663239.0;0.0;0.35562276203167326;Heuristics
662923.0;0.0;0.3541806234287835;Heuristics
660758.0;0.0;0.3521262790890844;Heuristics
658488.0;0.0;0.3520749144213489;Heuristics
658279.0;0.0;0.35182646666162637;Heuristics
657905.0;0.0;0.3506299092041054;Heuristics
656931.0;0.0;0.3495685073022316;Heuristics
655605.0;0.0;0.3495311229078995;Heuristics
654660.0;0.0;0.34760555584935254;Heuristics
653078.0;0.0;0.3469505781268488;Heuristics
652816.0;0.0;0.3467158285373423;Heuristics
652518.0;0.0;0.3454736511400746;Heuristics
649412.0;0.0;0.34533737577403195;Heuristics
649127.0;0.0;0.3412520772059284;Heuristics
646665.0;0.0;0.3390340956221817;Heuristics
643805.0;0.0;0.3366424741075885;Heuristics
640579.0;0.0;0.3338694857285407;Heuristics
636767.0;0.0;0.33055562460492266;Heuristics
632782.0;0.0;0.329115628731684;Heuristics
632723.0;0.0;0.3289919866141792;Heuristics
631042.0;0.0;0.32819582805070663;Heuristics
629694.0;0.0;0.32529293178883284;Heuristics
626247.0;0.0;0.3241116444759157;Heuristics
625867.0;0.0;0.32243211948162326;Heuristics
623053.0;0.0;0.3222672583278041;Heuristics
623017.0;0.0;0.3202046194995705;Heuristics
621087.0;0.0;0.31984233135235424;Heuristics
619182.0;0.0;0.3171818036647965;Heuristics
614715.0;0.0;0.3165766967470744;Heuristics
614229.0;0.0;0.31624594663273126;Heuristics
614119.0;0.0;0.31577556560241465;Heuristics
612773.0;0.0;0.3156132768783522;Heuristics
612269.0;0.0;0.31541364345663114;Heuristics
612124.0;0.0;0.3134970438540115;Heuristics
610831.0;0.0;0.3131617970708591;Heuristics
608844.0;0.0;0.31280805196330136;Heuristics
608072.0;0.0;0.30998942849101196;Heuristics
606714.0;0.0;0.30781295431912764;Heuristics
601836.0;0.0;0.305759164036426;Heuristics
600307.0;0.0;0.3034641240500752;Heuristics
598001.0;0.0;0.30250256392380115;Heuristics
595665.0;0.0;0.3011245944169735;Heuristics
593396.0;0.0;0.3002491877213265;Heuristics
590510.0;0.0;0.29835048690522026;Heuristics
588204.0;0.0;0.2974161496448031;Heuristics
585868.0;0.0;0.29595966233841303;Heuristics
581798.0;0.0;0.29430059854657514;Heuristics
580218.0;0.0;0.2941658228590618;Heuristics
578715.0;0.0;0.29374034062605847;Heuristics
576785.0;0.0;0.29333651857648163;Heuristics
575040.0;0.0;0.2918635211547482;Heuristics
574998.0;0.0;0.2916168377562406;Heuristics
571469.0;0.0;0.29047076190691207;Heuristics
571296.0;0.0;0.2901843742612661;Heuristics
566928.0;0.0;0.2888922553556199;Heuristics
566310.0;0.0;0.2887385356793831;Heuristics
564538.0;0.0;0.28770123617000654;Heuristics
562466.0;0.0;0.28720633392508665;Heuristics
560499.0;0.0;0.28654594834464014;Heuristics
559862.0;0.0;0.28636247794589376;Heuristics
557524.0;0.0;0.2852980013401872;Heuristics
553104.0;0.0;0.28411319792708983;Heuristics
551022.0;0.0;0.2833151477400226;Heuristics
546983.0;0.0;0.28213117894159195;Heuristics
544008.0;0.0;0.280857634817712;Heuristics
541660.0;0.0;0.2800617647684904;Heuristics
536396.0;0.0;0.27992756719916634;Heuristics
535879.0;0.0;0.27875721294366046;Heuristics
533275.0;0.0;0.27788323066867204;Heuristics
529121.0;0.0;0.2764159841249001;Heuristics
526517.0;0.0;0.2755324604133842;Heuristics
522363.0;0.0;0.2741566482520189;Heuristics
519759.0;0.0;0.2732637334709705;Heuristics
516741.0;0.0;0.2729914677967217;Heuristics
514137.0;0.0;0.2716550912352399;Heuristics
509983.0;0.0;0.27056702999839977;Heuristics
507379.0;0.0;0.26965967420268955;Heuristics
503101.0;0.0;0.2683760159064888;Heuristics
496467.0;0.0;0.26727310243054625;Heuristics
492189.0;0.0;0.26597442964841;Heuristics
489585.0;0.0;0.2650480890312888;Heuristics
485431.0;0.0;0.26459712222983045;Heuristics
482827.0;0.0;0.2636654297317415;Heuristics
