Goal_1;1738251;0.0;0.0;1728618;1.0336310353299988E7;0.07662590475189841;3623;0.05222196879190982
Goal_278;1610147;1.5551305777777776E7;0.34953333333333336;1610147;1.476625571610001E7;0.36368893337192665;3644;1.0
Goal_279;1610147;1.5551305777777776E7;0.3994666666666667;1610147;1.5551303974799993E7;0.3622792813689608;3664;0.0
Goal_280;1610147;1.5551305777777776E7;0.4494;1507570;1.3742346099199997E7;0.4911501837170041;3641;1.0
Goal_283;1610147;1.7772920888888888E7;0.09986666666666667;1604503;1.7786382294000022E7;0.13064276329498573;3626;1.0
Goal_284;1610147;1.7772920888888888E7;0.14980000000000002;1610147;1.7772920431500003E7;0.20658085021050593;3633;1.0
Goal_285;1610147;1.7772920888888888E7;0.19973333333333335;1610147;1.7772904165100005E7;0.21256909807657792;3669;1.0
Goal_286;1610147;1.7772920888888888E7;0.24966666666666668;1610148;1.7772922928699996E7;0.2675388047530297;3658;1.0
Goal_287;1610147;1.7772920888888888E7;0.29960000000000003;1487721;1.705495280649999E7;0.3890345345728009;3643;1.0
Goal_288;1610147;1.7772920888888888E7;0.34953333333333336;1508288;1.6217895906099996E7;0.4699066967895924;3650;1.0
Goal_289;1610147;1.7772920888888888E7;0.3994666666666667;1519210;1.5933167793600006E7;0.48124687939637195;3679;1.0
Goal_290;1610147;1.7772920888888888E7;0.4494;1610147;1.7772911901599992E7;0.3641752354473756;3637;0.0
Goal_291;1610147;1.9994536E7;0.0;1450394;1.15939909947E7;0.41975369778902205;3655;0.9913587942510583
Goal_294;1610147;1.9994536E7;0.14980000000000002;1610147;1.99589572816E7;0.29380374769746087;3624;1.0
Goal_295;1610147;1.9994536E7;0.19973333333333335;1610147;1.9994535132000018E7;0.22283911851203717;3648;1.0
Goal_296;1610147;1.9994536E7;0.24966666666666668;1610147;1.9994535962599974E7;0.25829892257278775;3635;1.0
Goal_297;1610147;1.9994536E7;0.29960000000000003;1610147;1.91073552228E7;0.3234979899100399;3628;1.0
Goal_298;1610147;1.9994536E7;0.34953333333333336;1610147;1.9994536692199983E7;0.347637497486581;3629;1.0
Goal_299;1610147;1.9994536E7;0.3994666666666667;1519210;1.5933167793600006E7;0.48124687939637195;3641;1.0
Goal_300;1610147;1.9994536E7;0.4494;1532904;1.5285055043099998E7;0.48257600470830697;3648;1.0
Goal_301;1546095;0.0;0.0;1546095;6044391.601699997;0.30376689206431;3621;0.8540450512614302
Goal_302;1546095;0.0;0.049933333333333337;1546095;5934120.619700005;0.30926786801492684;3627;0.8726061474156116
Goal_303;1546095;0.0;0.09986666666666667;1549401;5821210.678199994;0.3011385244015153;3626;0.8641012997179759
Goal_304;1546095;0.0;0.14980000000000002;1547717;5240893.475500002;0.32617148213628766;3620;0.8750271741155343
Goal_305;1546095;0.0;0.19973333333333335;1546095;4561446.460500002;0.3305299891114923;3625;0.8292441189287445
Goal_306;1546095;0.0;0.24966666666666668;1548993;3842067.246800001;0.36019395417831607;3640;0.8457638590797995
Goal_307;1546095;0.0;0.29960000000000003;1546095;3612130.326499998;0.3838630482803736;3641;0.8453421962001068
Goal_308;1546095;0.0;0.34953333333333336;930072;1700841.5682999997;0.34965066389666055;3644;0.9362735451761993
Goal_309;1546095;0.0;0.3994666666666667;1546877;3024857.8943;0.44279878137006273;3665;0.761921961805308
Goal_310;1546095;0.0;0.4494;885904;1316529.0136;0.44887311716462214;3653;0.9385246358739919
Goal_311;1546095;2221615.111111111;0.0;1413664;2765670.0938999993;0.40580897213630773;3639;0.9921061924698602
Goal_315;1546095;2221615.111111111;0.19973333333333335;1359750;1326825.9322999998;0.4374791279156567;3671;1.0
Goal_319;1546095;2221615.111111111;0.3994666666666667;1468217;2050970.208299999;0.4655634434534263;3632;1.0
Goal_320;1546095;2221615.111111111;0.4494;1481376;2120982.551;0.485875434116084;3623;1.0
Goal_324;1546095;4443230.222222222;0.14980000000000002;1413604;3761126.8322000005;0.456249739159659;3648;1.0
Goal_326;1546095;4443230.222222222;0.24966666666666668;1407260;3142382.6716999994;0.4888795508079091;3631;1.0
Goal_327;1546095;4443230.222222222;0.29960000000000003;1335348;3154140.2838000013;0.4813907692808979;3653;1.0
Goal_329;1546095;4443230.222222222;0.3994666666666667;1546095;7627339.690099999;0.4277191934644784;3645;1.0
Goal_330;1546095;4443230.222222222;0.4494;1461801;4192692.7604;0.4844306462428164;3643;1.0
Goal_332;1546095;6664845.333333333;0.049933333333333337;1343705;6551429.967;0.4152400916774454;3631;1.0
Goal_334;1546095;6664845.333333333;0.14980000000000002;1470392;6713804.6339000035;0.43080723456900605;3621;1.0
Goal_336;1546095;6664845.333333333;0.24966666666666668;1427862;6738379.42;0.45351916030886463;3624;1.0
Goal_337;1546095;6664845.333333333;0.29960000000000003;1365363;5046038.880499997;0.4866042758020661;3639;1.0
Goal_339;1546095;6664845.333333333;0.3994666666666667;1546095;6664845.338499997;0.419248412746397;3695;1.0
Goal_340;1546095;6664845.333333333;0.4494;1546095;8882066.577600002;0.41739286403554143;3645;1.0
Goal_341;1546095;8886460.444444444;0.0;1426982;6813814.926199995;0.43596378695936105;3646;0.9928281706690558
Goal_342;1546095;8886460.444444444;0.049933333333333337;1328208;7830569.640400007;0.42738620075859524;3628;1.0
Goal_343;1546095;8886460.444444444;0.09986666666666667;1403972;7238613.584700004;0.42642584837004605;3655;1.0
Goal_344;1546095;8886460.444444444;0.14980000000000002;1488978;8687953.983200008;0.3879320791977442;3631;1.0
Goal_345;1546095;8886460.444444444;0.19973333333333335;1484769;8234493.9057;0.4245329635362281;3662;1.0
Goal_346;1546095;8886460.444444444;0.24966666666666668;1546095;9652957.047799997;0.41561011302688855;3633;1.0
Goal_347;1546095;8886460.444444444;0.29960000000000003;1546095;8963002.909799999;0.3565060447908119;3652;1.0
Goal_348;1546095;8886460.444444444;0.34953333333333336;1404423;6891084.821999997;0.4932884351516395;3659;1.0
Goal_349;1546095;8886460.444444444;0.3994666666666667;1546095;8886460.3782;0.4276796547910992;3649;1.0
Goal_351;1546095;1.1108075555555556E7;0.0;1435005;8710142.734199995;0.42280781380837723;3636;0.9923661346106373
Goal_352;1546095;1.1108075555555556E7;0.049933333333333337;1395189;1.0958000179600002E7;0.39641544391987166;3630;1.0
Goal_353;1546095;1.1108075555555556E7;0.09986666666666667;1546095;1.1213175379799997E7;0.40368417987284055;3625;1.0
Goal_354;1546095;1.1108075555555556E7;0.14980000000000002;1546095;1.11081462431E7;0.3307972861761092;3632;1.0
Goal_355;1546095;1.1108075555555556E7;0.19973333333333335;1501183;1.1448499756900001E7;0.3846150739237335;3626;1.0
Goal_356;1546095;1.1108075555555556E7;0.24966666666666668;1546095;1.1393556299399998E7;0.3945495514986251;3632;1.0
Goal_357;1546095;1.1108075555555556E7;0.29960000000000003;1546095;1.1276652782599999E7;0.3525410937737477;3636;1.0
Goal_358;1546095;1.1108075555555556E7;0.34953333333333336;1504329;1.1742492507099995E7;0.4400929212190925;3624;1.0
Goal_359;1546095;1.1108075555555556E7;0.3994666666666667;1546095;1.1108075872499993E7;0.4024850342353658;3624;1.0
Goal_361;1546095;1.3329690666666666E7;0.0;1422328;1.1193369430399995E7;0.41825667490113094;3626;0.9923594962669473
Goal_362;1546095;1.3329690666666666E7;0.049933333333333337;1361916;1.2638080185300004E7;0.37553642723182507;3644;1.0
Goal_363;1546095;1.3329690666666666E7;0.09986666666666667;1546095;1.3268527056400001E7;0.4213982145773745;3630;1.0
Goal_364;1546095;1.3329690666666666E7;0.14980000000000002;1513050;1.3307187017500006E7;0.3686386693132943;3626;1.0
Goal_366;1546095;1.3329690666666666E7;0.24966666666666668;1546095;1.399952404419999E7;0.32812041723527846;3649;1.0
Goal_367;1546095;1.3329690666666666E7;0.29960000000000003;1412767;7552072.951500001;0.48269265236832853;3629;1.0
Goal_368;1546095;1.3329690666666666E7;0.34953333333333336;1546095;1.33167244005E7;0.39181251302474984;3642;1.0
Goal_369;1546095;1.3329690666666666E7;0.3994666666666667;1546095;1.3329686417200007E7;0.3939640091215658;3659;0.0
Goal_370;1546095;1.3329690666666666E7;0.4494;1485199;1.3141496674699994E7;0.48061921108909306;3624;1.0
Goal_371;1546095;1.5551305777777776E7;0.0;1457586;1.4462003396700002E7;0.43544202341895255;3635;0.9928214251981652
Goal_373;1546095;1.5551305777777776E7;0.09986666666666667;1408161;1.5455899086099992E7;0.4013432577718136;3639;1.0
Goal_374;1546095;1.5551305777777776E7;0.14980000000000002;1551096;1.555117629959999E7;0.33646897317229213;3636;1.0
Goal_375;1546095;1.5551305777777776E7;0.19973333333333335;1470245;1.2409854478699999E7;0.4204682303844344;3642;1.0
Goal_376;1546095;1.5551305777777776E7;0.24966666666666668;1546358;9922096.276899999;0.4396535967271318;3628;1.0
Goal_377;1546095;1.5551305777777776E7;0.29960000000000003;1546095;1.551238797080001E7;0.3690116142935311;3627;1.0
Goal_378;1546095;1.5551305777777776E7;0.34953333333333336;1546030;1.5547871060000006E7;0.3711136215546389;3655;1.0
Goal_379;1546095;1.5551305777777776E7;0.3994666666666667;1546102;1.5551308268099993E7;0.44322197740642055;3650;1.0
Goal_380;1546095;1.5551305777777776E7;0.4494;1491566;6800175.624499996;0.4699858844490996;3655;1.0
Goal_382;1546095;1.7772920888888888E7;0.049933333333333337;1546095;1.77730733713E7;0.27556991105714207;3634;1.0
Goal_383;1546095;1.7772920888888888E7;0.09986666666666667;1546095;1.733354492849999E7;0.4120093560835607;3640;1.0
Goal_384;1546095;1.7772920888888888E7;0.14980000000000002;1554293;1.4950558851800011E7;0.36342559830263715;3644;1.0
Goal_385;1546095;1.7772920888888888E7;0.19973333333333335;1546095;1.784200987450002E7;0.4094397333406043;3623;1.0
Goal_386;1546095;1.7772920888888888E7;0.24966666666666668;1546095;1.7525801331600018E7;0.3016339007946387;3629;1.0
Goal_387;1546095;1.7772920888888888E7;0.29960000000000003;1475861;8430054.475499999;0.4476302939846801;3637;1.0
Goal_388;1546095;1.7772920888888888E7;0.34953333333333336;1546095;1.7776841850200016E7;0.3884753957118825;3645;1.0
Goal_390;1546095;1.7772920888888888E7;0.4494;1493499;7162182.689100002;0.48093200271275915;3629;1.0
Goal_391;1546095;1.9994536E7;0.0;1400323;6866208.232100001;0.44409669079424163;3639;0.9935441582738516
Goal_392;1546095;1.9994536E7;0.049933333333333337;1468766;1.9407482213100012E7;0.30975140112665556;3630;1.0
Goal_393;1546095;1.9994536E7;0.09986666666666667;1391683;1.1487604835700007E7;0.4341434771273822;3640;1.0
Goal_394;1546095;1.9994536E7;0.14980000000000002;1546095;1.999464148500003E7;0.38067100296816786;3634;1.0
Goal_395;1546095;1.9994536E7;0.19973333333333335;1546095;1.9994559559600003E7;0.4397610557444189;3643;1.0
Goal_396;1546095;1.9994536E7;0.24966666666666668;1546095;1.9994570690999996E7;0.3253962155159057;3624;1.0
Goal_397;1546095;1.9994536E7;0.29960000000000003;1460412;8037684.822800002;0.4840329621630971;3628;1.0
Goal_398;1546095;1.9994536E7;0.34953333333333336;1448103;1.913448078890001E7;0.4660375808704477;3632;1.0
Goal_399;1546095;1.9994536E7;0.3994666666666667;1546095;1.757702109270002E7;0.3719809989967173;3627;0.0
Goal_400;1546095;1.9994536E7;0.4494;1493569;1.801242632470001E7;0.4794381948408469;3648;1.0
Goal_401;1482043;0.0;0.0;1482043;5836242.0260000015;0.3048591656064547;3640;0.876775927488735
Goal_402;1482043;0.0;0.049933333333333337;1482043;6078051.8834999995;0.3075883639937411;3625;0.8945958738676179
Goal_403;1482043;0.0;0.09986666666666667;1483575;5633939.195900001;0.3171694526486057;3621;0.9415227052565598
Goal_404;1482043;0.0;0.14980000000000002;1482043;4416735.289599992;0.33661082272046666;3627;0.9138238842687065
Goal_405;1482043;0.0;0.19973333333333335;234927;396292.2255;0.2174663831109601;3635;0.9830154738910674
Goal_406;1482043;0.0;0.24966666666666668;859160;1847916.3458;0.26671011897542535;3642;0.9868556614958363
Goal_407;1482043;0.0;0.29960000000000003;1069479;428605.4531;0.3028063321411711;3647;0.9857406652737993
Goal_408;1482043;0.0;0.34953333333333336;1482043;2622987.3225999963;0.41858649799815345;3625;0.9765703509490762
Goal_409;1482043;0.0;0.3994666666666667;745030;1.33712979276E7;0.39877030916004796;3645;0.9803721562398008
Goal_410;1482043;0.0;0.4494;1310154;571186.9766;0.44476175720251093;3623;0.9027012771475188
Goal_411;1482043;2221615.111111111;0.0;1482043;5656697.673200003;0.3217663171310493;3628;0.9852797553618758
Goal_412;1482043;2221615.111111111;0.049933333333333337;1326615;1226561.922;0.4481549752011856;3638;1.0
Goal_413;1482043;2221615.111111111;0.09986666666666667;1293113;1971719.7152000007;0.43727591195147875;3641;1.0
Goal_415;1482043;2221615.111111111;0.19973333333333335;1255398;1559585.8711999997;0.43924585086949564;3618;1.0
Goal_416;1482043;2221615.111111111;0.24966666666666668;1285061;1502403.7463000002;0.4335675754925;3635;1.0
Goal_419;1482043;2221615.111111111;0.3994666666666667;1411661;2405332.332400001;0.4601086414369545;3623;1.0
Goal_423;1482043;4443230.222222222;0.09986666666666667;1482043;7560269.071900001;0.3320298873011173;3661;1.0
Goal_425;1482043;4443230.222222222;0.19973333333333335;1248312;3808430.899300002;0.44949163717415686;3650;1.0
Goal_426;1482043;4443230.222222222;0.24966666666666668;1262549;3588943.8877;0.4699648495437917;3630;1.0
Goal_427;1482043;4443230.222222222;0.29960000000000003;1482043;9021287.578499995;0.3861686932262713;3637;1.0
Goal_428;1482043;4443230.222222222;0.34953333333333336;1482043;4600434.888300003;0.44856395892853795;3621;1.0
Goal_429;1482043;4443230.222222222;0.3994666666666667;1429427;3398906.910999995;0.4769221508544165;3634;1.0
Goal_430;1482043;4443230.222222222;0.4494;1443088;4443232.325299998;0.4826565328811221;3652;1.0
Goal_431;1482043;6664845.333333333;0.0;1371705;5005489.5537;0.4335047168542487;3649;0.993031577529657
Goal_432;1482043;6664845.333333333;0.049933333333333337;1248207;4870190.4001;0.45738784428551876;3627;1.0
Goal_434;1482043;6664845.333333333;0.14980000000000002;1303858;5107306.567699995;0.48144657526744833;3629;1.0
Goal_435;1482043;6664845.333333333;0.19973333333333335;1482043;8205162.932499999;0.36841937684058446;3628;1.0
Goal_437;1482043;6664845.333333333;0.29960000000000003;1482043;7530679.051400001;0.3977938613157887;3634;1.0
Goal_438;1482043;6664845.333333333;0.34953333333333336;1482043;6904155.093099998;0.43587787101971637;3640;1.0
Goal_439;1482043;6664845.333333333;0.3994666666666667;1482043;6811196.2825;0.4221347084541412;3654;1.0
Goal_441;1482043;8886460.444444444;0.0;1387347;7076347.7767;0.43232507404903237;3629;0.992843198374452
Goal_443;1482043;8886460.444444444;0.09986666666666667;1356391;7863593.002399998;0.4371470714225036;3630;1.0
Goal_444;1482043;8886460.444444444;0.14980000000000002;1482043;9285117.835099993;0.35221077773660064;3625;1.0
Goal_445;1482043;8886460.444444444;0.19973333333333335;1482043;8945976.549099999;0.44197685998146957;3630;1.0
Goal_446;1482043;8886460.444444444;0.24966666666666668;1274029;5375263.958800001;0.48329442398136546;3655;1.0
Goal_447;1482043;8886460.444444444;0.29960000000000003;1411509;7454277.158199997;0.4876933611212974;3652;1.0
Goal_448;1482043;8886460.444444444;0.34953333333333336;1482043;8886455.734499998;0.4106336072779821;3630;1.0
Goal_451;1482043;1.1108075555555556E7;0.0;1409102;1.032817436080001E7;0.41598295927664375;3644;0.9921477937910625
Goal_452;1482043;1.1108075555555556E7;0.049933333333333337;1482043;1.1155452952999994E7;0.32432117880056877;3624;1.0
Goal_453;1482043;1.1108075555555556E7;0.09986666666666667;1282402;1.0555535871400002E7;0.4744108648603722;3633;1.0
Goal_454;1482043;1.1108075555555556E7;0.14980000000000002;1482043;1.1428738090399973E7;0.3917644955190521;3638;1.0
Goal_455;1482043;1.1108075555555556E7;0.19973333333333335;1482043;1.1534762356300006E7;0.38744838467139137;3643;1.0
Goal_456;1482043;1.1108075555555556E7;0.24966666666666668;1482043;1.1108074725099986E7;0.4552153364147384;3637;1.0
Goal_457;1482043;1.1108075555555556E7;0.29960000000000003;1482043;1.2248959173700003E7;0.37324019282460497;3641;1.0
Goal_458;1482043;1.1108075555555556E7;0.34953333333333336;1482043;1.1459294920999993E7;0.3930876649618702;3631;1.0
Goal_462;1482043;1.3329690666666666E7;0.049933333333333337;1482043;1.0291159687299997E7;0.30333746824910784;3634;1.0
Goal_463;1482043;1.3329690666666666E7;0.09986666666666667;1482043;1.3217548985900003E7;0.34759076404322164;3646;1.0
Goal_464;1482043;1.3329690666666666E7;0.14980000000000002;1299816;1.1145947459400006E7;0.48080582373237646;3648;1.0
Goal_465;1482043;1.3329690666666666E7;0.19973333333333335;1482043;1.3329680658300009E7;0.3212578005832143;3634;1.0
Goal_466;1482043;1.3329690666666666E7;0.24966666666666668;1357712;6478909.265100003;0.47828396423980946;3644;1.0
Goal_467;1482043;1.3329690666666666E7;0.29960000000000003;1482043;1.3334710351000002E7;0.3930876363884329;3637;1.0
Goal_468;1482043;1.3329690666666666E7;0.34953333333333336;1420705;5293941.938100001;0.4847236312766159;3632;1.0
Goal_469;1482043;1.3329690666666666E7;0.3994666666666667;1396627;7091348.766900002;0.43833579392974015;3651;1.0
Goal_470;1482043;1.3329690666666666E7;0.4494;1472655;6958098.537099998;0.4726344492777991;3630;1.0
Goal_471;1482043;1.5551305777777776E7;0.0;1427470;8378672.534599998;0.41753263731729945;3628;0.9923665134059771
Goal_473;1482043;1.5551305777777776E7;0.09986666666666667;1482043;1.7944927271200005E7;0.36834116992737687;3626;1.0
Goal_474;1482043;1.5551305777777776E7;0.14980000000000002;1482043;1.5829642098099997E7;0.40071466998329697;3620;1.0
Goal_475;1482043;1.5551305777777776E7;0.19973333333333335;1482043;1.5551306714900007E7;0.36349808908653525;3627;1.0
Goal_476;1482043;1.5551305777777776E7;0.24966666666666668;1482043;1.5551316493900001E7;0.32389681582946445;3625;1.0
Goal_477;1482043;1.5551305777777776E7;0.29960000000000003;1482043;1.5551300738000011E7;0.36149623364110156;3630;1.0
Goal_478;1482043;1.5551305777777776E7;0.34953333333333336;1482043;1.5551305796199998E7;0.41196506842465924;3627;1.0
Goal_479;1482043;1.5551305777777776E7;0.3994666666666667;1425682;7054007.328899993;0.4591718830401364;3636;1.0
Goal_480;1482043;1.5551305777777776E7;0.4494;1442327;6349638.178799998;0.4798532879090486;3658;1.0
Goal_481;1482043;1.7772920888888888E7;0.0;1376513;1.6192522497900005E7;0.42853079801574345;3650;0.9933614022894386
Goal_482;1482043;1.7772920888888888E7;0.049933333333333337;1482043;1.7693893005799998E7;0.2992848306557436;3636;1.0
Goal_484;1482043;1.7772920888888888E7;0.14980000000000002;1482043;1.6370699811899995E7;0.4529266324913072;3662;1.0
Goal_485;1482043;1.7772920888888888E7;0.19973333333333335;1488682;1.650545926329998E7;0.4261504074644282;3659;1.0
Goal_486;1482043;1.7772920888888888E7;0.24966666666666668;1482043;1.7697758392399993E7;0.29202560274726064;3645;1.0
Goal_487;1482043;1.7772920888888888E7;0.29960000000000003;1300818;1.5730786616299996E7;0.4810216404608112;3652;1.0
Goal_488;1482043;1.7772920888888888E7;0.34953333333333336;1383668;1.48835230088E7;0.43754974466156576;3638;1.0
Goal_489;1482043;1.7772920888888888E7;0.3994666666666667;1482043;1.00343929531E7;0.4535939464312105;3650;1.0
Goal_492;1482043;1.9994536E7;0.049933333333333337;1482043;1.98800975798E7;0.404645538662441;3635;1.0
Goal_493;1482043;1.9994536E7;0.09986666666666667;1448527;1.2967321838900004E7;0.3997680614918108;3636;1.0
Goal_494;1482043;1.9994536E7;0.14980000000000002;1482043;1.9917549815100003E7;0.4350943955073044;3628;1.0
Goal_495;1482043;1.9994536E7;0.19973333333333335;1482043;1.999460459669998E7;0.384491503741051;3641;1.0
Goal_496;1482043;1.9994536E7;0.24966666666666668;1335054;1.9084903272900004E7;0.4459219776841289;3626;1.0
Goal_497;1482043;1.9994536E7;0.29960000000000003;1482043;2.0214458576399993E7;0.48016859888143454;3674;1.0
Goal_498;1482043;1.9994536E7;0.34953333333333336;1482043;1.0799865222900005E7;0.44318813013958785;3637;1.0
Goal_499;1482043;1.9994536E7;0.3994666666666667;1439095;6632204.7313;0.46774239237458193;3653;1.0
Goal_500;1482043;1.9994536E7;0.4494;1429369;7140925.119700001;0.4867626130784907;3654;1.0
Goal_501;1417992;0.0;0.0;1420386;6483206.625599996;0.3019254445702369;3635;0.9396953571762917
Goal_502;1417992;0.0;0.049933333333333337;1419164;6735911.8412999995;0.319572402371504;3624;0.9699878234842396
Goal_503;1417992;0.0;0.09986666666666667;1417992;5451926.699800001;0.32375068898237225;3624;0.9229103057431353
Goal_504;1417992;0.0;0.14980000000000002;1417992;4404429.486499999;0.34092281554121084;3625;0.9436156201844297
Goal_505;1417992;0.0;0.19973333333333335;1417992;3102176.871100001;0.39090661346535927;3616;0.9677670171743455
Goal_506;1417992;0.0;0.24966666666666668;1039628;304812.8055;0.273639849800279;3638;0.9989520523513232
Goal_507;1417992;0.0;0.29960000000000003;708746;1037450.7959999999;0.3042499578845668;3635;1.0
Goal_508;1417992;0.0;0.34953333333333336;547203;5133868.627300001;0.3499348447905782;3641;1.0
Goal_509;1417992;0.0;0.3994666666666667;710431;336040.20859999995;0.31083389266825867;3660;1.0
Goal_510;1417992;0.0;0.4494;1406219;169199.92729999998;0.4493999899376194;3651;1.0
Goal_511;1417992;2221615.111111111;0.0;1417992;7037176.411799999;0.25381083854432085;3703;0.983457270201048
Goal_512;1417992;2221615.111111111;0.049933333333333337;1201935;1476151.0585000003;0.44368832822910687;3639;1.0
Goal_513;1417992;2221615.111111111;0.09986666666666667;1196874;2144229.9471000005;0.4223263253710987;3638;1.0
Goal_516;1417992;2221615.111111111;0.24966666666666668;1171933;2221589.4776;0.43591598850035707;3632;1.0
Goal_517;1417992;2221615.111111111;0.29960000000000003;1204307;1991241.0223000005;0.4245389987395808;3626;1.0
Goal_519;1417992;2221615.111111111;0.3994666666666667;1417992;7333040.476399994;0.4443713379170712;3642;1.0
Goal_520;1417992;2221615.111111111;0.4494;1407087;2185275.929199999;0.47482364710980657;3652;1.0
Goal_522;1417992;4443230.222222222;0.049933333333333337;1209813;2272574.7611;0.43351132040378315;3629;1.0
Goal_523;1417992;4443230.222222222;0.09986666666666667;1417992;7345912.489500003;0.3412443608254949;3637;1.0
Goal_524;1417992;4443230.222222222;0.14980000000000002;1417992;5325117.617100001;0.402783737366949;3633;1.0
Goal_525;1417992;4443230.222222222;0.19973333333333335;1184327;4818895.2831999995;0.4206210482987085;3635;1.0
Goal_526;1417992;4443230.222222222;0.24966666666666668;1417992;5688846.531299995;0.4100726924581326;3629;1.0
Goal_527;1417992;4443230.222222222;0.29960000000000003;1389207;3979373.8790000025;0.4755045171706223;3632;1.0
Goal_528;1417992;4443230.222222222;0.34953333333333336;1323974;2256774.1683;0.4529322814394091;3628;1.0
Goal_529;1417992;4443230.222222222;0.3994666666666667;1417992;6021857.762499996;0.4688773913327358;3663;1.0
Goal_530;1417992;4443230.222222222;0.4494;1418409;3890860.0228999993;0.4563980099841634;3649;1.0
Goal_531;1417992;6664845.333333333;0.0;1332790;5501096.320500006;0.4382271306611962;3643;0.9932932394784142
Goal_532;1417992;6664845.333333333;0.049933333333333337;1417992;8646743.01400001;0.30221834518633267;3625;1.0
Goal_534;1417992;6664845.333333333;0.14980000000000002;1417992;8605220.742700001;0.29841362501754615;3634;1.0
Goal_535;1417992;6664845.333333333;0.19973333333333335;1417992;7345690.900600006;0.40536684847217896;3657;1.0
Goal_536;1417992;6664845.333333333;0.24966666666666668;1417992;7373980.670999999;0.405040439418189;3653;1.0
Goal_537;1417992;6664845.333333333;0.29960000000000003;1199574;3584656.3517;0.4635769140519051;3648;1.0
Goal_538;1417992;6664845.333333333;0.34953333333333336;1272275;2510609.9438;0.4723760429381215;3635;1.0
Goal_539;1417992;6664845.333333333;0.3994666666666667;1417992;6820939.675299997;0.4687178091934973;3656;1.0
Goal_540;1417992;6664845.333333333;0.4494;1256980;3227715.383900001;0.4653171191653884;3679;1.0
