Goal_1;1738251;0.0;0.0;1728618;1.0336310353299988E7;0.07662590475189841;3623;0.05222196879190982
Goal_542;1417992;8886460.444444444;0.049933333333333337;1417992;1.0386397883999987E7;0.32537571193400117;3662;1.0
Goal_543;1417992;8886460.444444444;0.09986666666666667;1188313;6498798.1298;0.49137427741657147;3658;1.0
Goal_544;1417992;8886460.444444444;0.14980000000000002;1397557;1.3756312270399993E7;0.3180767603955465;3638;1.0
Goal_545;1417992;8886460.444444444;0.19973333333333335;1417992;8981061.091300005;0.4041383832821148;3631;1.0
Goal_546;1417992;8886460.444444444;0.24966666666666668;1140686;8002295.434599997;0.45999772754910134;3633;1.0
Goal_547;1417992;8886460.444444444;0.29960000000000003;1417992;8886458.101099996;0.35623769391399757;3617;1.0
Goal_548;1417992;8886460.444444444;0.34953333333333336;1417992;8886469.841700004;0.42026435857996186;3663;1.0
Goal_549;1417992;8886460.444444444;0.3994666666666667;1226341;8478443.333100004;0.45649314951505676;3629;1.0
Goal_550;1417992;8886460.444444444;0.4494;1362498;4302548.015800002;0.4797522226087786;3653;1.0
Goal_551;1417992;1.1108075555555556E7;0.0;1337734;9274185.525899997;0.4170108336050396;3683;0.99262731395531
Goal_552;1417992;1.1108075555555556E7;0.049933333333333337;1417992;1.1292045939500002E7;0.2924203033412656;3645;1.0
Goal_553;1417992;1.1108075555555556E7;0.09986666666666667;1269900;8558444.183200002;0.46477009057266205;3674;1.0
Goal_555;1417992;1.1108075555555556E7;0.19973333333333335;1417992;1.1262746418899994E7;0.40066152390367044;3660;1.0
Goal_556;1417992;1.1108075555555556E7;0.24966666666666668;1184944;8370515.275699999;0.4853962892210477;3645;1.0
Goal_557;1417992;1.1108075555555556E7;0.29960000000000003;1417993;1.1108118071500001E7;0.35604943988716553;3664;1.0
Goal_558;1417992;1.1108075555555556E7;0.34953333333333336;1420116;1.1107990082600003E7;0.4328340320499402;3674;1.0
Goal_559;1417992;1.1108075555555556E7;0.3994666666666667;1348945;4925777.439700002;0.4663633024835089;3639;1.0
Goal_560;1417992;1.1108075555555556E7;0.4494;1412900;1.1149264681799993E7;0.4647324274957555;3633;1.0
Goal_561;1417992;1.3329690666666666E7;0.0;1417992;1.4267674714599995E7;0.23290632122360258;3632;0.9772854149864845
Goal_562;1417992;1.3329690666666666E7;0.049933333333333337;1418125;1.333559262140001E7;0.2953148321349209;3633;1.0
Goal_563;1417992;1.3329690666666666E7;0.09986666666666667;1417992;1.3813804438899998E7;0.36714073458019203;3660;1.0
Goal_564;1417992;1.3329690666666666E7;0.14980000000000002;1417992;1.3372826703200003E7;0.3151483587533982;3629;1.0
Goal_565;1417992;1.3329690666666666E7;0.19973333333333335;1417993;1.3329777633200003E7;0.3147245323838297;3637;1.0
Goal_566;1417992;1.3329690666666666E7;0.24966666666666668;1177795;1.17915811224E7;0.47304082509680623;3654;1.0
Goal_567;1417992;1.3329690666666666E7;0.29960000000000003;1337071;4307124.0186;0.4745827733591072;3639;1.0
Goal_568;1417992;1.3329690666666666E7;0.34953333333333336;1211125;2816711.1024000016;0.4765228039341884;3644;1.0
Goal_570;1417992;1.3329690666666666E7;0.4494;1418273;2839943.8863999997;0.46083019904185923;3636;1.0
Goal_571;1417992;1.5551305777777776E7;0.0;1423886;1.4163249015899984E7;0.3207613617634574;3635;0.9869517436115866
Goal_572;1417992;1.5551305777777776E7;0.049933333333333337;1417351;1.5374754088500002E7;0.41426309080405005;3635;1.0
Goal_573;1417992;1.5551305777777776E7;0.09986666666666667;1315017;1.4390713833599992E7;0.42134238285184905;3632;1.0
Goal_574;1417992;1.5551305777777776E7;0.14980000000000002;1417992;1.5551277521799982E7;0.4449725776337325;3636;1.0
Goal_575;1417992;1.5551305777777776E7;0.19973333333333335;1417992;1.5551334898999978E7;0.27795587865601584;3637;1.0
Goal_576;1417992;1.5551305777777776E7;0.24966666666666668;1417992;1.555128344749999E7;0.3171411228946323;3627;1.0
Goal_577;1417992;1.5551305777777776E7;0.29960000000000003;1255067;1.536737291029999E7;0.4833833573423217;3632;1.0
Goal_578;1417992;1.5551305777777776E7;0.34953333333333336;1344109;3744248.856699999;0.48089642901924307;3634;1.0
Goal_580;1417992;1.5551305777777776E7;0.4494;1403568;3666313.0206000004;0.4685689846592297;3677;1.0
Goal_582;1417992;1.7772920888888888E7;0.049933333333333337;1417992;1.7772929120600007E7;0.28719032086002244;3634;1.0
Goal_583;1417992;1.7772920888888888E7;0.09986666666666667;1417992;1.7772932858099986E7;0.23244052240109478;3670;1.0
Goal_584;1417992;1.7772920888888888E7;0.14980000000000002;1418412;1.5838603700000005E7;0.3871633056543359;3639;1.0
Goal_585;1417992;1.7772920888888888E7;0.19973333333333335;1417992;1.6683845130100016E7;0.3821363502360556;3659;1.0
Goal_586;1417992;1.7772920888888888E7;0.24966666666666668;1179112;3681287.5623999997;0.478335589242808;3657;1.0
Goal_587;1417992;1.7772920888888888E7;0.29960000000000003;1417992;1.79784325975E7;0.4145657326141366;3646;1.0
Goal_588;1417992;1.7772920888888888E7;0.34953333333333336;1340783;3603577.606600001;0.48645099755242727;3651;1.0
Goal_590;1417992;1.7772920888888888E7;0.4494;1384728;2878761.064700001;0.4785959793796085;3693;1.0
Goal_591;1417992;1.9994536E7;0.0;1424543;1.4019827175400015E7;0.33506252682962345;3643;0.9845150519135525
Goal_592;1417992;1.9994536E7;0.049933333333333337;1417992;2.003475708829999E7;0.33165772398015436;3629;1.0
Goal_593;1417992;1.9994536E7;0.09986666666666667;1417992;1.9465440433500018E7;0.4146064444654291;3633;1.0
Goal_594;1417992;1.9994536E7;0.14980000000000002;1417992;2.0071623033599988E7;0.40444526327900343;3629;1.0
Goal_595;1417992;1.9994536E7;0.19973333333333335;1427672;1.999451500239999E7;0.26991427820284664;3635;1.0
Goal_596;1417992;1.9994536E7;0.24966666666666668;1417992;1.998801733080001E7;0.26777482434711347;3627;1.0
Goal_597;1417992;1.9994536E7;0.29960000000000003;1247920;1.8248771209000006E7;0.48558711161532114;3622;1.0
Goal_600;1417992;1.9994536E7;0.4494;1372484;2741941.9145999993;0.48137979068533626;3647;1.0
Goal_601;1353940;0.0;0.0;1353940;6120430.163899996;0.3273633002679353;3626;0.9639531710973906
Goal_602;1353940;0.0;0.049933333333333337;1353940;6253833.535000002;0.3239406274363267;3629;0.9343964887654723
Goal_603;1353940;0.0;0.09986666666666667;1355441;5387103.0123;0.3665190255228402;3633;0.9895841763377403
Goal_604;1353940;0.0;0.14980000000000002;844160;224632.59439999997;0.19537048352441047;3629;0.9941684057967334
Goal_605;1353940;0.0;0.19973333333333335;1364288;3044429.3085000007;0.4097686271018598;3629;0.9944498949459752
Goal_606;1353940;0.0;0.24966666666666668;524571;3614992.1416;0.26768682526973064;3626;1.0
Goal_607;1353940;0.0;0.29960000000000003;490817;1.1949046386499995E7;0.31006469015056265;3630;1.0
Goal_608;1353940;0.0;0.34953333333333336;903524;858683.2626000001;0.3495511903192328;3642;1.0
Goal_609;1353940;0.0;0.3994666666666667;714017;3223194.247900001;0.3994667648187418;3630;1.0
Goal_610;1353940;0.0;0.4494;1353940;0.0;0.44889051000628133;1114;0.0
Goal_611;1353940;2221615.111111111;0.0;1289206;2268844.140799999;0.4358619361239455;3626;0.9934758654187557
Goal_614;1353940;2221615.111111111;0.14980000000000002;1089114;1747568.3863000001;0.4273530474282068;3648;1.0
Goal_615;1353940;2221615.111111111;0.19973333333333335;1056754;1381861.3722999997;0.4308166001501422;3623;1.0
Goal_616;1353940;2221615.111111111;0.24966666666666668;1276922;2493020.3555;0.46316361335433764;3633;1.0
Goal_617;1353940;2221615.111111111;0.29960000000000003;1097531;1680941.1403;0.4338555788551835;3649;1.0
Goal_618;1353940;2221615.111111111;0.34953333333333336;1161922;1815168.348;0.4430463176581163;3629;1.0
Goal_619;1353940;2221615.111111111;0.3994666666666667;1353940;5720146.983199994;0.4767035348281001;3634;1.0
Goal_620;1353940;2221615.111111111;0.4494;1321941;2137667.9358999995;0.4686005532167571;3637;1.0
Goal_621;1353940;4443230.222222222;0.0;1353940;6980571.023899997;0.364377429039536;3660;0.9893105779341939
Goal_622;1353940;4443230.222222222;0.049933333333333337;1091136;3466299.166699999;0.4764730277985109;3626;1.0
Goal_623;1353940;4443230.222222222;0.09986666666666667;1088565;2950786.600599998;0.4876148954176126;3622;1.0
Goal_625;1353940;4443230.222222222;0.19973333333333335;1353940;4997733.4449999975;0.4539167820000741;3666;1.0
Goal_626;1353940;4443230.222222222;0.24966666666666668;1353940;5673475.1031;0.4086662466361052;3664;1.0
Goal_627;1353940;4443230.222222222;0.29960000000000003;1353940;4443228.9082;0.45681267790074187;3637;1.0
Goal_629;1353940;4443230.222222222;0.3994666666666667;1084195;3649385.2115999996;0.47389784174638805;3641;1.0
Goal_630;1353940;4443230.222222222;0.4494;1355046;2311744.6189999995;0.4592736024153402;3635;1.0
Goal_632;1353940;6664845.333333333;0.049933333333333337;1353940;6665428.061400001;0.41814046714220937;3640;1.0
Goal_633;1353940;6664845.333333333;0.09986666666666667;1353940;7056101.406100001;0.4445096094879448;3665;1.0
Goal_634;1353940;6664845.333333333;0.14980000000000002;1124153;5290478.908000003;0.48688766245556436;3670;1.0
Goal_635;1353940;6664845.333333333;0.19973333333333335;1353940;7240526.164699998;0.34963000074450756;3652;1.0
Goal_636;1353940;6664845.333333333;0.24966666666666668;1089430;5309313.277600003;0.4907917533133131;3650;1.0
Goal_637;1353940;6664845.333333333;0.29960000000000003;1353943;6664911.148999999;0.4647366522862871;3633;1.0
Goal_638;1353940;6664845.333333333;0.34953333333333336;1353940;7344843.783199991;0.45677118888473084;3644;1.0
Goal_639;1353940;6664845.333333333;0.3994666666666667;1086683;5777519.7084;0.47198126729553275;3652;1.0
Goal_640;1353940;6664845.333333333;0.4494;1353940;1455355.8581000003;0.4569018886933979;3667;1.0
Goal_641;1353940;8886460.444444444;0.0;1274962;6325856.977000004;0.41917710538035696;3639;0.9931444033656225
Goal_642;1353940;8886460.444444444;0.049933333333333337;1399062;9130342.2448;0.2894078512809837;3633;1.0
Goal_643;1353940;8886460.444444444;0.09986666666666667;1353940;1.2135973670499997E7;0.28522732534156336;3643;1.0
Goal_644;1353940;8886460.444444444;0.14980000000000002;1105880;7434538.712499995;0.48303027727027054;3684;1.0
Goal_645;1353940;8886460.444444444;0.19973333333333335;1353761;8116398.668300001;0.42365123977619235;3624;1.0
Goal_646;1353940;8886460.444444444;0.24966666666666668;1353940;9035705.240799997;0.404582821451053;3629;1.0
Goal_647;1353940;8886460.444444444;0.29960000000000003;1353940;8886464.668400005;0.4326935383417598;3658;1.0
Goal_648;1353940;8886460.444444444;0.34953333333333336;1353941;8886480.894200003;0.42647172066645744;3642;1.0
Goal_649;1353940;8886460.444444444;0.3994666666666667;1285748;3977213.3737000013;0.4712233025183128;3659;1.0
Goal_650;1353940;8886460.444444444;0.4494;1355717;2662834.8036999996;0.4614178919602171;3694;1.0
Goal_651;1353940;1.1108075555555556E7;0.0;1265513;9499196.480600005;0.40810429380725893;3626;0.9936335289485752
Goal_652;1353940;1.1108075555555556E7;0.049933333333333337;1353940;1.1008482549300002E7;0.4064676963053475;3632;1.0
Goal_653;1353940;1.1108075555555556E7;0.09986666666666667;1122837;1.0352259459800003E7;0.4798113183441929;3632;1.0
Goal_654;1353940;1.1108075555555556E7;0.14980000000000002;1353940;1.1882743897600004E7;0.3158320901735409;3663;1.0
Goal_655;1353940;1.1108075555555556E7;0.19973333333333335;1353940;1.1108063167399991E7;0.35413597258693064;3633;1.0
Goal_656;1353940;1.1108075555555556E7;0.24966666666666668;1359850;1.1108497292099992E7;0.40758066130377557;3642;1.0
Goal_657;1353940;1.1108075555555556E7;0.29960000000000003;1353940;1.1131015759600012E7;0.38312541654718113;3641;1.0
Goal_659;1353940;1.1108075555555556E7;0.3994666666666667;1252739;2450450.6455000006;0.48462346142033164;3647;1.0
Goal_660;1353940;1.1108075555555556E7;0.4494;1353943;4955313.450100001;0.4529225177214416;3629;1.0
Goal_661;1353940;1.3329690666666666E7;0.0;1415139;1.2259345757799994E7;0.3404788655731688;3626;0.9882461413162509
Goal_663;1353940;1.3329690666666666E7;0.09986666666666667;1353940;1.3329696101399995E7;0.37788315167104797;3628;1.0
Goal_664;1353940;1.3329690666666666E7;0.14980000000000002;1353940;1.3329539769900003E7;0.3205960370396291;3660;1.0
Goal_665;1353940;1.3329690666666666E7;0.19973333333333335;1353940;1.3351181702999989E7;0.4405364443958203;3624;1.0
Goal_666;1353940;1.3329690666666666E7;0.24966666666666668;1353940;1.334582699370001E7;0.4060831827223471;3641;1.0
Goal_667;1353940;1.3329690666666666E7;0.29960000000000003;1103149;1.1394696578499997E7;0.4834437096325676;3655;1.0
Goal_668;1353940;1.3329690666666666E7;0.34953333333333336;1264003;1.3737178911899995E7;0.46471820344699927;3656;1.0
Goal_669;1353940;1.3329690666666666E7;0.3994666666666667;1353940;8832784.004399998;0.44610907021755725;3641;1.0
Goal_670;1353940;1.3329690666666666E7;0.4494;1353943;1511357.2563000002;0.4490261223624141;1911;0.0
Goal_671;1353940;1.5551305777777776E7;0.0;1395510;1.39778363799E7;0.2563098936608802;3634;0.9792589832395786
Goal_672;1353940;1.5551305777777776E7;0.049933333333333337;1353940;1.5554325456899982E7;0.4163761588592561;3632;1.0
Goal_673;1353940;1.5551305777777776E7;0.09986666666666667;1353940;1.5547626661800003E7;0.4088190732526582;3638;1.0
Goal_674;1353940;1.5551305777777776E7;0.14980000000000002;1353940;1.6022127875100011E7;0.4034307190229304;3636;1.0
Goal_675;1353940;1.5551305777777776E7;0.19973333333333335;1360509;1.555126217010001E7;0.39134654249723494;3642;1.0
Goal_676;1353940;1.5551305777777776E7;0.24966666666666668;1353940;1.5551300554500006E7;0.3464152283899989;3632;1.0
Goal_677;1353940;1.5551305777777776E7;0.29960000000000003;1331280;6526200.798799998;0.46584352696458176;3658;1.0
Goal_678;1353940;1.5551305777777776E7;0.34953333333333336;1206697;7399574.1439999975;0.47927547647940066;3640;1.0
Goal_679;1353940;1.5551305777777776E7;0.3994666666666667;1251048;2742606.564900002;0.4794539625951259;3645;1.0
Goal_680;1353940;1.5551305777777776E7;0.4494;1323350;2400833.6508;0.45302758054043546;3651;1.0
Goal_681;1353940;1.7772920888888888E7;0.0;1400848;1.4935456969199995E7;0.29136809905695615;3628;0.9839499354882508
Goal_682;1353940;1.7772920888888888E7;0.049933333333333337;1353940;1.777298860260001E7;0.33466360387308386;3626;1.0
Goal_683;1353940;1.7772920888888888E7;0.09986666666666667;1363044;1.7965975154999994E7;0.36414750039190547;3624;1.0
Goal_684;1353940;1.7772920888888888E7;0.14980000000000002;1354063;1.777720762130001E7;0.3220423947296485;3633;1.0
Goal_685;1353940;1.7772920888888888E7;0.19973333333333335;1353940;1.77727371316E7;0.4408666012721434;3635;1.0
Goal_686;1353940;1.7772920888888888E7;0.24966666666666668;1353940;1.477695877500001E7;0.3587349528941267;3641;1.0
Goal_687;1353940;1.7772920888888888E7;0.29960000000000003;1173453;5517659.628999999;0.4701968558440336;3648;1.0
Goal_688;1353940;1.7772920888888888E7;0.34953333333333336;1237578;1.6833685341899995E7;0.4625962919655707;3651;1.0
Goal_689;1353940;1.7772920888888888E7;0.3994666666666667;1251048;2742606.564900002;0.4794539625951259;3631;1.0
Goal_691;1353940;1.9994536E7;0.0;1429905;1.3553171932400001E7;0.3046322844072945;3637;0.9853171511381237
Goal_692;1353940;1.9994536E7;0.049933333333333337;1424801;1.767783764789998E7;0.27356894368906354;3632;1.0
Goal_693;1353940;1.9994536E7;0.09986666666666667;1372375;1.9977080480599996E7;0.26765524878510566;3635;1.0
Goal_694;1353940;1.9994536E7;0.14980000000000002;1353940;1.999451059400001E7;0.27511009997117597;3630;1.0
Goal_695;1353940;1.9994536E7;0.19973333333333335;1353958;1.9214395479199994E7;0.244261331192007;3623;1.0
Goal_696;1353940;1.9994536E7;0.24966666666666668;1354132;1.4365238586900001E7;0.4459093573548566;3641;1.0
Goal_697;1353940;1.9994536E7;0.29960000000000003;1286952;6557086.641600002;0.480481030794257;3649;1.0
Goal_698;1353940;1.9994536E7;0.34953333333333336;1084849;1.3319394625099998E7;0.49205432051269304;3659;1.0
Goal_699;1353940;1.9994536E7;0.3994666666666667;1251048;2742606.564900002;0.4794539625951259;3642;1.0
Goal_700;1353940;1.9994536E7;0.4494;1340735;4313325.5464;0.4599191124042031;3677;1.0
Goal_701;1289888;0.0;0.0;1298156;6416814.664099997;0.36748361342106695;3639;0.9780933252415149
Goal_702;1289888;0.0;0.049933333333333337;833333;804830.6414000002;0.2109947952657435;3634;0.988672554864287
Goal_703;1289888;0.0;0.09986666666666667;1289888;530036.9264000001;0.4087257612559418;3624;0.9893184094933138
Goal_704;1289888;0.0;0.14980000000000002;1289888;638037.9119;0.42942112041975955;3631;0.9947561999908594
Goal_705;1289888;0.0;0.19973333333333335;1289889;69751.7463;0.44534817082342826;3644;0.9993074664316767
Goal_706;1289888;0.0;0.24966666666666668;630083;3696280.6574000013;0.27489813353454967;3671;1.0
Goal_707;1289888;0.0;0.29960000000000003;1290030;21537.1721;0.4316720260841229;3640;1.0
Goal_708;1289888;0.0;0.34953333333333336;1141465;631841.0275999997;0.3495626109637514;3657;1.0
Goal_709;1289888;0.0;0.3994666666666667;1289888;17522.733500000002;0.3994663509330937;3642;1.0
Goal_710;1289888;0.0;0.4494;727819;4444818.6899999995;0.4394137828596169;3652;1.0
Goal_711;1289888;2221615.111111111;0.0;1203950;1810417.6617;0.4280086284383796;3634;0.9944150028119048
Goal_712;1289888;2221615.111111111;0.049933333333333337;1085669;2339993.4558999985;0.4840892634010127;3633;1.0
Goal_713;1289888;2221615.111111111;0.09986666666666667;1039347;2314099.875899999;0.46564081230622334;3632;1.0
Goal_715;1289888;2221615.111111111;0.19973333333333335;999540;1477805.5271;0.49093714343977185;3692;1.0
Goal_716;1289888;2221615.111111111;0.24966666666666668;1289888;1841664.9852000002;0.446237551241624;3680;1.0
Goal_717;1289888;2221615.111111111;0.29960000000000003;1012134;1890108.2837000005;0.4800779924104205;3651;1.0
Goal_719;1289888;2221615.111111111;0.3994666666666667;1171757;6295237.767999999;0.44446358967122496;3662;1.0
Goal_721;1289888;4443230.222222222;0.0;1289888;7527379.849700002;0.35672368162632406;3627;0.9919658474656544
Goal_722;1289888;4443230.222222222;0.049933333333333337;1289888;6447451.6093000015;0.33299163457499936;3629;1.0
Goal_723;1289888;4443230.222222222;0.09986666666666667;1249441;4081290.6251999973;0.4795275410435297;3625;1.0
Goal_725;1289888;4443230.222222222;0.19973333333333335;1289888;1166193.4511;0.4480397498997048;3637;1.0
Goal_726;1289888;4443230.222222222;0.24966666666666668;1289888;2532104.7817999986;0.4315635042666188;3656;1.0
Goal_727;1289888;4443230.222222222;0.29960000000000003;1091429;3471683.849600001;0.47409110824173517;3627;1.0
Goal_728;1289888;4443230.222222222;0.34953333333333336;966760;3923671.7807;0.4476911759698994;3679;1.0
Goal_729;1289888;4443230.222222222;0.3994666666666667;1289888;4890684.8979;0.48569737817764314;3625;1.0
Goal_730;1289888;4443230.222222222;0.4494;1289888;2744500.9097999996;0.45544457856774034;3646;1.0
Goal_731;1289888;6664845.333333333;0.0;1289888;7245610.6049;0.3780326226843542;3635;0.9929175375880698
Goal_732;1289888;6664845.333333333;0.049933333333333337;1289888;7448358.241600008;0.3010891995258546;3627;1.0
Goal_733;1289888;6664845.333333333;0.09986666666666667;1289888;8580541.818200003;0.3192819195000761;3628;1.0
Goal_734;1289888;6664845.333333333;0.14980000000000002;999461;5567111.536300002;0.46966460707994007;3646;1.0
Goal_735;1289888;6664845.333333333;0.19973333333333335;1022345;3370011.5817;0.4779969226108912;3631;1.0
Goal_736;1289888;6664845.333333333;0.24966666666666668;1289888;8579249.7658;0.36483756946103;3649;1.0
Goal_738;1289888;6664845.333333333;0.34953333333333336;1303356;7447291.1032;0.41546265001053223;3638;1.0
Goal_740;1289888;6664845.333333333;0.4494;1291313;3349348.8173999987;0.45078701350542066;3686;1.0
Goal_741;1289888;8886460.444444444;0.0;1355346;9053979.388100006;0.3744901689558448;3648;0.9918419442716337
Goal_742;1289888;8886460.444444444;0.049933333333333337;1289888;1.25990406996E7;0.34376004114886116;3636;1.0
Goal_743;1289888;8886460.444444444;0.09986666666666667;1289888;9830414.145499995;0.3865444454628475;3637;1.0
Goal_744;1289888;8886460.444444444;0.14980000000000002;1289888;9486481.92059999;0.39295729291343584;3633;1.0
Goal_745;1289888;8886460.444444444;0.19973333333333335;1295565;8886537.374599997;0.35049967155488987;3626;1.0
Goal_746;1289888;8886460.444444444;0.24966666666666668;1289888;9018604.4595;0.3438741119510428;3641;1.0
Goal_747;1289888;8886460.444444444;0.29960000000000003;1289888;9182036.163899997;0.4514792405695699;3659;1.0
Goal_748;1289888;8886460.444444444;0.34953333333333336;1289888;8886458.511799999;0.37636443022307137;3644;1.0
Goal_749;1289888;8886460.444444444;0.3994666666666667;1289888;7026836.989200002;0.45458666236151846;3641;1.0
Goal_750;1289888;8886460.444444444;0.4494;1293361;2646685.1075;0.45126736934139766;3690;1.0
Goal_751;1289888;1.1108075555555556E7;0.0;1350988;1.0561906486799998E7;0.36692007601677423;3649;0.9914661278613925
Goal_752;1289888;1.1108075555555556E7;0.049933333333333337;1059346;5716753.513899996;0.47368167088581303;3636;1.0
Goal_753;1289888;1.1108075555555556E7;0.09986666666666667;1289888;1.3072765567700008E7;0.3349778018398416;3624;1.0
Goal_754;1289888;1.1108075555555556E7;0.14980000000000002;1289888;1.1085060989900012E7;0.37029240604067615;3631;1.0
Goal_755;1289888;1.1108075555555556E7;0.19973333333333335;1317215;1.16693855892E7;0.37534563398562604;3632;1.0
Goal_756;1289888;1.1108075555555556E7;0.24966666666666668;1289888;1.1108056198400002E7;0.3524004927056539;3665;1.0
Goal_757;1289888;1.1108075555555556E7;0.29960000000000003;978749;9173171.315100005;0.4845713485237176;3706;1.0
Goal_759;1289888;1.1108075555555556E7;0.3994666666666667;1290452;8674489.395000001;0.4870961361730044;3656;1.0
Goal_760;1289888;1.1108075555555556E7;0.4494;1295298;2647141.189999999;0.45483464158410125;3653;1.0
Goal_761;1289888;1.3329690666666666E7;0.0;1289888;1.2415273191699993E7;0.33351258048312427;3638;0.989670714794922
Goal_762;1289888;1.3329690666666666E7;0.049933333333333337;1289888;1.3433775542099997E7;0.41183667358788467;3637;1.0
Goal_763;1289888;1.3329690666666666E7;0.09986666666666667;1289888;1.3329751397500006E7;0.33444471433985024;3631;1.0
Goal_764;1289888;1.3329690666666666E7;0.14980000000000002;1289888;1.3329683791800007E7;0.33748588430193494;3641;1.0
Goal_765;1289888;1.3329690666666666E7;0.19973333333333335;1289888;1.3329588399699995E7;0.35317598761017205;3627;1.0
Goal_766;1289888;1.3329690666666666E7;0.24966666666666668;1289888;1.343300757260002E7;0.3200966758338585;3625;1.0
Goal_768;1289888;1.3329690666666666E7;0.34953333333333336;1113454;1.0425555429900007E7;0.4722496296409018;3661;1.0
Goal_769;1289888;1.3329690666666666E7;0.3994666666666667;1286685;3603177.2393999984;0.4684100472578377;3710;1.0
Goal_770;1289888;1.3329690666666666E7;0.4494;1289888;2963251.629;0.45298157090388713;3644;1.0
Goal_771;1289888;1.5551305777777776E7;0.0;1289888;1.4776083893999988E7;0.32781743348238324;3627;0.9893061709555441
Goal_772;1289888;1.5551305777777776E7;0.049933333333333337;1326752;1.5160097295699997E7;0.3319964174952279;3628;1.0
Goal_773;1289888;1.5551305777777776E7;0.09986666666666667;1299001;1.5312724166300006E7;0.3646431835716505;3651;1.0
Goal_774;1289888;1.5551305777777776E7;0.14980000000000002;1289888;1.5551243630199973E7;0.2887000361637339;3663;1.0
Goal_775;1289888;1.5551305777777776E7;0.19973333333333335;1289888;1.5551347788500011E7;0.2743574779083821;3669;1.0
Goal_776;1289888;1.5551305777777776E7;0.24966666666666668;1289888;1.5551282100799985E7;0.2968723530326854;3646;1.0
Goal_777;1289888;1.5551305777777776E7;0.29960000000000003;1105031;2072616.1466000006;0.4629720151381302;3727;1.0
