Goal_1;1738251;0.0;0.0;1728618;1.0336310353299988E7;0.07662590475189841;3623;0.05222196879190982
Goal_781;1289888;1.7772920888888888E7;0.0;1410064;1.7309836742999982E7;0.3015414134169902;3654;0.9873614072094824
Goal_782;1289888;1.7772920888888888E7;0.049933333333333337;1289888;1.777291851030001E7;0.33970690955503713;3625;1.0
Goal_783;1289888;1.7772920888888888E7;0.09986666666666667;1289888;1.2091334038799984E7;0.45590058134695155;3631;1.0
Goal_784;1289888;1.7772920888888888E7;0.14980000000000002;1303592;1.4940458453500004E7;0.4336983579780715;3647;1.0
Goal_785;1289888;1.7772920888888888E7;0.19973333333333335;1289888;1.782631965129999E7;0.3564299014608468;3633;1.0
Goal_786;1289888;1.7772920888888888E7;0.24966666666666668;1420959;1.777290293389999E7;0.33218131184602406;3651;1.0
Goal_787;1289888;1.7772920888888888E7;0.29960000000000003;1144213;3490029.2764999988;0.4615672681347713;3682;1.0
Goal_788;1289888;1.7772920888888888E7;0.34953333333333336;978722;1.2333538845900003E7;0.48642147339925257;3638;1.0
Goal_789;1289888;1.7772920888888888E7;0.3994666666666667;1213229;4980732.617299997;0.4744285090078748;3636;1.0
Goal_791;1289888;1.9994536E7;0.0;1426772;1.5932886902099999E7;0.34175126636808906;3623;0.9901605147010709
Goal_792;1289888;1.9994536E7;0.049933333333333337;1289887;1.9994165635000013E7;0.28386187582955397;3632;1.0
Goal_793;1289888;1.9994536E7;0.09986666666666667;1289888;1.955445117900002E7;0.33585027792149835;3630;1.0
Goal_794;1289888;1.9994536E7;0.14980000000000002;1058818;1.3518003287399998E7;0.47049532156495966;3682;1.0
Goal_795;1289888;1.9994536E7;0.19973333333333335;1289950;1.99972047719E7;0.3513715172591532;3630;1.0
Goal_796;1289888;1.9994536E7;0.24966666666666668;1334194;1.775894490769999E7;0.29425023878547973;3649;1.0
Goal_797;1289888;1.9994536E7;0.29960000000000003;1105031;2072616.1466000006;0.4629720151381302;3714;1.0
Goal_798;1289888;1.9994536E7;0.34953333333333336;1018862;8055982.931299998;0.4586886193946381;3666;1.0
Goal_799;1289888;1.9994536E7;0.3994666666666667;1208042;5939725.186600002;0.4769247068028913;3637;1.0
Goal_800;1289888;1.9994536E7;0.4494;1287239;3008590.2832999993;0.45291045597491614;3671;1.0
Goal_801;1225836;0.0;0.0;735878;523155.3307000002;0.18723681591236407;3639;0.9824613350224216
Goal_802;1225836;0.0;0.049933333333333337;1232278;6612779.3841;0.358520773021157;3639;0.989227700032355
Goal_803;1225836;0.0;0.09986666666666667;1224124;619745.9077000001;0.4019730164498157;3633;0.993528515023689
Goal_804;1225836;0.0;0.14980000000000002;1225836;21970.1316;0.4198243664363084;3650;0.9971001045252443
Goal_805;1225836;0.0;0.19973333333333335;795084;685213.0070999999;0.21257024973217903;3624;1.0
Goal_806;1225836;0.0;0.24966666666666668;1226086;10582.127199999999;0.38465827038333117;3652;1.0
Goal_807;1225836;0.0;0.29960000000000003;563456;1168736.2859000002;0.2996871346859443;3663;1.0
Goal_808;1225836;0.0;0.34953333333333336;1225837;949386.2563999997;0.3523229045902051;3636;1.0
Goal_809;1225836;0.0;0.3994666666666667;1226767;0.0;0.4413432214394933;3650;1.0
Goal_810;1225836;0.0;0.4494;1225972;0.0;0.4416080123550564;148;0.0
Goal_811;1225836;2221615.111111111;0.0;1169472;1759654.001000001;0.42688958721968295;3630;0.9945124661820315
Goal_812;1225836;2221615.111111111;0.049933333333333337;921463;2303906.6629999992;0.4605879443705443;3629;1.0
Goal_814;1225836;2221615.111111111;0.14980000000000002;923799;1846742.8384000002;0.45491404688239495;3630;1.0
Goal_815;1225836;2221615.111111111;0.19973333333333335;1027761;2542472.498200001;0.4666400659849231;3620;1.0
Goal_816;1225836;2221615.111111111;0.24966666666666668;1225508;1323779.8579999993;0.42285092389259354;3637;1.0
Goal_817;1225836;2221615.111111111;0.29960000000000003;1225836;1282786.8048999994;0.4612897557213423;3654;1.0
Goal_818;1225836;2221615.111111111;0.34953333333333336;1225837;1121090.9215000002;0.4191151561415305;3752;1.0
Goal_819;1225836;2221615.111111111;0.3994666666666667;1228435;361607.2945;0.45430456870975816;3631;1.0
Goal_820;1225836;2221615.111111111;0.4494;1225838;456352.0282;0.4531542551459343;3639;1.0
Goal_821;1225836;4443230.222222222;0.0;1225836;5726948.261400006;0.3962883501932016;3640;0.994176541913834
Goal_822;1225836;4443230.222222222;0.049933333333333337;1225836;1322912.091;0.4608009103920652;3633;1.0
Goal_823;1225836;4443230.222222222;0.09986666666666667;1225836;7013682.380499996;0.3112239533887294;3625;1.0
Goal_824;1225836;4443230.222222222;0.14980000000000002;1225836;2516432.0827000015;0.3851805994882517;3626;1.0
Goal_825;1225836;4443230.222222222;0.19973333333333335;1225929;1528687.8307;0.455685705079434;3624;1.0
Goal_826;1225836;4443230.222222222;0.24966666666666668;976843;3841215.593499999;0.48576243261524127;3644;1.0
Goal_827;1225836;4443230.222222222;0.29960000000000003;1225972;4443232.492900002;0.4439254988541549;3637;1.0
Goal_828;1225836;4443230.222222222;0.34953333333333336;1227145;2572993.2915999996;0.4522171040059687;3640;1.0
Goal_829;1225836;4443230.222222222;0.3994666666666667;1225836;2652378.8404000006;0.4424286385205828;3630;1.0
Goal_830;1225836;4443230.222222222;0.4494;1227000;2657190.1768;0.44619332483779495;106;0.0
Goal_831;1225836;6664845.333333333;0.0;1225836;7015845.579699997;0.3957534476511956;3634;0.9936591504382436
Goal_832;1225836;6664845.333333333;0.049933333333333337;1225836;6352009.254799994;0.44956073031079546;3651;1.0
Goal_833;1225836;6664845.333333333;0.09986666666666667;1225836;9600681.798999999;0.2792792457433072;3635;1.0
Goal_834;1225836;6664845.333333333;0.14980000000000002;1225836;6838742.538799998;0.3503107847296126;3638;1.0
Goal_835;1225836;6664845.333333333;0.19973333333333335;1260752;7549943.156799991;0.3857337216098208;3649;1.0
Goal_836;1225836;6664845.333333333;0.24966666666666668;1225836;699689.9770000003;0.4341279862693899;3700;1.0
Goal_837;1225836;6664845.333333333;0.29960000000000003;1225836;6773070.694200006;0.40490573250763123;3631;1.0
Goal_838;1225836;6664845.333333333;0.34953333333333336;1225836;2921439.0073;0.4443751889582211;3639;1.0
Goal_839;1225836;6664845.333333333;0.3994666666666667;1225836;3557728.6600999995;0.4371552205378431;3627;1.0
Goal_840;1225836;6664845.333333333;0.4494;1227000;2657190.1768;0.44619332483779495;91;0.0
Goal_841;1225836;8886460.444444444;0.0;1225836;8251923.992900003;0.39194566959495747;3632;0.9929927160974459
Goal_842;1225836;8886460.444444444;0.049933333333333337;1225836;8898372.407999994;0.3996766667238127;3647;1.0
Goal_843;1225836;8886460.444444444;0.09986666666666667;1234674;9409494.3724;0.38549359059400296;3639;1.0
Goal_844;1225836;8886460.444444444;0.14980000000000002;1225836;1.0827820969599994E7;0.3635454862846519;3626;1.0
Goal_845;1225836;8886460.444444444;0.19973333333333335;1225836;8966252.40829999;0.31509491327239963;3630;1.0
Goal_846;1225836;8886460.444444444;0.24966666666666668;1225836;1610339.6488999992;0.4174333409924061;3630;1.0
Goal_847;1225836;8886460.444444444;0.29960000000000003;1225836;1388504.634;0.45006525264859404;3638;1.0
Goal_848;1225836;8886460.444444444;0.34953333333333336;1225836;2837523.7676;0.4426506608009132;3621;1.0
Goal_849;1225836;8886460.444444444;0.3994666666666667;1225836;2786315.8070000014;0.43860043806026455;3626;1.0
Goal_850;1225836;8886460.444444444;0.4494;1227000;2657190.1768;0.44619332483779495;125;0.0
Goal_851;1225836;1.1108075555555556E7;0.0;1237125;1.0047397826700004E7;0.3786917581504547;3653;0.9916776216223108
Goal_852;1225836;1.1108075555555556E7;0.049933333333333337;1258258;1.1112775905100008E7;0.40381996479418597;3628;1.0
Goal_853;1225836;1.1108075555555556E7;0.09986666666666667;1225836;1.1074622018899998E7;0.3711268560762716;3622;1.0
Goal_854;1225836;1.1108075555555556E7;0.14980000000000002;1225836;1.1108075355899999E7;0.3714288332300244;3624;1.0
Goal_855;1225836;1.1108075555555556E7;0.19973333333333335;1225836;1.1619498222400011E7;0.35690801729014315;3642;1.0
Goal_856;1225836;1.1108075555555556E7;0.24966666666666668;1225836;1.1108074772500003E7;0.37390275967879016;3646;1.0
Goal_857;1225836;1.1108075555555556E7;0.29960000000000003;1225836;2050024.6524000003;0.4486998447959762;3663;1.0
Goal_858;1225836;1.1108075555555556E7;0.34953333333333336;1232603;2611470.2781999996;0.4534326916955096;3754;1.0
Goal_859;1225836;1.1108075555555556E7;0.3994666666666667;1225836;2673947.7304000007;0.4376991498238986;3632;1.0
Goal_860;1225836;1.1108075555555556E7;0.4494;1227000;2657190.1768;0.44619332483779495;127;0.0
Goal_861;1225836;1.3329690666666666E7;0.0;1363251;1.1986861790399997E7;0.37439739293457514;3633;0.991254348515415
Goal_862;1225836;1.3329690666666666E7;0.049933333333333337;1367898;1.3176222800200002E7;0.32661597056140784;3663;1.0
Goal_863;1225836;1.3329690666666666E7;0.09986666666666667;1225836;1.0330800518999996E7;0.4342276320641176;3665;1.0
Goal_864;1225836;1.3329690666666666E7;0.14980000000000002;1260423;1.1480746077500023E7;0.35335737956147306;3643;1.0
Goal_865;1225836;1.3329690666666666E7;0.19973333333333335;1225836;1.2475830370399991E7;0.3492394979297957;3660;1.0
Goal_866;1225836;1.3329690666666666E7;0.24966666666666668;1281645;1.3326990924700001E7;0.31161451385388517;3648;1.0
Goal_867;1225836;1.3329690666666666E7;0.29960000000000003;1225836;1.3329687217499997E7;0.34692172324913695;3640;1.0
Goal_868;1225836;1.3329690666666666E7;0.34953333333333336;1233920;2534973.2141;0.45302186419213275;3636;1.0
Goal_869;1225836;1.3329690666666666E7;0.3994666666666667;1225836;2973048.7343999995;0.4373965464622646;3629;1.0
Goal_870;1225836;1.3329690666666666E7;0.4494;1227000;2657190.1768;0.44619332483779495;104;0.0
Goal_871;1225836;1.5551305777777776E7;0.0;1452246;1.5533367046599992E7;0.3027557566766611;3633;0.9896402735173498
Goal_872;1225836;1.5551305777777776E7;0.049933333333333337;1413890;1.5660457860200023E7;0.35574489866648107;3636;1.0
Goal_873;1225836;1.5551305777777776E7;0.09986666666666667;1225836;1.5551436511800013E7;0.2757652667217995;3629;1.0
Goal_874;1225836;1.5551305777777776E7;0.14980000000000002;1226513;3405338.0794999986;0.3681946485937568;3620;1.0
Goal_875;1225836;1.5551305777777776E7;0.19973333333333335;1002103;3724342.5355999996;0.48432357224514194;3643;1.0
Goal_876;1225836;1.5551305777777776E7;0.24966666666666668;906171;3361503.4670000006;0.4889733957429945;3642;1.0
Goal_877;1225836;1.5551305777777776E7;0.29960000000000003;1225836;1.5551305756500004E7;0.3325730398110558;3624;1.0
Goal_878;1225836;1.5551305777777776E7;0.34953333333333336;1228526;2607190.6670999993;0.44751494559994537;3659;1.0
Goal_879;1225836;1.5551305777777776E7;0.3994666666666667;1225836;2973048.7343999995;0.4373965464622646;3628;1.0
Goal_880;1225836;1.5551305777777776E7;0.4494;1227000;2657190.1768;0.44619332483779495;108;0.0
Goal_882;1225836;1.7772920888888888E7;0.049933333333333337;1225836;8439358.303000005;0.41320179499479187;3656;1.0
Goal_883;1225836;1.7772920888888888E7;0.09986666666666667;1247565;1.3957515595999999E7;0.31131123238756603;3646;1.0
Goal_884;1225836;1.7772920888888888E7;0.14980000000000002;1252553;1.450838539660002E7;0.24800283042063956;3642;1.0
Goal_885;1225836;1.7772920888888888E7;0.19973333333333335;1225836;1.53403637294E7;0.4543825199136608;3657;1.0
Goal_886;1225836;1.7772920888888888E7;0.24966666666666668;1225836;1.7450720064800017E7;0.28240622431024515;3649;1.0
Goal_887;1225836;1.7772920888888888E7;0.29960000000000003;1225836;840556.9837999999;0.4500816370725243;3634;1.0
Goal_888;1225836;1.7772920888888888E7;0.34953333333333336;1229119;2744231.4864000003;0.4465946629347593;3637;1.0
Goal_889;1225836;1.7772920888888888E7;0.3994666666666667;1225836;3009861.151400001;0.4365757835601634;3649;1.0
Goal_890;1225836;1.7772920888888888E7;0.4494;1227000;2657190.1768;0.44619332483779495;104;0.0
Goal_891;1225836;1.9994536E7;0.0;1286503;1.7154215931899983E7;0.37890766028607464;3632;0.9930011103337675
Goal_892;1225836;1.9994536E7;0.049933333333333337;1225836;1.5423034353299987E7;0.3163855164335839;3630;1.0
Goal_893;1225836;1.9994536E7;0.09986666666666667;1243493;1.345630264950001E7;0.3115718015302962;3648;1.0
Goal_894;1225836;1.9994536E7;0.14980000000000002;1225836;1.8387636567899983E7;0.25435672055609737;3646;1.0
Goal_895;1225836;1.9994536E7;0.19973333333333335;1014243;5056116.644000001;0.46315522192879294;3645;1.0
Goal_896;1225836;1.9994536E7;0.24966666666666668;1227167;1330850.2647000002;0.4545624166547443;3637;1.0
Goal_897;1225836;1.9994536E7;0.29960000000000003;1225836;1.9081437557399977E7;0.3926865859502755;3645;1.0
Goal_898;1225836;1.9994536E7;0.34953333333333336;1229119;2744231.4864000003;0.4465946629347593;3640;1.0
Goal_899;1225836;1.9994536E7;0.3994666666666667;1225836;3009861.151400001;0.4365757835601634;3663;1.0
Goal_900;1225836;1.9994536E7;0.4494;1227000;2657190.1768;0.44619332483779495;137;0.0
Goal_901;1161785;0.0;0.0;1160761;181569.98299999995;0.4449542649791779;3629;0.9863970943219206
Goal_902;1161785;0.0;0.049933333333333337;1179872;778780.3902999995;0.4170345555815116;3624;0.990451389348447
Goal_903;1161785;0.0;0.09986666666666667;1162098;769028.9599999997;0.3510928468943645;3630;0.9929081291028891
Goal_904;1161785;0.0;0.14980000000000002;1161785;17727.4732;0.4307686012322285;3634;0.9984094415224564
Goal_905;1161785;0.0;0.19973333333333335;1152212;472205.01350000006;0.3281103693950055;3617;1.0
Goal_906;1161785;0.0;0.24966666666666668;1139281;594927.2559;0.3167478373169038;3623;1.0
Goal_907;1161785;0.0;0.29960000000000003;1115061;257148.84769999987;0.29995863183875443;3645;1.0
Goal_908;1161785;0.0;0.34953333333333336;1162512;185734.41300000003;0.40330380026033014;3627;1.0
Goal_909;1161785;0.0;0.3994666666666667;1162512;176429.20180000007;0.4033322259908211;3629;1.0
Goal_910;1161785;0.0;0.4494;1162512;0.0;0.4107255136284224;159;0.0
Goal_911;1161785;2221615.111111111;0.0;1170371;841546.0338999993;0.4423226409774918;3616;0.9944797896077694
Goal_912;1161785;2221615.111111111;0.049933333333333337;990174;2221612.6174999992;0.4599793436157754;3627;1.0
Goal_913;1161785;2221615.111111111;0.09986666666666667;978359;2085784.2043999995;0.44904832536998873;3624;1.0
Goal_914;1161785;2221615.111111111;0.14980000000000002;1091895;896756.1835;0.4461987181185355;3642;1.0
Goal_915;1161785;2221615.111111111;0.19973333333333335;1161785;1011331.3505000001;0.4216238491458372;3628;1.0
Goal_916;1161785;2221615.111111111;0.24966666666666668;1161787;1425253.9025000008;0.44904256724768876;3646;1.0
Goal_917;1161785;2221615.111111111;0.29960000000000003;1156278;2676332.4970000004;0.3559462794258124;3642;1.0
Goal_918;1161785;2221615.111111111;0.34953333333333336;1161785;262698.80710000003;0.4107368002027752;3658;1.0
Goal_919;1161785;2221615.111111111;0.3994666666666667;1161785;262698.80710000003;0.4107368002027752;3654;1.0
Goal_920;1161785;2221615.111111111;0.4494;1161785;246349.7661;0.4111054249449334;96;0.0
Goal_921;1161785;4443230.222222222;0.0;1208477;4444229.813900001;0.4105158729397187;3627;0.9942092989292206
Goal_922;1161785;4443230.222222222;0.049933333333333337;1161785;2883018.773;0.47485082676559615;3634;1.0
Goal_923;1161785;4443230.222222222;0.09986666666666667;1161785;4990995.223000002;0.39950773999885264;3602;1.0
Goal_924;1161785;4443230.222222222;0.14980000000000002;1161785;1607840.6235;0.37260237463463525;3630;1.0
Goal_925;1161785;4443230.222222222;0.19973333333333335;1161785;2431585.4895;0.3346025614087991;3649;1.0
Goal_926;1161785;4443230.222222222;0.24966666666666668;1195474;918889.4306999997;0.4450489976714167;3650;1.0
Goal_927;1161785;4443230.222222222;0.29960000000000003;1160780;3144044.8273999994;0.37936697151708215;3642;1.0
Goal_928;1161785;4443230.222222222;0.34953333333333336;1161785;262698.80710000003;0.4107368002027752;3655;1.0
Goal_929;1161785;4443230.222222222;0.3994666666666667;1161785;262698.80710000003;0.4107368002027752;3682;1.0
Goal_930;1161785;4443230.222222222;0.4494;1161785;246349.7661;0.4111054249449334;132;0.0
Goal_931;1161785;6664845.333333333;0.0;1082286;5903948.425199999;0.4196668714677095;3643;0.9959428457058742
Goal_933;1161785;6664845.333333333;0.09986666666666667;1129928;4366686.311900001;0.48619053738458323;3680;1.0
Goal_934;1161785;6664845.333333333;0.14980000000000002;1161784;2729728.5373;0.35296821184256727;3635;1.0
Goal_935;1161785;6664845.333333333;0.19973333333333335;998502;4391387.069699998;0.4587990146766773;3667;1.0
Goal_936;1161785;6664845.333333333;0.24966666666666668;1161891;1326571.6376999996;0.4697354106167117;3656;1.0
Goal_937;1161785;6664845.333333333;0.29960000000000003;1157671;2479798.8778999997;0.38334934128930237;3684;1.0
Goal_938;1161785;6664845.333333333;0.34953333333333336;1161785;262698.80710000003;0.4107368002027752;3648;1.0
Goal_939;1161785;6664845.333333333;0.3994666666666667;1161785;262698.80710000003;0.4107368002027752;3662;1.0
Goal_940;1161785;6664845.333333333;0.4494;1161785;246349.7661;0.4111054249449334;134;0.0
Goal_941;1161785;8886460.444444444;0.0;1207246;8168813.327899997;0.3825331055991112;3634;0.993043655552958
Goal_942;1161785;8886460.444444444;0.049933333333333337;1161785;8308495.263900007;0.4042155943729957;3682;1.0
Goal_943;1161785;8886460.444444444;0.09986666666666667;1295457;9271801.5359;0.3200637157330914;3756;1.0
Goal_944;1161785;8886460.444444444;0.14980000000000002;1161803;2338364.0882999995;0.36329467611921756;3653;1.0
Goal_945;1161785;8886460.444444444;0.19973333333333335;1233531;8758712.771399997;0.35518007859623085;3643;1.0
Goal_946;1161785;8886460.444444444;0.24966666666666668;828338;2305025.8741999995;0.4843716487009792;3645;1.0
Goal_947;1161785;8886460.444444444;0.29960000000000003;1154971;2581106.5510000014;0.33336555728627115;3627;1.0
Goal_948;1161785;8886460.444444444;0.34953333333333336;1161785;262698.80710000003;0.4107368002027752;3668;1.0
Goal_949;1161785;8886460.444444444;0.3994666666666667;1161785;262698.80710000003;0.4107368002027752;3679;1.0
Goal_950;1161785;8886460.444444444;0.4494;1161785;246349.7661;0.4111054249449334;114;0.0
Goal_951;1161785;1.1108075555555556E7;0.0;1316421;1.0050748256699994E7;0.3791074236820939;3636;0.9929173703001675
Goal_952;1161785;1.1108075555555556E7;0.049933333333333337;1225624;1.007674484190001E7;0.41767849958479925;3634;1.0
Goal_953;1161785;1.1108075555555556E7;0.09986666666666667;1215927;1.0878935840400012E7;0.4037579082216324;3637;1.0
Goal_954;1161785;1.1108075555555556E7;0.14980000000000002;1212620;1.1108169703100001E7;0.3140320915413078;3642;1.0
Goal_955;1161785;1.1108075555555556E7;0.19973333333333335;1161785;8926484.9948;0.36000821167965696;3637;1.0
Goal_956;1161785;1.1108075555555556E7;0.24966666666666668;861429;1765009.7912999995;0.46127565513524244;3644;1.0
Goal_957;1161785;1.1108075555555556E7;0.29960000000000003;1162719;1698577.6043999998;0.35715213551081243;3622;1.0
Goal_958;1161785;1.1108075555555556E7;0.34953333333333336;1161785;262698.80710000003;0.4107368002027752;3637;1.0
Goal_959;1161785;1.1108075555555556E7;0.3994666666666667;1161785;262698.80710000003;0.4107368002027752;3660;1.0
Goal_960;1161785;1.1108075555555556E7;0.4494;1161785;246349.7661;0.4111054249449334;108;0.0
Goal_961;1161785;1.3329690666666666E7;0.0;1318891;1.2545367173299989E7;0.37198055124315477;3625;0.992643374450485
Goal_962;1161785;1.3329690666666666E7;0.049933333333333337;1161785;1.3544373219599994E7;0.3137139163684859;3640;1.0
Goal_963;1161785;1.3329690666666666E7;0.09986666666666667;1161785;1.3360839847299987E7;0.3512609510550305;3638;1.0
Goal_964;1161785;1.3329690666666666E7;0.14980000000000002;1219516;1.3176879396400012E7;0.33062205656698723;3628;1.0
Goal_965;1161785;1.3329690666666666E7;0.19973333333333335;1269260;5383327.662700001;0.44510020614727536;3667;1.0
Goal_966;1161785;1.3329690666666666E7;0.24966666666666668;1056989;1348579.2947000004;0.37004330044303724;3628;1.0
Goal_967;1161785;1.3329690666666666E7;0.29960000000000003;1158723;1573199.5439;0.34626206948511673;3623;1.0
Goal_968;1161785;1.3329690666666666E7;0.34953333333333336;1161785;262698.80710000003;0.4107368002027752;3627;1.0
Goal_969;1161785;1.3329690666666666E7;0.3994666666666667;1161785;262698.80710000003;0.4107368002027752;3661;1.0
Goal_970;1161785;1.3329690666666666E7;0.4494;1161785;246349.7661;0.4111054249449334;128;0.0
Goal_971;1161785;1.5551305777777776E7;0.0;1233826;1.11605245134E7;0.3997016861242972;3641;0.9936284197681265
Goal_972;1161785;1.5551305777777776E7;0.049933333333333337;1196309;1.374810506099998E7;0.3184487953475727;3643;1.0
Goal_973;1161785;1.5551305777777776E7;0.09986666666666667;1182998;1.4090660460399998E7;0.37757445952453583;3648;1.0
Goal_974;1161785;1.5551305777777776E7;0.14980000000000002;1161785;1.5551215977400009E7;0.25209983345158304;3667;1.0
Goal_975;1161785;1.5551305777777776E7;0.19973333333333335;1174192;1.5551250877600007E7;0.43136316458981294;3650;1.0
Goal_976;1161785;1.5551305777777776E7;0.24966666666666668;1173369;1.3504160797100008E7;0.3851927005200311;3643;1.0
Goal_977;1161785;1.5551305777777776E7;0.29960000000000003;1148956;3396614.1004;0.34023850318651394;3622;1.0
Goal_978;1161785;1.5551305777777776E7;0.34953333333333336;1161785;262698.80710000003;0.4107368002027752;3670;1.0
Goal_979;1161785;1.5551305777777776E7;0.3994666666666667;1161785;262698.80710000003;0.4107368002027752;3661;1.0
Goal_980;1161785;1.5551305777777776E7;0.4494;1161785;246349.7661;0.4111054249449334;140;0.0
Goal_981;1161785;1.7772920888888888E7;0.0;1171594;1427958.5852999997;0.445609808246138;3631;0.9948736337470309
Goal_982;1161785;1.7772920888888888E7;0.049933333333333337;1161939;1.73946962725E7;0.3243298663193875;3602;1.0
Goal_983;1161785;1.7772920888888888E7;0.09986666666666667;1161785;1.1090955136800008E7;0.3721459873578971;3635;1.0
Goal_984;1161785;1.7772920888888888E7;0.14980000000000002;1161785;1806764.2517000006;0.3576983264929764;3636;1.0
Goal_985;1161785;1.7772920888888888E7;0.19973333333333335;1161785;1.7583104050400004E7;0.2929132807433794;3631;1.0
Goal_986;1161785;1.7772920888888888E7;0.24966666666666668;1102980;1798303.4500000004;0.38434080421909955;3620;1.0
Goal_987;1161785;1.7772920888888888E7;0.29960000000000003;1127873;2063177.4394000005;0.34691516255064264;3642;1.0
Goal_988;1161785;1.7772920888888888E7;0.34953333333333336;1161785;262698.80710000003;0.4107368002027752;3630;1.0
Goal_989;1161785;1.7772920888888888E7;0.3994666666666667;1161785;262698.80710000003;0.4107368002027752;3660;1.0
Goal_990;1161785;1.7772920888888888E7;0.4494;1161785;246349.7661;0.4111054249449334;167;0.0
Goal_991;1161785;1.9994536E7;0.0;1343038;1.3975987367000002E7;0.38296797449960795;3646;0.9930594450289757
Goal_992;1161785;1.9994536E7;0.049933333333333337;1161785;1.813605416149998E7;0.3752084520894814;3624;1.0
Goal_993;1161785;1.9994536E7;0.09986666666666667;1161785;1.1090955136800008E7;0.3721459873578971;3618;1.0
Goal_994;1161785;1.9994536E7;0.14980000000000002;1179042;1.9994706010699995E7;0.3283445848400209;3622;1.0
Goal_995;1161785;1.9994536E7;0.19973333333333335;1161785;1.8625055922199998E7;0.2982559658662883;3604;1.0
Goal_996;1161785;1.9994536E7;0.24966666666666668;772311;2625043.5703999996;0.461389051691641;3620;1.0
Goal_997;1161785;1.9994536E7;0.29960000000000003;1163015;1279745.3191000004;0.42362728838773356;3615;1.0
Goal_998;1161785;1.9994536E7;0.34953333333333336;1161785;262698.80710000003;0.4107368002027752;3609;1.0
Goal_999;1161785;1.9994536E7;0.3994666666666667;1161785;712646.1432;0.3994563913263871;3172;0.0
Goal_1000;1161785;1.9994536E7;0.4494;1161785;246349.7661;0.4111054249449334;136;0.0
