Goal_1;720739;0.0;0.0;712697;3137225.989699997;0.14387289692493432;3600;0.05088566268926488
Goal_244;653058;4310474.222222222;0.15839999999999999;687681;4246274.412500001;0.15986974927810682;3600;1.0
Goal_245;653058;4310474.222222222;0.2112;653789;4255036.550500002;0.21116856940524456;22;0.0
Goal_246;653058;4310474.222222222;264;653058;4229345.6417;0.26400077633895225;20;0.0
Goal_247;653058;4310474.222222222;0.31679999999999997;654594;4124592.7558999993;0.3155998592432638;17;0.0
Goal_248;653058;4310474.222222222;0.3696;653070;4310472.368799999;0.36958180755830283;17;0.0
Goal_249;653058;4310474.222222222;0.4224;653058;3654206.022;0.42162544733025026;16;0.0
Goal_250;653058;4310474.222222222;0.4752;653058;4055078.942400001;0.4568907626276733;11;0.0
Goal_251;653058;5388092.777777778;0.0;653230;5377495.478900002;0.14743145591316226;3600;0.40577445887825453
Goal_252;653058;5388092.777777778;0.0528;653067;5330251.214700001;0.15596908859435477;3600;0.5309949031874763
Goal_253;653058;5388092.777777778;0.1056;653146;5380002.417600002;0.14639913656400516;3600;0.6925511056664365
Goal_254;653058;5388092.777777778;0.15839999999999999;653537;5364834.108400002;0.16489280231273085;3600;1.0
Goal_255;653058;5388092.777777778;0.2112;654080;5278520.2876;0.21120102471361116;24;0.0
Goal_256;653058;5388092.777777778;264;653058;5385431.260599996;0.2639998732150146;20;0.0
Goal_257;653058;5388092.777777778;0.31679999999999997;653058;4285203.984199999;0.31659510780188443;11;0.0
Goal_258;653058;5388092.777777778;0.3696;653058;5377917.2903;0.3693383019444609;19;0.0
Goal_259;653058;5388092.777777778;0.4224;654531;4569853.245800002;0.4223984886265895;16;0.0
Goal_260;653058;5388092.777777778;0.4752;653058;4414692.9018;0.46356368182500146;5;0.0
Goal_261;653058;6465711.333333333;0.0;653081;6279878.013800002;0.14917811490537516;3600;0.4081109958432864
Goal_262;653058;6465711.333333333;0.0528;653067;6457107.051500002;0.15113521783118314;3600;0.507446729771507
Goal_263;653058;6465711.333333333;0.1056;658282;6383204.8823000025;0.1436620053347191;3600;0.7269901043130307
Goal_264;653058;6465711.333333333;0.15839999999999999;685330;5907348.919800001;0.1584006849779427;252;0.0
Goal_265;653058;6465711.333333333;0.2112;653459;6341870.871100003;0.21119923291231937;16;0.0
Goal_266;653058;6465711.333333333;264;665064;6297725.286300001;0.263988826510672;18;0.0
Goal_267;653058;6465711.333333333;0.31679999999999997;656891;4299505.672999999;0.316799256755108;53;0.0
Goal_268;653058;6465711.333333333;0.3696;653058;5878106.7943;0.3694481326416239;17;0.0
Goal_269;653058;6465711.333333333;0.4224;653058;6415651.1496;0.42236944337640164;13;0.0
Goal_270;653058;6465711.333333333;0.4752;653058;6465542.349999997;0.4567392591675668;11;0.0
Goal_271;653058;7543329.888888888;0.0;653058;7496658.402999999;0.14378293288722344;3600;0.36804057668349816
Goal_272;653058;7543329.888888888;0.0528;653058;7478763.029399999;0.15278319794831005;3600;0.5042956814836503
Goal_273;653058;7543329.888888888;0.1056;653062;7209771.449400001;0.15471901480391753;3600;0.8601604038304355
Goal_274;653058;7543329.888888888;0.15839999999999999;654552;7529228.628499999;0.15839913110394666;88;0.0
Goal_275;653058;7543329.888888888;0.2112;653084;7197433.038599998;0.21120158801699684;16;0.0
Goal_276;653058;7543329.888888888;264;653227;7151409.9484;0.26389730471644135;17;0.0
Goal_277;653058;7543329.888888888;0.31679999999999997;653058;7543329.087799995;0.29704983903700694;15;0.0
Goal_278;653058;7543329.888888888;0.3696;653059;6682753.472699998;0.3694503967840998;16;0.0
Goal_279;653058;7543329.888888888;0.4224;653058;5062962.412599998;0.4222489031314853;13;0.0
Goal_280;653058;7543329.888888888;0.4752;653058;5166665.662199998;0.4442742094482308;10;0.0
Goal_281;653058;8620948.444444444;0.0;653058;8055997.821199995;0.14652016362335737;3600;0.4158693017088857
Goal_282;653058;8620948.444444444;0.0528;656643;8123021.827799996;0.14392418092835635;3600;0.44156781304184023
Goal_283;653058;8620948.444444444;0.1056;652962;7605725.042399999;0.18452795281539244;3600;0.9413099086248407
Goal_284;653058;8620948.444444444;0.15839999999999999;653058;7898919.102800002;0.15759889276728886;60;0.0
Goal_285;653058;8620948.444444444;0.2112;653184;7023935.636999998;0.2080839468305589;32;0.0
Goal_286;653058;8620948.444444444;264;654503;8304917.397400001;0.26399965992880514;13;0.0
Goal_287;653058;8620948.444444444;0.31679999999999997;653058;7113080.619500001;0.31568111317470715;16;0.0
Goal_288;653058;8620948.444444444;0.3696;653069;8558209.926099999;0.3678339041549878;17;0.0
Goal_289;653058;8620948.444444444;0.4224;653283;7185138.662300002;0.42238274354799593;15;0.0
Goal_290;653058;8620948.444444444;0.4752;653058;7266639.205600001;0.4628142685252301;4;0.0
Goal_291;653058;9698567.0;0.0;683407;9369451.0142;0.14152450729738678;3600;0.34799962823375574
Goal_292;653058;9698567.0;0.0528;656339;8541509.329300003;0.14501871699569222;3600;0.43793263348427075
Goal_293;653058;9698567.0;0.1056;653619;8693847.199299997;0.14299493286884102;3605;0.7888275139062275
Goal_294;653058;9698567.0;0.15839999999999999;668770;6686058.832700002;0.15244949967937818;116;0.0
Goal_295;653058;9698567.0;0.2112;653068;9559757.810300002;0.2111998794901627;17;0.0
Goal_296;653058;9698567.0;264;659289;6447102.173900003;0.26399859637407763;13;0.0
Goal_297;653058;9698567.0;0.31679999999999997;653058;8339699.121099996;0.31680029245770064;13;0.0
Goal_298;653058;9698567.0;0.3696;653058;8095158.1853;0.3690102486988667;13;0.0
Goal_299;653058;9698567.0;0.4224;653058;8263286.6213;0.42144411111292973;13;0.0
Goal_300;653058;9698567.0;0.4752;653058;7249171.889799998;0.45493276755982603;5;0.0
Goal_301;619218;0.0;0.0;621072;1886204.9684999993;0.1569491010664055;3600;0.4389757213907046
Goal_302;619218;0.0;0.0528;625457;2036707.7127999992;0.15492710155376527;3600;0.46697284958554264
Goal_303;619218;0.0;0.1056;620005;2074097.0498000004;0.15116805481424378;3600;0.5624918213602662
Goal_304;619218;0.0;0.15839999999999999;624983;1719544.5877999996;0.20255232131640785;3600;0.6845240059324886
Goal_305;619218;0.0;0.2112;620911;1861283.7977999994;0.22184654829658873;3600;0.6493826576554121
Goal_306;619218;0.0;264;623107;1340427.5621999998;0.26400004597059895;3600;0.5064422977178309
Goal_307;619218;0.0;0.31679999999999997;619218;1236172.4097999998;0.3168004799269313;3603;0.5318105584417153
Goal_308;619218;0.0;0.3696;619218;735144.4323000001;0.3695964691325187;3600;0.30932906079613515
Goal_309;619218;0.0;0.4224;619218;497827.0246000001;0.4223987631350117;3600;0.06530412625905646
Goal_310;619218;0.0;0.4752;619218;434779.01449999993;0.4752009972345715;3600;0.0013215084227449297
Goal_311;619218;1077618.5555555555;0.0;620668;1695108.7183000008;0.19888043460191557;3600;0.6950950460162542
Goal_312;619218;1077618.5555555555;0.0528;620199;2049469.4128999999;0.16805643855741378;3600;0.6616258300646112
Goal_313;619218;1077618.5555555555;0.1056;622884;2077274.8355999994;0.15075561605638468;3600;0.8144193541405421
Goal_314;619218;1077618.5555555555;0.15839999999999999;624228;1896712.329999999;0.17042270195389805;3606;1.0
Goal_315;619218;1077618.5555555555;0.2112;620881;1765517.3313999993;0.211433527734528;3601;1.0
Goal_316;619218;1077618.5555555555;264;619698;1637615.120199999;0.2640003875985112;3600;1.0
Goal_317;619218;1077618.5555555555;0.31679999999999997;619381;1226369.9209999996;0.31680058318126675;3600;1.0
Goal_318;619218;1077618.5555555555;0.3696;619239;1076343.3818000003;0.36937300991104516;109;0.0
Goal_319;619218;1077618.5555555555;0.4224;619218;1060311.3635;0.4223594995207074;14;0.0
Goal_320;619218;1077618.5555555555;0.4752;620041;1046770.1697;0.47519339063556915;14;0.0
Goal_321;619218;2155237.111111111;0.0;624493;2150764.877;0.17808656280174015;3600;0.6199010566107779
Goal_322;619218;2155237.111111111;0.0528;619218;2274442.6464000004;0.17614897369283614;3600;0.6920773710332292
Goal_323;619218;2155237.111111111;0.1056;619218;2157138.219300001;0.19216581775121808;3600;1.0
Goal_324;619218;2155237.111111111;0.15839999999999999;624175;2152689.1981999995;0.18102581775074367;3600;1.0
Goal_325;619218;2155237.111111111;0.2112;620089;2153848.738400001;0.21119467636289027;2765;0.0
Goal_326;619218;2155237.111111111;264;621235;2155168.8688000003;0.26400139775543746;30;0.0
Goal_327;619218;2155237.111111111;0.31679999999999997;619700;2155231.928000001;0.3167988210626819;23;0.0
Goal_328;619218;2155237.111111111;0.3696;619685;2123142.6386000006;0.3695988223409176;14;0.0
Goal_329;619218;2155237.111111111;0.4224;619218;2148973.176600001;0.4223998763041904;12;0.0
Goal_330;619218;2155237.111111111;0.4752;619453;1646070.9551999993;0.47448748674680624;11;0.0
Goal_331;619218;3232855.6666666665;0.0;622141;3233710.5159;0.18277809649036045;3600;0.6361506771982384
Goal_332;619218;3232855.6666666665;0.0528;622968;3232813.2576000006;0.18729911931535403;3600;0.7030006125135876
Goal_333;619218;3232855.6666666665;0.1056;619221;3242027.6695;0.22313304928660171;3600;1.0
Goal_334;619218;3232855.6666666665;0.15839999999999999;622662;3193871.9049999975;0.18457518631165531;3600;1.0
Goal_335;619218;3232855.6666666665;0.2112;619304;3229308.003000001;0.2112015013337284;92;0.0
Goal_336;619218;3232855.6666666665;264;619222;3209406.862500001;0.2639999877622753;21;0.0
Goal_337;619218;3232855.6666666665;0.31679999999999997;627905;3231553.0145000005;0.3167999646786641;16;0.0
Goal_338;619218;3232855.6666666665;0.3696;619218;3232841.4753999994;0.3695979740772759;16;0.0
Goal_339;619218;3232855.6666666665;0.4224;619313;3068996.2645000005;0.42239820986302046;12;0.0
Goal_340;619218;3232855.6666666665;0.4752;619218;3057613.727;0.4751352343916801;12;0.0
Goal_341;619218;4310474.222222222;0.0;619218;4308408.908600001;0.1676915894197895;3607;0.5698140244135941
Goal_342;619218;4310474.222222222;0.0528;621747;4309266.5819;0.17752604281942927;3600;0.6784428569400403
Goal_343;619218;4310474.222222222;0.1056;619248;4162402.7443999997;0.18141532299090765;3600;1.0
Goal_344;619218;4310474.222222222;0.15839999999999999;623192;4235686.840500001;0.15840227110338864;791;0.0
Goal_345;619218;4310474.222222222;0.2112;621423;4261266.006399999;0.209462090123365;19;0.0
Goal_346;619218;4310474.222222222;264;619231;4201686.149200001;0.26266171096217067;13;0.0
Goal_347;619218;4310474.222222222;0.31679999999999997;620974;4242402.054500001;0.316471404142466;14;0.0
Goal_348;619218;4310474.222222222;0.3696;619387;3734069.5474000005;0.3695975874731714;31;0.0
Goal_349;619218;4310474.222222222;0.4224;619218;4303271.0211000005;0.42237169034761396;15;0.0
Goal_350;619218;4310474.222222222;0.4752;619218;4246228.739500002;0.47439045011189546;10;0.0
Goal_351;619218;5388092.777777778;0.0;619303;5232789.085899999;0.1602071564165487;3600;0.549462246980127
Goal_352;619218;5388092.777777778;0.0528;619503;5385532.257400001;0.15693500488011256;3600;0.5496782211733775
Goal_353;619218;5388092.777777778;0.1056;619218;5370558.4109999975;0.16640208775867082;3600;1.0
Goal_354;619218;5388092.777777778;0.15839999999999999;624685;4629981.7469999995;0.15775401575546535;34;0.0
Goal_355;619218;5388092.777777778;0.2112;624131;5227740.3794;0.21120118550246245;18;0.0
Goal_356;619218;5388092.777777778;264;622508;4720473.9921;0.26399998936392105;17;0.0
Goal_357;619218;5388092.777777778;0.31679999999999997;619248;5026900.0852999985;0.3167485641273154;15;0.0
Goal_358;619218;5388092.777777778;0.3696;620641;3874792.5272;0.3695979534247987;16;0.0
Goal_359;619218;5388092.777777778;0.4224;619901;4825082.125099999;0.42229820881508784;13;0.0
Goal_360;619218;5388092.777777778;0.4752;619218;3222616.9253999987;0.4730984163512448;12;0.0
Goal_361;619218;6465711.333333333;0.0;619218;6360863.716700002;0.16539973247720605;3600;0.5800801655136103
Goal_362;619218;6465711.333333333;0.0528;619446;6429256.887900001;0.16140557005923062;3600;0.5886949423228056
Goal_363;619218;6465711.333333333;0.1056;619444;6280925.065299999;0.16957331295204248;3600;1.0
Goal_364;619218;6465711.333333333;0.15839999999999999;619961;5447690.057600003;0.15817623281932788;277;0.0
Goal_365;619218;6465711.333333333;0.2112;624780;5461465.8516;0.21119972910106727;18;0.0
Goal_366;619218;6465711.333333333;264;619218;5386309.806600003;0.2639951972494531;13;0.0
Goal_367;619218;6465711.333333333;0.31679999999999997;622073;3895568.1109999996;0.31679059022522943;13;0.0
Goal_368;619218;6465711.333333333;0.3696;626797;4927213.067999997;0.36569636980679804;15;0.0
Goal_369;619218;6465711.333333333;0.4224;619218;5009165.363799999;0.4223734098070576;12;0.0
Goal_370;619218;6465711.333333333;0.4752;619218;3052655.2401000005;0.4751236510447066;12;0.0
Goal_371;619218;7543329.888888888;0.0;619218;7407203.575900001;0.1452174580598032;3600;0.4368409681495691
Goal_372;619218;7543329.888888888;0.0528;647668;7436124.517500001;0.1424575695684657;3600;0.4365398398808751
Goal_373;619218;7543329.888888888;0.1056;619218;7386664.6214;0.1591144402113585;3600;1.0
Goal_374;619218;7543329.888888888;0.15839999999999999;629222;7023026.936799998;0.15839410924559133;97;0.0
Goal_375;619218;7543329.888888888;0.2112;619224;7522959.854000005;0.2112006227912649;17;0.0
Goal_376;619218;7543329.888888888;264;619708;5264886.126299999;0.263999419892297;22;0.0
Goal_377;619218;7543329.888888888;0.31679999999999997;621145;6241299.873200001;0.31674026056797583;16;0.0
Goal_378;619218;7543329.888888888;0.3696;619688;5945248.710399999;0.36870158925708874;16;0.0
Goal_379;619218;7543329.888888888;0.4224;621431;5939359.929400002;0.4135892890073035;13;0.0
Goal_380;619218;7543329.888888888;0.4752;619218;3934783.5081000007;0.47200003964274917;15;0.0
Goal_381;619218;8620948.444444444;0.0;619905;8373713.248000002;0.14412304694641484;3605;0.41141390927851396
Goal_382;619218;8620948.444444444;0.0528;623955;8500644.9488;0.14939584599871425;3600;0.5186749292670851
Goal_383;619218;8620948.444444444;0.1056;619432;8034756.985;0.14982069915188717;3600;1.0
Goal_384;619218;8620948.444444444;0.15839999999999999;620069;8257871.103899999;0.15831017514675277;15;0.0
Goal_385;619218;8620948.444444444;0.2112;621972;5607438.3164;0.211171620435789;41;0.0
Goal_386;619218;8620948.444444444;264;619238;8546447.394299999;0.26400058549891503;22;0.0
Goal_387;619218;8620948.444444444;0.31679999999999997;620457;8053892.300000001;0.3167397549823895;16;0.0
Goal_388;619218;8620948.444444444;0.3696;619218;3450287.229999999;0.36959998150476375;17;0.0
Goal_389;619218;8620948.444444444;0.4224;619218;5607874.660100001;0.4223947240821834;15;0.0
Goal_390;619218;8620948.444444444;0.4752;619218;3482719.7763;0.47436727826095787;11;0.0
Goal_391;619218;9698567.0;0.0;619218;8140991.921;0.17032719519858802;3600;0.6210142894201577
Goal_392;619218;9698567.0;0.0528;632239;9672769.2117;0.13728024099425643;3600;0.3799384165592532
Goal_393;619218;9698567.0;0.1056;619236;8433926.687700007;0.14979020072821542;3600;1.0
Goal_394;619218;9698567.0;0.15839999999999999;647586;7632554.492300002;0.15840010953294226;45;0.0
Goal_395;619218;9698567.0;0.2112;619218;7800457.700899998;0.2111937276260383;38;0.0
Goal_396;619218;9698567.0;264;622812;4830084.850599999;0.2640016191911176;13;0.0
Goal_397;619218;9698567.0;0.31679999999999997;619443;8661424.9795;0.31660052540343014;12;0.0
Goal_398;619218;9698567.0;0.3696;620023;7052634.550399997;0.36959650062790744;16;0.0
Goal_399;619218;9698567.0;0.4224;619453;6318285.970499998;0.4223768061027812;11;0.0
Goal_400;619218;9698567.0;0.4752;619643;3436291.5413000006;0.474959172756089;12;0.0
Goal_401;585378;0.0;0.0;586903;1586726.9113;0.1706089315737331;3600;0.5488788128127382
Goal_402;585378;0.0;0.0528;591895;1574648.8971000004;0.17964597966756993;3600;0.6067510812592404
Goal_403;585378;0.0;0.1056;588586;1824602.7478999996;0.15652704068471193;3604;0.6904526761604035
Goal_404;585378;0.0;0.15839999999999999;586109;1584518.6766999997;0.20929356869249888;3600;0.8024597095088036
Goal_405;585378;0.0;0.2112;586517;1740926.7191000006;0.21258026610943734;3605;0.7539120298120284
Goal_406;585378;0.0;264;585378;1875842.203999999;0.2750352022738489;3600;0.8730122725998752
Goal_407;585378;0.0;0.31679999999999997;585378;1336667.3979;0.3167998912786214;3600;0.8520086347373637
Goal_408;585378;0.0;0.3696;585378;736675.5121;0.3695977194481504;3600;0.8404023197487025
Goal_409;585378;0.0;0.4224;585378;266245.36139999994;0.42239993582365126;3600;0.8211460764146327
Goal_410;585378;0.0;0.4752;585378;14110.508;0.4752013606525889;21;0.0
Goal_411;585378;1077618.5555555555;0.0;600000;1825683.7425;0.1690070434264967;3600;0.6595982541912392
Goal_412;585378;1077618.5555555555;0.0528;593968;1884523.0252000003;0.18841467035398515;3600;0.7531139935469495
Goal_413;585378;1077618.5555555555;0.1056;588834;1768445.2135999997;0.15410395474414293;3603;1.0
Goal_414;585378;1077618.5555555555;0.15839999999999999;591333;1607036.6777999997;0.18454588407070113;3600;1.0
Goal_415;585378;1077618.5555555555;0.2112;587536;1998109.3212000001;0.2448047571206101;3600;1.0
Goal_416;585378;1077618.5555555555;264;589622;1446160.9730999998;0.2640000544331309;3600;1.0
Goal_417;585378;1077618.5555555555;0.31679999999999997;585379;1163528.5277999998;0.316790810700408;3600;1.0
Goal_418;585378;1077618.5555555555;0.3696;585378;1077610.1158;0.36818877515984927;52;0.0
Goal_419;585378;1077618.5555555555;0.4224;586394;1060709.4639;0.42239987243932614;32;0.0
Goal_420;585378;1077618.5555555555;0.4752;585378;1035947.5681000001;0.4751210097025345;10;0.0
Goal_421;585378;2155237.111111111;0.0;590695;2155148.904;0.19511699972143678;3600;0.7080980547750201
Goal_422;585378;2155237.111111111;0.0528;585385;2185881.8560000006;0.17811842449786103;3600;0.6953202858447288
Goal_423;585378;2155237.111111111;0.1056;590890;2155292.1976999994;0.1798334472543958;3600;1.0
Goal_424;585378;2155237.111111111;0.15839999999999999;597802;2155238.4373999997;0.17250678797574287;3600;1.0
Goal_425;585378;2155237.111111111;0.2112;586772;2149107.7495;0.2112006306785466;62;0.0
Goal_426;585378;2155237.111111111;264;599865;2073312.1751000003;0.2622240303970358;121;0.0
Goal_427;585378;2155237.111111111;0.31679999999999997;585380;2155221.787999999;0.31678849711720103;40;0.0
Goal_428;585378;2155237.111111111;0.3696;590163;2112431.1022000005;0.369410267980227;14;0.0
Goal_429;585378;2155237.111111111;0.4224;587626;2102055.0615999997;0.42238268531681716;17;0.0
Goal_430;585378;2155237.111111111;0.4752;587316;2135824.6359999995;0.4751929992801858;9;0.0
Goal_431;585378;3232855.6666666665;0.0;585378;3235421.928500001;0.1828256127539237;3604;0.6475424657813763
Goal_432;585378;3232855.6666666665;0.0528;593621;3246804.7449999987;0.18745603417501971;3600;0.7192073636404154
Goal_433;585378;3232855.6666666665;0.1056;587318;3232439.8573999996;0.1887446677280242;3600;1.0
Goal_434;585378;3232855.6666666665;0.15839999999999999;591779;3040323.6783;0.1717628006164;3600;1.0
Goal_435;585378;3232855.6666666665;0.2112;642876;3231388.270099999;0.21119248479680455;21;0.0
Goal_436;585378;3232855.6666666665;264;597762;3051590.758500001;0.26310650568811894;51;0.0
Goal_437;585378;3232855.6666666665;0.31679999999999997;592088;3089043.1814;0.31676515018498796;20;0.0
Goal_438;585378;3232855.6666666665;0.3696;588004;2592974.0364999995;0.3695924644599782;16;0.0
Goal_439;585378;3232855.6666666665;0.4224;585378;2710377.8558;0.4222718257484588;14;0.0
Goal_440;585378;3232855.6666666665;0.4752;585378;3154386.2661;0.4750907191412742;16;0.0
Goal_441;585378;4310474.222222222;0.0;589907;4310178.279599999;0.16908959402021936;3600;0.5727057660764491
Goal_442;585378;4310474.222222222;0.0528;588393;4310492.9032000005;0.16920572100570969;3600;0.6265018635680698
Goal_443;585378;4310474.222222222;0.1056;587982;4310474.167999998;0.15978500439985466;3600;1.0
Goal_444;585378;4310474.222222222;0.15839999999999999;633978;4310470.029;0.1584023471299989;324;0.0
Goal_445;585378;4310474.222222222;0.2112;614599;4297050.2623999985;0.2111991020250261;24;0.0
Goal_446;585378;4310474.222222222;264;590677;4120483.2200000007;0.26203624402631975;11;0.0
Goal_447;585378;4310474.222222222;0.31679999999999997;585403;3947957.0074000005;0.316444771537784;13;0.0
Goal_448;585378;4310474.222222222;0.3696;585378;3182659.823000001;0.36947446919144233;12;0.0
Goal_449;585378;4310474.222222222;0.4224;585378;3564675.2736;0.4223981222638052;13;0.0
Goal_450;585378;4310474.222222222;0.4752;586415;2223104.3220000006;0.47519659888436055;10;0.0
Goal_451;585378;5388092.777777778;0.0;585378;5377698.093900003;0.1628711532564019;3600;0.6051564552848486
Goal_452;585378;5388092.777777778;0.0528;586067;5387067.7592;0.17331066969985037;3600;0.6622116640099709
Goal_453;585378;5388092.777777778;0.1056;599453;5388080.667699996;0.1451358550407051;3600;0.9200552139946667
Goal_454;585378;5388092.777777778;0.15839999999999999;624164;4602524.997000001;0.1579697353399337;30;0.0
Goal_455;585378;5388092.777777778;0.2112;597861;5387518.5557;0.21120055669012855;110;0.0
Goal_456;585378;5388092.777777778;264;587566;5388097.239400002;0.2639994466727887;14;0.0
Goal_457;585378;5388092.777777778;0.31679999999999997;628617;5240087.312299999;0.31677143197692925;51;0.0
Goal_458;585378;5388092.777777778;0.3696;585792;2952059.447499999;0.3695725484169971;14;0.0
Goal_459;585378;5388092.777777778;0.4224;585378;3148414.1796000022;0.4101693865057059;15;0.0
Goal_460;585378;5388092.777777778;0.4752;586939;2609290.6775999996;0.4751996168692721;11;0.0
Goal_461;585378;6465711.333333333;0.0;585866;6342669.471200003;0.15314234928099926;3600;0.49787747638015983
Goal_462;585378;6465711.333333333;0.0528;612020;6331595.9914;0.15896522850397912;3600;0.5875419871213947
Goal_463;585378;6465711.333333333;0.1056;636740;6327493.8242999995;0.1447369548273077;3600;1.0
Goal_464;585378;6465711.333333333;0.15839999999999999;585378;5571879.4618;0.15757505651415893;55;0.0
Goal_465;585378;6465711.333333333;0.2112;590735;5483507.390600001;0.2111446289229409;19;0.0
Goal_466;585378;6465711.333333333;264;586556;4054506.816600001;0.25934305018612325;37;0.0
Goal_467;585378;6465711.333333333;0.31679999999999997;586023;4200344.4869;0.31679241369965094;16;0.0
Goal_468;585378;6465711.333333333;0.3696;585659;5227866.971500001;0.36960087709691947;13;0.0
Goal_469;585378;6465711.333333333;0.4224;585622;3665999.7240000004;0.41975797461747055;12;0.0
Goal_470;585378;6465711.333333333;0.4752;585379;2663445.7925;0.47514010286974573;4;0.0
Goal_471;585378;7543329.888888888;0.0;667666;7342821.610599999;0.14415159205215952;3600;0.40868369779263786
Goal_472;585378;7543329.888888888;0.0528;585341;7535189.651900002;0.14738729013677085;3600;0.5127248743262084
Goal_473;585378;7543329.888888888;0.1056;669201;7310259.818799992;0.1457350731073791;3600;1.0
Goal_474;585378;7543329.888888888;0.15839999999999999;585378;7057899.500000006;0.15683509720809638;42;0.0
Goal_475;585378;7543329.888888888;0.2112;589538;6777310.326999999;0.2112018138507286;13;0.0
Goal_476;585378;7543329.888888888;264;594789;6688803.731700002;0.26131167255817295;13;0.0
Goal_477;585378;7543329.888888888;0.31679999999999997;585676;6012727.214200002;0.3167946823364179;25;0.0
Goal_478;585378;7543329.888888888;0.3696;590275;3443622.900699998;0.36959863528135684;16;0.0
Goal_479;585378;7543329.888888888;0.4224;590272;2520904.349400002;0.4223026834436986;11;0.0
Goal_480;585378;7543329.888888888;0.4752;585381;2137078.378900001;0.47519833534299144;11;0.0
Goal_481;585378;8620948.444444444;0.0;585378;6347056.009099999;0.19795480649379837;3600;0.7045374916757885
Goal_482;585378;8620948.444444444;0.0528;585378;7106000.008699998;0.17650340965932146;3600;0.7443318502356774
Goal_483;585378;8620948.444444444;0.1056;585574;6872538.921900001;0.1743464158149302;3600;1.0
Goal_484;585378;8620948.444444444;0.15839999999999999;636042;7481847.633800001;0.15835930524551747;35;0.0
Goal_485;585378;8620948.444444444;0.2112;587847;5411759.727700003;0.2112006028468614;13;0.0
Goal_486;585378;8620948.444444444;264;585378;4065933.0937000015;0.26399976325884655;15;0.0
Goal_487;585378;8620948.444444444;0.31679999999999997;602078;4729464.093399998;0.31665490222596354;24;0.0
Goal_488;585378;8620948.444444444;0.3696;615723;5247845.764499998;0.3410244033720526;17;0.0
Goal_489;585378;8620948.444444444;0.4224;585378;4883877.5988;0.4223984349837768;14;0.0
Goal_490;585378;8620948.444444444;0.4752;585378;1924981.1425000003;0.47518911896918237;11;0.0
Goal_491;585378;9698567.0;0.0;585394;9200845.565200001;0.14674196450659976;3602;0.43498461557870144
