Goal_1;720739;0.0;0.0;712697;3137225.989699997;0.14387289692493432;3600;0.05088566268926488
Goal_492;585378;9698567.0;0.0528;602972;9288555.015500002;0.14884858470645554;3600;0.5237442472824497
Goal_493;585378;9698567.0;0.1056;585378;7314147.114700002;0.1586654658673047;3600;1.0
Goal_494;585378;9698567.0;0.15839999999999999;614820;9375647.665799998;0.1582983899709429;49;0.0
Goal_495;585378;9698567.0;0.2112;641807;6754209.504900002;0.21119861651689975;63;0.0
Goal_496;585378;9698567.0;264;585430;9170081.996999994;0.2639993747251245;16;0.0
Goal_497;585378;9698567.0;0.31679999999999997;598219;4553817.190400001;0.3164653829156443;27;0.0
Goal_498;585378;9698567.0;0.3696;615723;5247845.764499998;0.3410244033720526;15;0.0
Goal_499;585378;9698567.0;0.4224;586906;2655032.5832000007;0.4223745829022258;13;0.0
Goal_500;585378;9698567.0;0.4752;585378;4254749.1111;0.47492558866732865;6;0.0
Goal_501;551538;0.0;0.0;553473;1663935.203999999;0.15846411751935027;3600;0.6161632382313736
Goal_502;551538;0.0;0.0528;558870;1511232.2292999998;0.18847759922687612;3600;0.6846740232255449
Goal_503;551538;0.0;0.1056;559862;1594192.9343999997;0.18933532506463666;3600;0.8390260593259985
Goal_504;551538;0.0;0.15839999999999999;566330;1435347.9622999995;0.18795277101829108;3600;0.8390783176404065
Goal_505;551538;0.0;0.2112;557092;1641157.6083;0.21157168104470114;3600;0.8416088828927503
Goal_506;551538;0.0;264;551554;1967273.5532000002;0.2660321969479183;3600;0.9500251841431329
Goal_507;551538;0.0;0.31679999999999997;552993;1179467.3644000003;0.3167999701896367;3600;1.0
Goal_508;551538;0.0;0.3696;551540;718475.8664;0.3695827853782406;3600;1.0
Goal_509;551538;0.0;0.4224;552421;133249.9634;0.42239979194966304;3600;1.0
Goal_510;551538;0.0;0.4752;552595;0.0;0.4718593962950604;7;0.0
Goal_511;551538;1077618.5555555555;0.0;562833;1698417.6551000003;0.15770439395349842;3600;0.6622119265137075
Goal_512;551538;1077618.5555555555;0.0528;556703;1675617.5457000001;0.15780718108224387;3600;0.7534313758036414
Goal_513;551538;1077618.5555555555;0.1056;564883;1469387.0199000002;0.1741516436440052;3600;1.0
Goal_514;551538;1077618.5555555555;0.15839999999999999;554153;1840750.4134999998;0.22784741663787886;3600;1.0
Goal_515;551538;1077618.5555555555;0.2112;552051;1883187.9866000002;0.21464084514345785;3600;1.0
Goal_516;551538;1077618.5555555555;264;554337;1494154.3437999997;0.26400021391930084;3600;1.0
Goal_517;551538;1077618.5555555555;0.31679999999999997;555436;1075115.2260000003;0.31680157711375284;343;0.0
Goal_518;551538;1077618.5555555555;0.3696;551758;1075522.4871000003;0.36960005069552115;43;0.0
Goal_519;551538;1077618.5555555555;0.4224;551538;1076925.9649;0.42239999837825026;33;0.0
Goal_520;551538;1077618.5555555555;0.4752;551634;1026571.1382;0.4751997669600831;8;0.0
Goal_521;551538;2155237.111111111;0.0;594270;2157621.5686999997;0.15904011610085925;3600;0.5531750527483011
Goal_522;551538;2155237.111111111;0.0528;552703;2167976.9149;0.2033854787275067;3600;0.7875317838111605
Goal_523;551538;2155237.111111111;0.1056;551546;2168348.404300001;0.2023791271466172;3600;1.0
Goal_524;551538;2155237.111111111;0.15839999999999999;602938;2150362.7258;0.188113797653095;3600;1.0
Goal_525;551538;2155237.111111111;0.2112;565520;2155222.4575;0.21119940212278476;783;0.0
Goal_526;551538;2155237.111111111;264;552128;2146525.9268000005;0.26394843766971654;21;0.0
Goal_527;551538;2155237.111111111;0.31679999999999997;551589;1892917.0536000005;0.31680077742060087;21;0.0
Goal_528;551538;2155237.111111111;0.3696;551538;2058988.9588999993;0.3685834543295841;20;0.0
Goal_529;551538;2155237.111111111;0.4224;551762;1865620.6893999993;0.4224003036246486;25;0.0
Goal_530;551538;2155237.111111111;0.4752;552040;2090492.3932000005;0.4751665844253264;12;0.0
Goal_531;551538;3232855.6666666665;0.0;556098;3232844.7430000007;0.18879934672090107;3600;0.6855637303382655
Goal_532;551538;3232855.6666666665;0.0528;594396;3225755.7549000005;0.17913054633617295;3600;0.7768952980252919
Goal_533;551538;3232855.6666666665;0.1056;553342;3232855.0993000027;0.17945956390797502;3600;1.0
Goal_534;551538;3232855.6666666665;0.15839999999999999;583762;3232803.0293999976;0.1679762410090938;3600;1.0
Goal_535;551538;3232855.6666666665;0.2112;556381;2952653.6304999995;0.20974918017087937;44;0.0
Goal_536;551538;3232855.6666666665;264;557213;3027317.3711999995;0.2625954940473895;28;0.0
Goal_537;551538;3232855.6666666665;0.31679999999999997;552303;3220883.4412999996;0.3167994795880278;36;0.0
Goal_538;551538;3232855.6666666665;0.3696;551858;2974433.6977000004;0.36606820305157384;14;0.0
Goal_539;551538;3232855.6666666665;0.4224;554568;2518949.2000999996;0.42239710521727497;28;0.0
Goal_540;551538;3232855.6666666665;0.4752;551538;2190027.2925;0.4751932658563501;11;0.0
Goal_541;551538;4310474.222222222;0.0;581005;4310646.296199998;0.16499150757964925;3600;0.5761514092727145
Goal_542;551538;4310474.222222222;0.0528;570683;4310144.602700002;0.1706825867197004;3600;0.6792515618340763
Goal_543;551538;4310474.222222222;0.1056;563984;4310563.3806;0.16287302178824645;3611;1.0
Goal_544;551538;4310474.222222222;0.15839999999999999;593488;4283021.1792;0.1583982641725897;91;0.0
Goal_545;551538;4310474.222222222;0.2112;552504;4288200.917700002;0.21117309276702623;14;0.0
Goal_546;551538;4310474.222222222;264;551538;4310473.1301;0.2584251830221032;12;0.0
Goal_547;551538;4310474.222222222;0.31679999999999997;552768;4309430.125500001;0.3167995985591841;11;0.0
Goal_548;551538;4310474.222222222;0.3696;551538;4189503.0379000017;0.36960069785942895;20;0.0
Goal_549;551538;4310474.222222222;0.4224;564790;3654006.1085999995;0.422399294317128;14;0.0
Goal_550;551538;4310474.222222222;0.4752;551538;1809159.0434999997;0.4751972475719712;10;0.0
Goal_551;551538;5388092.777777778;0.0;556267;5367401.1043000035;0.16523789649792162;3600;0.5796933435588896
Goal_552;551538;5388092.777777778;0.0528;553985;5388050.7602;0.1706114609523364;3600;0.6897905075944021
Goal_553;551538;5388092.777777778;0.1056;557651;5350500.559199997;0.17121226212469512;3600;1.0
Goal_554;551538;5388092.777777778;0.15839999999999999;622426;5311809.034399998;0.15840255473191664;276;0.0
Goal_555;551538;5388092.777777778;0.2112;551764;4203069.589200001;0.21119870817230105;18;0.0
Goal_556;551538;5388092.777777778;264;552022;5311084.7581;0.26399932954266475;15;0.0
Goal_557;551538;5388092.777777778;0.31679999999999997;554912;4227844.792200001;0.3168007980250001;18;0.0
Goal_558;551538;5388092.777777778;0.3696;555028;3250941.005199999;0.369601181010739;16;0.0
Goal_559;551538;5388092.777777778;0.4224;554180;2207163.8429;0.42240078309804713;11;0.0
Goal_560;551538;5388092.777777778;0.4752;559985;1517530.0385;0.47519905834765763;13;0.0
Goal_561;551538;6465711.333333333;0.0;669028;6465652.578699997;0.14102988280510542;3600;0.39451482019566403
Goal_562;551538;6465711.333333333;0.0528;552534;6465665.937599999;0.15808847495403103;3600;0.6200629435097844
Goal_563;551538;6465711.333333333;0.1056;629792;6246734.968299999;0.15864690073991622;3600;1.0
Goal_564;551538;6465711.333333333;0.15839999999999999;652907;6069918.116199997;0.15838985860787086;38;0.0
Goal_565;551538;6465711.333333333;0.2112;558086;6464154.337400002;0.2112009383688571;16;0.0
Goal_566;551538;6465711.333333333;264;553103;5904512.206499998;0.2639938292367815;16;0.0
Goal_567;551538;6465711.333333333;0.31679999999999997;554972;4433280.131099999;0.3167915189654438;18;0.0
Goal_568;551538;6465711.333333333;0.3696;552439;2664360.3687000005;0.3695532683882567;19;0.0
Goal_569;551538;6465711.333333333;0.4224;551538;2374746.236000001;0.42152392104261016;12;0.0
Goal_570;551538;6465711.333333333;0.4752;559985;1517530.0385;0.47519905834765763;13;0.0
Goal_571;551538;7543329.888888888;0.0;551538;6650169.150699998;0.18795098132359594;3600;0.6858682957457252
Goal_572;551538;7543329.888888888;0.0528;552449;7426929.7443;0.16718012371414967;3600;0.6656322886084872
Goal_573;551538;7543329.888888888;0.1056;652276;7214915.583400004;0.14314365931570264;3600;1.0
Goal_574;551538;7543329.888888888;0.15839999999999999;595059;5145515.748599999;0.15839685511657328;47;0.0
Goal_575;551538;7543329.888888888;0.2112;569514;6791965.962499998;0.20794759017308476;13;0.0
Goal_576;551538;7543329.888888888;264;565228;6842790.429100004;0.26400000519468997;12;0.0
Goal_577;551538;7543329.888888888;0.31679999999999997;552256;6023013.4977;0.3168002963102451;18;0.0
Goal_578;551538;7543329.888888888;0.3696;551707;3411222.237;0.3691672501022467;13;0.0
Goal_579;551538;7543329.888888888;0.4224;551538;2227640.9797;0.4222971858738739;13;0.0
Goal_580;551538;7543329.888888888;0.4752;559985;1517530.0385;0.47519905834765763;11;0.0
Goal_581;551538;8620948.444444444;0.0;554719;8361828.153300005;0.14731091975859825;3600;0.4513538975982501
Goal_582;551538;8620948.444444444;0.0528;552383;8557601.532800002;0.14539482202050727;3600;0.5511257732792645
Goal_583;551538;8620948.444444444;0.1056;552113;7922816.5837;0.16950494214233966;3600;1.0
Goal_584;551538;8620948.444444444;0.15839999999999999;596562;8620311.2702;0.1581324182054214;7;0.0
Goal_585;551538;8620948.444444444;0.2112;558518;5607733.4274;0.21094948903414265;14;0.0
Goal_586;551538;8620948.444444444;264;552760;8505229.326100003;0.26102389993209424;15;0.0
Goal_587;551538;8620948.444444444;0.31679999999999997;555979;7067622.863500002;0.31537427259579687;38;0.0
Goal_588;551538;8620948.444444444;0.3696;552441;2624623.8303000014;0.3695694010298876;17;0.0
Goal_589;551538;8620948.444444444;0.4224;551538;2592105.918900001;0.42239478368305927;11;0.0
Goal_590;551538;8620948.444444444;0.4752;559985;1517530.0385;0.47519905834765763;12;0.0
Goal_591;551538;9698567.0;0.0;665249;9289173.0423;0.146065062127527;3600;0.46844642454784446
Goal_592;551538;9698567.0;0.0528;551623;9348025.661099996;0.16213996856334076;3600;0.649040242406269
Goal_593;551538;9698567.0;0.1056;574904;6149208.7212000005;0.2405988208170625;3600;1.0
Goal_594;551538;9698567.0;0.15839999999999999;580257;6636152.077699998;0.1584028676585249;55;0.0
Goal_595;551538;9698567.0;0.2112;581569;4930038.510699999;0.21119928272575023;11;0.0
Goal_596;551538;9698567.0;264;614057;7388071.136500001;0.26399104189871575;15;0.0
Goal_597;551538;9698567.0;0.31679999999999997;551538;4917733.9704;0.31494602651727494;13;0.0
Goal_598;551538;9698567.0;0.3696;551538;3886733.4331000005;0.3695993995060623;22;0.0
Goal_599;551538;9698567.0;0.4224;551538;2592105.918900001;0.42239478368305927;13;0.0
Goal_600;551538;9698567.0;0.4752;559985;1517530.0385;0.47519905834765763;13;0.0
Goal_601;517698;0.0;0.0;541018;1636359.6735999992;0.16424029634313314;3600;0.6397164086006679
Goal_602;517698;0.0;0.0528;536750;1506099.3042999997;0.16835215020526018;3600;0.6787634881528385
Goal_603;517698;0.0;0.1056;529651;1467234.0746999995;0.16731900912606926;3600;0.8365070325406716
Goal_604;517698;0.0;0.15839999999999999;562823;1520186.1439000007;0.17733615748764697;3600;0.8589078946018549
Goal_605;517698;0.0;0.2112;517698;1913688.5527000006;0.27559644714075776;3600;0.9642245353193262
Goal_606;517698;0.0;264;517698;1853684.6151;0.27747755803993696;3600;0.9621393550959518
Goal_607;517698;0.0;0.31679999999999997;517698;1158652.3111999996;0.3167999381351441;3603;1.0
Goal_608;517698;0.0;0.3696;517785;376913.90549999994;0.36960006177426213;3600;1.0
Goal_609;517698;0.0;0.4224;519620;0.0;0.4223629020289107;85;0.0
Goal_610;517698;0.0;0.4752;518915;0.0;0.4469374621152964;11;0.0
Goal_611;517698;1077618.5555555555;0.0;539982;1734528.1785000004;0.16836270803818063;3603;0.730208899920845
Goal_612;517698;1077618.5555555555;0.0528;521567;1248559.4485999995;0.19814545397306696;3600;0.7866914147463554
Goal_613;517698;1077618.5555555555;0.1056;537228;1507491.8348;0.16124728497830856;3600;1.0
Goal_614;517698;1077618.5555555555;0.15839999999999999;539491;1468843.0169999998;0.170437030849019;3600;1.0
Goal_615;517698;1077618.5555555555;0.2112;523119;1735163.3540999994;0.21290129261825103;3600;1.0
Goal_616;517698;1077618.5555555555;264;521314;1167232.2861000004;0.26400131099186736;3600;1.0
Goal_617;517698;1077618.5555555555;0.31679999999999997;533878;1077411.7012;0.31679410479824055;93;0.0
Goal_618;517698;1077618.5555555555;0.3696;518082;1056633.2309;0.3695925861684346;84;0.0
Goal_619;517698;1077618.5555555555;0.4224;517703;603942.0154999997;0.4223975395409542;21;0.0
Goal_620;517698;1077618.5555555555;0.4752;517698;1034839.9353;0.4601192488950454;5;0.0
Goal_621;517698;2155237.111111111;0.0;518845;2415939.8025999996;0.2559564980661439;3600;0.858102297160485
Goal_622;517698;2155237.111111111;0.0528;601255;2163053.7047000006;0.16511225440498656;3600;0.6716695142770815
Goal_623;517698;2155237.111111111;0.1056;600313;2155238.3899000003;0.15342408056637355;3600;1.0
Goal_624;517698;2155237.111111111;0.15839999999999999;570725;2154456.3346999995;0.16579301944806887;3605;1.0
Goal_625;517698;2155237.111111111;0.2112;528749;2139102.4393;0.21111056899435066;51;0.0
Goal_626;517698;2155237.111111111;264;517718;2155136.1415;0.26399572715208985;22;0.0
Goal_627;517698;2155237.111111111;0.31679999999999997;527648;2102914.2984000007;0.31579602518637284;20;0.0
Goal_628;517698;2155237.111111111;0.3696;523351;2070807.3582;0.3696012216390432;35;0.0
Goal_629;517698;2155237.111111111;0.4224;519338;1493045.1023999997;0.4217235115653011;13;0.0
Goal_630;517698;2155237.111111111;0.4752;517698;972255.4707;0.4707288054363993;11;0.0
Goal_631;517698;3232855.6666666665;0.0;522591;3232769.4811;0.1980163849573789;3600;0.7081070076993438
Goal_632;517698;3232855.6666666665;0.0528;523440;3233430.7442999985;0.19836983580142953;3600;0.8335774069179317
Goal_633;517698;3232855.6666666665;0.1056;528086;3233109.8511;0.19227228664653867;3600;1.0
Goal_634;517698;3232855.6666666665;0.15839999999999999;625603;3232293.761300001;0.16143276776344936;3600;1.0
Goal_635;517698;3232855.6666666665;0.2112;517698;3207309.1481000013;0.20899191461708247;22;0.0
Goal_636;517698;3232855.6666666665;264;533431;3155414.1805000002;0.2640008686873915;17;0.0
Goal_637;517698;3232855.6666666665;0.31679999999999997;517769;3189629.6913999985;0.3167998271556139;15;0.0
Goal_638;517698;3232855.6666666665;0.3696;518767;1990532.8744000006;0.36950798499854093;14;0.0
Goal_639;517698;3232855.6666666665;0.4224;517744;1625282.8205999997;0.42240007700828713;15;0.0
Goal_640;517698;3232855.6666666665;0.4752;517698;1416057.5044000002;0.44916897863337024;12;0.0
Goal_641;517698;4310474.222222222;0.0;524935;4305976.384900001;0.17803790600432376;3605;0.6439977929577888
Goal_642;517698;4310474.222222222;0.0528;576332;4310396.9739;0.16866243736452163;3600;0.6643779910381177
Goal_643;517698;4310474.222222222;0.1056;548880;4261328.081199998;0.19471340805409526;3600;1.0
Goal_644;517698;4310474.222222222;0.15839999999999999;573268;4008525.7954;0.15839825185207623;258;0.0
Goal_645;517698;4310474.222222222;0.2112;517698;4114529.607200001;0.2112015550877454;32;0.0
Goal_646;517698;4310474.222222222;264;560025;3877629.7272000005;0.2624289047192518;52;0.0
Goal_647;517698;4310474.222222222;0.31679999999999997;527111;4246044.387100001;0.3167999010773907;24;0.0
Goal_648;517698;4310474.222222222;0.3696;517698;3584204.3816999993;0.3695996660070203;14;0.0
Goal_649;517698;4310474.222222222;0.4224;532413;4242715.747200001;0.4223950807593862;13;0.0
Goal_650;517698;4310474.222222222;0.4752;517698;4134148.802900001;0.4559987865069327;3;0.0
Goal_651;517698;5388092.777777778;0.0;517698;5388078.426000002;0.17742307819227096;3600;0.6514498084697046
Goal_652;517698;5388092.777777778;0.0528;523087;5387022.474599998;0.1651054308775789;3600;0.6596988094226197
Goal_653;517698;5388092.777777778;0.1056;541005;5305129.8785;0.17267254863292433;3600;1.0
Goal_654;517698;5388092.777777778;0.15839999999999999;626320;5221091.966700003;0.1583794046590708;256;0.0
Goal_655;517698;5388092.777777778;0.2112;558980;4355893.933599998;0.21120048261806737;27;0.0
Goal_656;517698;5388092.777777778;264;517698;4010922.839399999;0.2640001365898934;37;0.0
Goal_657;517698;5388092.777777778;0.31679999999999997;522553;5155835.343400002;0.3154788713656938;15;0.0
Goal_658;517698;5388092.777777778;0.3696;517698;1743559.9042000002;0.3695153762726939;15;0.0
Goal_659;517698;5388092.777777778;0.4224;528231;3482158.5746000023;0.422400930357091;9;0.0
Goal_660;517698;5388092.777777778;0.4752;519325;4453182.4988;0.46781229888857806;3;0.0
Goal_661;517698;6465711.333333333;0.0;656903;6330244.016899999;0.14318036016900437;3600;0.4333133298679812
Goal_662;517698;6465711.333333333;0.0528;569296;6282376.255500001;0.15402247776484668;3602;0.5866929829164526
Goal_663;517698;6465711.333333333;0.1056;636849;6373537.1329999985;0.14152959613251692;3600;1.0
Goal_664;517698;6465711.333333333;0.15839999999999999;598586;6274887.966800001;0.15840106414105792;72;0.0
Goal_665;517698;6465711.333333333;0.2112;620035;6021155.251500003;0.21006787306203667;15;0.0
Goal_666;517698;6465711.333333333;264;524623;5536029.4036;0.2634997076091291;14;0.0
Goal_667;517698;6465711.333333333;0.31679999999999997;548317;5942979.562299993;0.31672726314489597;15;0.0
Goal_668;517698;6465711.333333333;0.3696;519609;2225083.4897999996;0.36957222886292923;24;0.0
Goal_669;517698;6465711.333333333;0.4224;522196;3784345.740900003;0.4223820249494003;12;0.0
Goal_670;517698;6465711.333333333;0.4752;517698;1298424.931;0.44981858600227775;4;0.0
Goal_671;517698;7543329.888888888;0.0;559172;7521921.162599991;0.1514070739915132;3600;0.4964189089507135
Goal_672;517698;7543329.888888888;0.0528;606551;7539610.865;0.1404424436367821;3600;0.49211165140663515
Goal_673;517698;7543329.888888888;0.1056;525233;7080884.435499998;0.1743679402293893;3600;1.0
Goal_674;517698;7543329.888888888;0.15839999999999999;663348;6809214.016800001;0.1583994533013124;61;0.0
Goal_675;517698;7543329.888888888;0.2112;528042;7542992.400499999;0.21061630265478604;13;0.0
Goal_676;517698;7543329.888888888;264;580146;6159931.937999999;0.26223428508856;30;0.0
Goal_677;517698;7543329.888888888;0.31679999999999997;519804;6249411.913299998;0.31674826830364267;10;0.0
Goal_678;517698;7543329.888888888;0.3696;518382;1695869.3327;0.3692277135723975;12;0.0
Goal_679;517698;7543329.888888888;0.4224;528084;3660427.751599999;0.42225978035935013;12;0.0
Goal_680;517698;7543329.888888888;0.4752;517698;1298042.1862;0.4498832969464322;3;0.0
Goal_681;517698;8620948.444444444;0.0;566379;8385419.0135;0.1462065352597342;3605;0.4741953634192968
Goal_682;517698;8620948.444444444;0.0528;549320;8378532.1898;0.15488404760217023;3606;0.5947241029304606
Goal_683;517698;8620948.444444444;0.1056;525057;8078654.845100005;0.15139555871020158;3600;1.0
Goal_684;517698;8620948.444444444;0.15839999999999999;631761;5841013.526900003;0.15830633259174526;57;0.0
Goal_685;517698;8620948.444444444;0.2112;528394;5646460.175000001;0.2112009883661798;18;0.0
Goal_686;517698;8620948.444444444;264;590855;4657384.8808;0.26400068123944676;30;0.0
Goal_687;517698;8620948.444444444;0.31679999999999997;532158;5918372.5033;0.3167999979588512;18;0.0
Goal_688;517698;8620948.444444444;0.3696;517756;1677519.9918;0.36958669485444073;15;0.0
Goal_689;517698;8620948.444444444;0.4224;549465;3915156.1658999994;0.4224011827856225;13;0.0
Goal_690;517698;8620948.444444444;0.4752;517698;1299123.1901000002;0.4497903223597582;4;0.0
Goal_691;517698;9698567.0;0.0;519038;8511426.6667;0.16874749851812285;3600;0.6175321999197351
Goal_692;517698;9698567.0;0.0528;538887;8604056.889500003;0.16464102934770933;3600;0.6561632481711619
Goal_693;517698;9698567.0;0.1056;527582;7812112.333799999;0.17919552640598604;3600;1.0
Goal_694;517698;9698567.0;0.15839999999999999;543694;8945656.046699997;0.17444470868810433;3600;1.0
Goal_695;517698;9698567.0;0.2112;588235;8951528.432799997;0.21112966405752545;114;0.0
Goal_696;517698;9698567.0;264;575984;5348066.963799999;0.2639958838946838;55;0.0
Goal_697;517698;9698567.0;0.31679999999999997;523791;7514620.359300001;0.31494587262807766;24;0.0
Goal_698;517698;9698567.0;0.3696;517732;1850001.7033999988;0.36957097387029203;21;0.0
Goal_699;517698;9698567.0;0.4224;521366;3815588.5299000004;0.4222974540430895;16;0.0
Goal_700;517698;9698567.0;0.4752;517698;1298042.1862;0.4498832969464322;4;0.0
Goal_701;483858;0.0;0.0;484586;2086991.6585000001;0.26212058100445573;3600;0.8658419481224956
Goal_702;483858;0.0;0.0528;583960;1796909.5769000002;0.20172578396497853;3600;0.8121457642348104
Goal_703;483858;0.0;0.1056;527997;1504718.245099999;0.16353906388618175;3600;0.8492443180637282
Goal_704;483858;0.0;0.15839999999999999;483933;2386273.5763999983;0.24083591007445904;3600;0.9521300393688509
Goal_705;483858;0.0;0.2112;483858;1458821.4164;0.2791149962507367;3601;0.995682114532493
Goal_706;483858;0.0;264;483858;984226.3442999996;0.2941839331125583;3600;1.0
Goal_707;483858;0.0;0.31679999999999997;483858;615223.4063000003;0.31680004612732704;3600;1.0
Goal_708;483858;0.0;0.3696;483986;0.0;0.36950670570463284;3280;0.0
Goal_709;483858;0.0;0.4224;484943;0.0;0.41406112215619995;7;0.0
Goal_710;483858;0.0;0.4752;484943;0.0;0.41406112215619995;7;0.0
Goal_711;483858;1077618.5555555555;0.0;550403;1520563.1058999994;0.17718210608963494;3600;0.766006328579679
Goal_712;483858;1077618.5555555555;0.0528;483858;1559791.7063000002;0.2877888233936068;3600;0.9260649555027483
Goal_713;483858;1077618.5555555555;0.1056;550523;1375628.0644000003;0.1858140185308572;3600;1.0
Goal_714;483858;1077618.5555555555;0.15839999999999999;483224;1366650.233500001;0.2868421533486013;3611;1.0
Goal_715;483858;1077618.5555555555;0.2112;524068;1462873.1338;0.2131581946866697;3600;1.0
Goal_716;483858;1077618.5555555555;264;493423;1077071.1568;0.2640002060549524;1267;0.0
Goal_717;483858;1077618.5555555555;0.31679999999999997;485793;1070593.1309;0.316800385301059;77;0.0
Goal_718;483858;1077618.5555555555;0.3696;502258;977667.1278000001;0.36960048093134956;65;0.0
Goal_719;483858;1077618.5555555555;0.4224;483858;1007926.4225;0.4215635562063498;4;0.0
Goal_720;483858;1077618.5555555555;0.4752;483858;635523.6511000001;0.4269712596575266;4;0.0
Goal_721;483858;2155237.111111111;0.0;595235;2158552.6373;0.1771914576058901;3600;0.6545966124285977
Goal_722;483858;2155237.111111111;0.0528;564908;2158881.3820000007;0.17795471378627298;3600;0.7670458968172212
Goal_723;483858;2155237.111111111;0.1056;590309;2155234.9623000002;0.1500659517408298;3600;1.0
Goal_724;483858;2155237.111111111;0.15839999999999999;562147;2152650.9768;0.17607760329083658;3600;1.0
Goal_725;483858;2155237.111111111;0.2112;508151;2131948.1629;0.21119995254503116;232;0.0
Goal_726;483858;2155237.111111111;264;553700;2150866.965900001;0.26399973388322956;149;0.0
Goal_727;483858;2155237.111111111;0.31679999999999997;483859;2154933.6406;0.3168005391489032;20;0.0
Goal_728;483858;2155237.111111111;0.3696;483859;2155234.3341;0.3696009691032646;15;0.0
Goal_729;483858;2155237.111111111;0.4224;483858;1761135.9765;0.4214527695845087;5;0.0
Goal_730;483858;2155237.111111111;0.4752;483858;2075744.5306000002;0.42697125965752647;4;0.0
Goal_731;483858;3232855.6666666665;0.0;596258;3232268.5637999997;0.162442195086596;3600;0.6341652461840452
Goal_732;483858;3232855.6666666665;0.0528;484776;3210748.030299998;0.22925004140693603;3600;0.9163156263058889
Goal_733;483858;3232855.6666666665;0.1056;532813;3232855.3398000007;0.1832384197342343;3600;1.0
Goal_734;483858;3232855.6666666665;0.15839999999999999;595919;3107834.783;0.15840136150276993;201;0.0
Goal_735;483858;3232855.6666666665;0.2112;539653;3130945.4862999995;0.210973177218745;32;0.0
Goal_736;483858;3232855.6666666665;264;505641;3208985.865500002;0.2639098662123771;35;0.0
Goal_737;483858;3232855.6666666665;0.31679999999999997;501665;2862593.7686;0.3166302395031056;26;0.0
Goal_738;483858;3232855.6666666665;0.3696;483907;2066054.6232000005;0.3695989355759998;12;0.0
Goal_739;483858;3232855.6666666665;0.4224;483858;1300332.4833000002;0.4223622294730522;4;0.0
Goal_740;483858;3232855.6666666665;0.4752;483858;2956715.9985999996;0.42697125965752625;4;0.0
Goal_741;483858;4310474.222222222;0.0;544567;4284782.972000003;0.16704008384886967;3600;0.593200512504607
Goal_742;483858;4310474.222222222;0.0528;543622;4307571.205900002;0.165168617944913;3603;0.7192303473892265
Goal_743;483858;4310474.222222222;0.1056;535938;4310424.086599999;0.18515426183753067;3600;1.0
Goal_744;483858;4310474.222222222;0.15839999999999999;638837;4290794.9993;0.15838702798633494;1448;0.0
