Goal_1;720739;0.0;0.0;712697;3137225.989699997;0.14387289692493432;3600;0.05088566268926488
Goal_745;483858;4310474.222222222;0.2112;485466;4105572.0952000013;0.2112008869279186;42;0.0
Goal_746;483858;4310474.222222222;264;513968;4193948.903400002;0.2616759587086849;31;0.0
Goal_747;483858;4310474.222222222;0.31679999999999997;606038;4036774.3376000007;0.3167980524248092;25;0.0
Goal_748;483858;4310474.222222222;0.3696;483866;1588887.8776;0.3695974417427181;7;0.0
Goal_749;483858;4310474.222222222;0.4224;483858;580588.0233;0.4209768929444895;4;0.0
Goal_750;483858;4310474.222222222;0.4752;483858;3585408.0529;0.4269712596575265;4;0.0
Goal_751;483858;5388092.777777778;0.0;505892;5381753.3188;0.16114658731108256;3600;0.6213581029756616
Goal_752;483858;5388092.777777778;0.0528;556447;5388968.839000001;0.15816394769981637;3601;0.6458461034354048
Goal_753;483858;5388092.777777778;0.1056;490220;5387970.846099998;0.1668219235099085;3600;1.0
Goal_754;483858;5388092.777777778;0.15839999999999999;601604;5190888.979899999;0.1583841415366382;339;0.0
Goal_755;483858;5388092.777777778;0.2112;547098;3712618.0305999997;0.21119934233027293;42;0.0
Goal_756;483858;5388092.777777778;264;501225;5083845.790499999;0.2639292379309052;16;0.0
Goal_757;483858;5388092.777777778;0.31679999999999997;492323;5374702.642899997;0.3168010195227953;16;0.0
Goal_758;483858;5388092.777777778;0.3696;483859;1991572.9953999997;0.3695951968310303;15;0.0
Goal_759;483858;5388092.777777778;0.4224;483858;556801.1329;0.42143621624877325;4;0.0
Goal_760;483858;5388092.777777778;0.4752;483858;3585408.0529;0.4269712596575265;3;0.0
Goal_761;483858;6465711.333333333;0.0;626242;6461957.0268;0.16721615775361562;3600;0.6532752138045119
Goal_762;483858;6465711.333333333;0.0528;483858;5477378.271499999;0.22637991216006512;3600;0.9142571998066741
Goal_763;483858;6465711.333333333;0.1056;528292;6424790.665699998;0.16362646281241985;3600;1.0
Goal_764;483858;6465711.333333333;0.15839999999999999;638674;6322659.490399999;0.15840073556256712;551;0.0
Goal_765;483858;6465711.333333333;0.2112;497224;4671981.847700001;0.2109127245949836;42;0.0
Goal_766;483858;6465711.333333333;264;495926;5973546.689199998;0.26400175555687455;14;0.0
Goal_767;483858;6465711.333333333;0.31679999999999997;551415;4192104.128599999;0.3168000537681427;55;0.0
Goal_768;483858;6465711.333333333;0.3696;483858;1007195.5103999994;0.36959922598531275;10;0.0
Goal_769;483858;6465711.333333333;0.4224;483858;1643979.6818000001;0.4213697068475124;4;0.0
Goal_770;483858;6465711.333333333;0.4752;483858;3585408.0529;0.4269712596575265;4;0.0
Goal_771;483858;7543329.888888888;0.0;681714;7463072.684300001;0.1425957172537237;3600;0.4665874269772365
Goal_772;483858;7543329.888888888;0.0528;541764;7425767.851500006;0.154764473784132;3600;0.627860900901539
Goal_773;483858;7543329.888888888;0.1056;576216;7507983.152699998;0.1409194650962919;3600;1.0
Goal_774;483858;7543329.888888888;0.15839999999999999;657298;7272885.423999998;0.15839991508884493;105;0.0
Goal_775;483858;7543329.888888888;0.2112;483861;7217058.683900003;0.2102937113276711;17;0.0
Goal_776;483858;7543329.888888888;264;490140;7543328.249200001;0.2639976493135607;15;0.0
Goal_777;483858;7543329.888888888;0.31679999999999997;499753;5670607.6817999985;0.3168009626479285;26;0.0
Goal_778;483858;7543329.888888888;0.3696;483861;1133705.3962999997;0.36950240405212575;8;0.0
Goal_779;483858;7543329.888888888;0.4224;483858;877998.9778;0.4220630010735181;4;0.0
Goal_780;483858;7543329.888888888;0.4752;483858;3585408.0529;0.4269712596575265;4;0.0
Goal_781;483858;8620948.444444444;0.0;632593;8619748.2608;0.143071918275569;3600;0.45090816406703266
Goal_782;483858;8620948.444444444;0.0528;541872;8613304.422700003;0.14411469531824464;3600;0.6926734670314088
Goal_783;483858;8620948.444444444;0.1056;645720;8554743.404700002;0.14023618781269412;3600;1.0
Goal_784;483858;8620948.444444444;0.15839999999999999;620781;6370281.686000001;0.15840218623729568;838;0.0
Goal_785;483858;8620948.444444444;0.2112;491617;3086565.282;0.21093402446339804;26;0.0
Goal_786;483858;8620948.444444444;264;484444;8019955.1576;0.26400085609958335;16;0.0
Goal_787;483858;8620948.444444444;0.31679999999999997;519914;7732140.5929;0.3106671490684673;16;0.0
Goal_788;483858;8620948.444444444;0.3696;483858;2485719.4374999995;0.36960033022518224;8;0.0
Goal_789;483858;8620948.444444444;0.4224;483858;2948701.9567000004;0.41774270639676825;6;0.0
Goal_790;483858;8620948.444444444;0.4752;483858;3585408.0529;0.4269712596575265;4;0.0
Goal_791;483858;9698567.0;0.0;483877;5987707.198599999;0.21180943144232747;3600;0.7867853068244492
Goal_792;483858;9698567.0;0.0528;636156;9531192.271300001;0.14646407908518794;3600;0.5814422310262506
Goal_793;483858;9698567.0;0.1056;515620;9007752.6756;0.15315581189148966;3600;1.0
Goal_794;483858;9698567.0;0.15839999999999999;626496;6696739.7488;0.15840015790392112;712;0.0
Goal_795;483858;9698567.0;0.2112;580488;8003610.204900003;0.21119736292327151;36;0.0
Goal_796;483858;9698567.0;264;487181;6721111.385599997;0.2639474723067549;13;0.0
Goal_797;483858;9698567.0;0.31679999999999997;576727;9319341.352000002;0.3167138028356187;7;0.0
Goal_798;483858;9698567.0;0.3696;484049;2578132.8317;0.3694905733944051;12;0.0
Goal_799;483858;9698567.0;0.4224;483858;3582806.5423;0.42230493263132846;4;0.0
Goal_800;483858;9698567.0;0.4752;483858;3585408.0529;0.4269712596575265;4;0.0
Goal_801;450018;0.0;0.0;506770;1389569.1211999995;0.1746756593284401;3600;0.700143196320686
Goal_802;450018;0.0;0.0528;510936;1525637.5959000003;0.1778893325744925;3600;0.7522563277556822
Goal_803;450018;0.0;0.1056;556819;1347666.6579000005;0.20635079492924785;3600;0.9048888272826032
Goal_804;450018;0.0;0.15839999999999999;513238;1690403.9095000008;0.1684851668020204;3600;0.9064413918346965
Goal_805;450018;0.0;0.2112;452570;1244645.8267000003;0.21117571750072034;3600;1.0
Goal_806;450018;0.0;264;450018;1093292.5527;0.26629434061477536;3600;1.0
Goal_807;450018;0.0;0.31679999999999997;450047;97148.33989999998;0.31679225928572385;3600;1.0
Goal_808;450018;0.0;0.3696;454893;0.0;0.3673564454299644;198;0.0
Goal_809;450018;0.0;0.4224;453111;0.0;0.37878405245598695;12;0.0
Goal_810;450018;0.0;0.4752;453111;0.0;0.37878405245598695;9;0.0
Goal_811;450018;1077618.5555555555;0.0;530663;1790157.7857999997;0.1731074167285026;3600;0.7525087855292094
Goal_812;450018;1077618.5555555555;0.0528;561931;2277030.4100000006;0.18655641061125694;3600;0.8602563104266763
Goal_813;450018;1077618.5555555555;0.1056;523766;1385641.2647;0.17300478232088343;3603;1.0
Goal_814;450018;1077618.5555555555;0.15839999999999999;553460;1547954.6857;0.16881540013261823;3607;1.0
Goal_815;450018;1077618.5555555555;0.2112;452682;1971003.4701000005;0.25696245970617626;3611;1.0
Goal_816;450018;1077618.5555555555;264;450018;1078155.1480999996;0.274536191445291;3600;1.0
Goal_817;450018;1077618.5555555555;0.31679999999999997;450018;1076853.7377999998;0.31679836726722066;65;0.0
Goal_818;450018;1077618.5555555555;0.3696;451390;78775.96310000002;0.3695965787708895;11;0.0
Goal_819;450018;1077618.5555555555;0.4224;453988;397555.67199999996;0.3891837699111804;10;0.0
Goal_820;450018;1077618.5555555555;0.4752;450018;339777.6763;0.3825549771718095;12;0.0
Goal_821;450018;2155237.111111111;0.0;560954;2236538.2935;0.19555300548713192;3602;0.763936292388488
Goal_822;450018;2155237.111111111;0.0528;452217;2661969.473500001;0.218564966260916;3600;0.90187705802721
Goal_823;450018;2155237.111111111;0.1056;614822;2155237.1355000013;0.17305654715533694;3600;1.0
Goal_824;450018;2155237.111111111;0.15839999999999999;553161;2131398.6025000005;0.15840030933054347;2476;0.0
Goal_825;450018;2155237.111111111;0.2112;450018;2147391.715;0.25243024937438924;3600;1.0
Goal_826;450018;2155237.111111111;264;484125;2144960.2762000007;0.2639992553056088;45;0.0
Goal_827;450018;2155237.111111111;0.31679999999999997;496919;2112261.632;0.3167211081934752;158;0.0
Goal_828;450018;2155237.111111111;0.3696;452803;763895.3687000001;0.36956492065563235;14;0.0
Goal_829;450018;2155237.111111111;0.4224;450018;339777.6763;0.3825549771718095;12;0.0
Goal_830;450018;2155237.111111111;0.4752;450018;339777.6763;0.3825549771718095;11;0.0
Goal_831;450018;3232855.6666666665;0.0;450018;3237953.496700001;0.24009978973668342;3600;0.8584770730465618
Goal_832;450018;3232855.6666666665;0.0528;520949;3232838.5513000004;0.2077947401762624;3600;0.8310309533164824
Goal_833;450018;3232855.6666666665;0.1056;544953;3231204.7153000007;0.1764856556347945;3600;1.0
Goal_834;450018;3232855.6666666665;0.15839999999999999;566855;3214448.128;0.15840120095322147;345;0.0
Goal_835;450018;3232855.6666666665;0.2112;505062;3112385.6233;0.2112001494053339;14;0.0
Goal_836;450018;3232855.6666666665;264;499277;3134468.0032000006;0.2639936985268454;250;0.0
Goal_837;450018;3232855.6666666665;0.31679999999999997;512688;2660426.4151999988;0.31680038467055066;33;0.0
Goal_838;450018;3232855.6666666665;0.3696;469226;1462754.5151999996;0.36957652797076684;15;0.0
Goal_839;450018;3232855.6666666665;0.4224;450018;339777.6763;0.3825549771718095;13;0.0
Goal_840;450018;3232855.6666666665;0.4752;450018;339777.6763;0.3825549771718095;13;0.0
Goal_841;450018;4310474.222222222;0.0;450188;4252459.4947;0.22353270424120097;3600;0.8593254556831251
Goal_842;450018;4310474.222222222;0.0528;454334;4304423.497099998;0.19964975194113152;3600;0.8126137521890784
Goal_843;450018;4310474.222222222;0.1056;562200;4301589.947199997;0.18540633770233556;3600;1.0
Goal_844;450018;4310474.222222222;0.15839999999999999;600285;4302149.602500002;0.15838793494598524;119;0.0
Goal_845;450018;4310474.222222222;0.2112;545216;3972458.1277999994;0.21112972759090792;44;0.0
Goal_846;450018;4310474.222222222;264;453354;4310472.115800002;0.2630764012486022;10;0.0
Goal_847;450018;4310474.222222222;0.31679999999999997;478419;4310432.779599999;0.3142024167990648;75;0.0
Goal_848;450018;4310474.222222222;0.3696;450018;1692860.6201000004;0.3696009027897354;11;0.0
Goal_849;450018;4310474.222222222;0.4224;450018;339777.6763;0.3825549771718095;11;0.0
Goal_850;450018;4310474.222222222;0.4752;450018;339777.6763;0.3825549771718095;12;0.0
Goal_851;450018;5388092.777777778;0.0;450022;5324729.805899999;0.21114196878643499;3600;0.7994846146510081
Goal_852;450018;5388092.777777778;0.0528;496113;5387634.198400002;0.1681962722080781;3601;0.7257222259469132
Goal_853;450018;5388092.777777778;0.1056;587147;5386506.178299997;0.15171019694892257;3600;1.0
Goal_854;450018;5388092.777777778;0.15839999999999999;620691;5042422.694100001;0.15839384244137172;357;0.0
Goal_855;450018;5388092.777777778;0.2112;497096;4905336.855900004;0.21114116651907333;40;0.0
Goal_856;450018;5388092.777777778;264;465767;4913100.987500004;0.2639990974380383;12;0.0
Goal_857;450018;5388092.777777778;0.31679999999999997;528605;4179006.198599999;0.3167996697426858;18;0.0
Goal_858;450018;5388092.777777778;0.3696;450342;1679880.2511000002;0.36753600944901527;14;0.0
Goal_859;450018;5388092.777777778;0.4224;450018;339777.6763;0.3825549771718095;11;0.0
Goal_860;450018;5388092.777777778;0.4752;450018;339777.6763;0.3825549771718095;11;0.0
Goal_861;450018;6465711.333333333;0.0;450018;6055884.418100002;0.1990909120170729;3600;0.7149325535649877
Goal_862;450018;6465711.333333333;0.0528;450085;5282663.3538999995;0.21609537275823099;3600;0.8824187905264316
Goal_863;450018;6465711.333333333;0.1056;698842;6465698.643099994;0.14163044043426615;3600;1.0
Goal_864;450018;6465711.333333333;0.15839999999999999;592302;6188989.405499999;0.1749163673898523;3600;1.0
Goal_865;450018;6465711.333333333;0.2112;450018;6464574.109700002;0.21083329125037567;15;0.0
Goal_866;450018;6465711.333333333;264;450018;5229997.6131;0.2614122350749148;62;0.0
Goal_867;450018;6465711.333333333;0.31679999999999997;507250;2922427.7512;0.3167852275651922;23;0.0
Goal_868;450018;6465711.333333333;0.3696;451519;2482368.978099999;0.36957059522233954;11;0.0
Goal_869;450018;6465711.333333333;0.4224;450018;339777.6763;0.3825549771718095;11;0.0
Goal_870;450018;6465711.333333333;0.4752;450018;339777.6763;0.3825549771718095;11;0.0
Goal_871;450018;7543329.888888888;0.0;450018;6174684.517400003;0.21390155904888136;3600;0.8348856711758731
Goal_872;450018;7543329.888888888;0.0528;678468;7434329.8388;0.14234255970768797;3600;0.5672967478581161
Goal_873;450018;7543329.888888888;0.1056;548213;7543320.087399999;0.1454355507886282;3600;1.0
Goal_874;450018;7543329.888888888;0.15839999999999999;626850;5555629.801;0.15840106904087553;17;0.0
Goal_875;450018;7543329.888888888;0.2112;451974;6009990.512000002;0.2111995981876731;28;0.0
Goal_876;450018;7543329.888888888;264;635979;7460717.799;0.26400029641934375;17;0.0
Goal_877;450018;7543329.888888888;0.31679999999999997;499623;6590749.075100001;0.31671322605124125;20;0.0
Goal_878;450018;7543329.888888888;0.3696;451519;2482368.978099999;0.36957059522233954;10;0.0
Goal_879;450018;7543329.888888888;0.4224;450018;339777.6763;0.3825549771718095;12;0.0
Goal_880;450018;7543329.888888888;0.4752;450018;339777.6763;0.3825549771718095;12;0.0
Goal_881;450018;8620948.444444444;0.0;604120;8591355.7685;0.1410894624479087;3600;0.5907663611591516
Goal_882;450018;8620948.444444444;0.0528;450019;7238456.090299999;0.2162445804020171;3600;0.8739869827978001
Goal_883;450018;8620948.444444444;0.1056;673924;8620908.21;0.13895496040234234;3600;1.0
Goal_884;450018;8620948.444444444;0.15839999999999999;595802;8432666.518500002;0.15839833545099163;449;0.0
Goal_885;450018;8620948.444444444;0.2112;645506;7711071.246599996;0.21120115057972008;29;0.0
Goal_886;450018;8620948.444444444;264;492134;8570209.628999997;0.26400127662629747;32;0.0
Goal_887;450018;8620948.444444444;0.31679999999999997;517472;6068821.587600001;0.31680035005656293;19;0.0
Goal_888;450018;8620948.444444444;0.3696;454661;1224377.9803000006;0.3695804923181186;12;0.0
Goal_889;450018;8620948.444444444;0.4224;450018;339777.6763;0.3825549771718095;11;0.0
Goal_890;450018;8620948.444444444;0.4752;450018;339777.6763;0.3825549771718095;12;0.0
Goal_891;450018;9698567.0;0.0;450038;6203893.028799998;0.2159732411614696;3600;0.7919243789228163
Goal_892;450018;9698567.0;0.0528;450018;6028348.507699998;0.22373406457707448;3600;0.8723286430113637
Goal_893;450018;9698567.0;0.1056;589177;7766351.371200002;0.1714186916863434;3600;1.0
Goal_894;450018;9698567.0;0.15839999999999999;624195;6672389.027200002;0.1583999617098341;303;0.0
Goal_895;450018;9698567.0;0.2112;499693;6202164.669900001;0.21094676528939268;14;0.0
Goal_896;450018;9698567.0;264;509643;5927318.8636000035;0.26399868969826085;151;0.0
Goal_897;450018;9698567.0;0.31679999999999997;456555;5319152.8061000025;0.31680022357366444;23;0.0
Goal_898;450018;9698567.0;0.3696;454661;1224377.9803000006;0.3695804923181186;11;0.0
Goal_899;450018;9698567.0;0.4224;450018;339777.6763;0.3825549771718095;11;0.0
Goal_900;450018;9698567.0;0.4752;450018;339777.6763;0.3825549771718095;12;0.0
Goal_901;416178;0.0;0.0;534780;1552057.0982;0.16109958618538403;3600;0.6541608908980989
Goal_902;416178;0.0;0.0528;553517;1551332.5561;0.17745296789540513;3600;0.7564620239338462
Goal_903;416178;0.0;0.1056;416178;686215.3098000002;0.2642148668647598;3600;0.951754777540375
Goal_904;416178;0.0;0.15839999999999999;416178;505681.6253000001;0.25648099737620994;3600;1.0
Goal_905;416178;0.0;0.2112;435311;1064843.7793999997;0.21120139083218809;3600;1.0
Goal_906;416178;0.0;264;416178;128646.16169999998;0.2640000066152131;3600;1.0
Goal_907;416178;0.0;0.31679999999999997;422291;0.0;0.3075975661348031;360;0.0
Goal_908;416178;0.0;0.3696;416897;0.0;0.3289602899990123;8;0.0
Goal_909;416178;0.0;0.4224;416897;0.0;0.3289602899990123;8;0.0
Goal_910;416178;0.0;0.4752;416897;0.0;0.3289602899990123;8;0.0
Goal_911;416178;1077618.5555555555;0.0;416179;1075774.7495000002;0.24972393652451838;3600;0.8692223884717794
Goal_912;416178;1077618.5555555555;0.0528;416182;1079779.0891;0.24121172297374271;3600;0.8493336841277216
Goal_913;416178;1077618.5555555555;0.1056;416178;1122925.0383000001;0.2591928885798293;3600;1.0
Goal_914;416178;1077618.5555555555;0.15839999999999999;416178;1077575.8101000001;0.24640051709214603;3600;1.0
Goal_915;416178;1077618.5555555555;0.2112;542761;1690609.6848;0.21119960867624293;3600;1.0
Goal_916;416178;1077618.5555555555;264;416316;1055971.7656;0.26400016605020604;395;0.0
Goal_917;416178;1077618.5555555555;0.31679999999999997;416178;1077594.6758000003;0.3166980021097788;20;0.0
Goal_918;416178;1077618.5555555555;0.3696;416178;225156.7688;0.356373779073632;3;0.0
Goal_919;416178;1077618.5555555555;0.4224;416178;225156.7688;0.3563737790736321;4;0.0
Goal_920;416178;1077618.5555555555;0.4752;416178;225156.7688;0.3563737790736321;3;0.0
Goal_921;416178;2155237.111111111;0.0;538945;2385639.6747;0.2151819924379895;3600;0.8186648584269115
Goal_922;416178;2155237.111111111;0.0528;574049;2155241.6485;0.1760422013161982;3600;0.7202029619577401
Goal_923;416178;2155237.111111111;0.1056;416178;2155224.2684;0.2459836528537899;3600;1.0
Goal_924;416178;2155237.111111111;0.15839999999999999;416178;2155252.6462999997;0.2419468180564619;3600;1.0
Goal_925;416178;2155237.111111111;0.2112;416178;2088436.345900001;0.23323001651120293;3600;1.0
Goal_926;416178;2155237.111111111;264;416207;1893919.6156999997;0.2640003859790795;44;0.0
Goal_927;416178;2155237.111111111;0.31679999999999997;416178;444779.0766;0.31679452529569696;10;0.0
Goal_928;416178;2155237.111111111;0.3696;416178;2122618.8444;0.35637377907363205;4;0.0
Goal_929;416178;2155237.111111111;0.4224;416178;2122618.8444;0.35637377907363205;4;0.0
Goal_930;416178;2155237.111111111;0.4752;416178;2122618.8444;0.35637377907363205;4;0.0
Goal_931;416178;3232855.6666666665;0.0;417801;3232855.5048999996;0.23728101590890685;3600;0.8974993047236869
Goal_932;416178;3232855.6666666665;0.0528;585005;3269799.5258000004;0.17771656238890254;3600;0.8423135333349567
Goal_933;416178;3232855.6666666665;0.1056;517917;3226794.441099999;0.18423643868146183;3600;1.0
Goal_934;416178;3232855.6666666665;0.15839999999999999;416178;3232741.2451;0.24156862796793221;3600;1.0
Goal_935;416178;3232855.6666666665;0.2112;558464;3024910.4676999985;0.21112647992383984;94;0.0
Goal_936;416178;3232855.6666666665;264;437982;2955200.3706000005;0.2640001834256001;605;0.0
Goal_937;416178;3232855.6666666665;0.31679999999999997;416194;884564.6617000003;0.316800152175601;5;0.0
Goal_938;416178;3232855.6666666665;0.3696;416178;1551764.4269;0.35637377907363205;3;0.0
Goal_939;416178;3232855.6666666665;0.4224;416178;1551764.4269;0.356373779073632;3;0.0
Goal_940;416178;3232855.6666666665;0.4752;416178;1551764.4269;0.356373779073632;4;0.0
Goal_941;416178;4310474.222222222;0.0;416178;3018840.6145;0.23467847094030275;3600;0.8150957907431008
Goal_942;416178;4310474.222222222;0.0528;416178;2790869.498499998;0.23787746557976247;3600;0.9604010939264702
Goal_943;416178;4310474.222222222;0.1056;560481;4283917.420399998;0.1914960468133534;3600;1.0
Goal_944;416178;4310474.222222222;0.15839999999999999;562247;4310473.591200002;0.1748659609624167;3600;1.0
Goal_945;416178;4310474.222222222;0.2112;540311;3865502.370800002;0.21117830799073709;129;0.0
Goal_946;416178;4310474.222222222;264;416186;1529856.6070999997;0.2639727584290974;73;0.0
Goal_947;416178;4310474.222222222;0.31679999999999997;416205;702262.2181999999;0.3167968999677827;8;0.0
Goal_948;416178;4310474.222222222;0.3696;416178;2953758.6278999997;0.35637377907363205;3;0.0
Goal_949;416178;4310474.222222222;0.4224;416178;2953758.6278999997;0.35637377907363205;3;0.0
Goal_950;416178;4310474.222222222;0.4752;416178;2953758.6278999997;0.35637377907363205;3;0.0
Goal_951;416178;5388092.777777778;0.0;618287;5349701.663099997;0.14903040639325227;3600;0.5411528993017047
Goal_952;416178;5388092.777777778;0.0528;416178;2669665.872500001;0.23022592242676845;3600;0.9228605463335555
Goal_953;416178;5388092.777777778;0.1056;656693;5358389.579099997;0.14849593972868594;3600;1.0
Goal_954;416178;5388092.777777778;0.15839999999999999;628089;5383860.498900002;0.15840015016515643;79;0.0
Goal_955;416178;5388092.777777778;0.2112;578450;4933173.215299999;0.21120140290591197;47;0.0
Goal_956;416178;5388092.777777778;264;574091;4376037.676899999;0.2633188151729075;14;0.0
Goal_957;416178;5388092.777777778;0.31679999999999997;419571;1408839.9902000003;0.31679528965538656;5;0.0
Goal_958;416178;5388092.777777778;0.3696;416178;2953758.6278999997;0.35637377907363205;3;0.0
Goal_959;416178;5388092.777777778;0.4224;416178;2953758.6278999997;0.35637377907363205;4;0.0
Goal_960;416178;5388092.777777778;0.4752;416178;2953758.6278999997;0.35637377907363205;4;0.0
Goal_961;416178;6465711.333333333;0.0;555246;6242351.0912;0.15728678276688127;3600;0.5733546549009158
Goal_962;416178;6465711.333333333;0.0528;569542;6445919.376500004;0.17220701928719015;3600;0.7722557395760739
Goal_963;416178;6465711.333333333;0.1056;572087;6139659.316900002;0.1808202616162809;3600;1.0
Goal_964;416178;6465711.333333333;0.15839999999999999;597365;5594310.442999999;0.15840092479717943;206;0.0
Goal_965;416178;6465711.333333333;0.2112;536687;6397428.816699999;0.21119628717937167;35;0.0
Goal_966;416178;6465711.333333333;264;551767;6184657.790900001;0.20825894074593257;64;0.0
Goal_967;416178;6465711.333333333;0.31679999999999997;418945;1510308.0135;0.3167847120950913;6;0.0
Goal_968;416178;6465711.333333333;0.3696;416178;2953758.6278999997;0.35637377907363205;4;0.0
Goal_969;416178;6465711.333333333;0.4224;416178;2953758.6278999997;0.35637377907363205;4;0.0
Goal_970;416178;6465711.333333333;0.4752;416178;2953758.6278999997;0.35637377907363205;3;0.0
Goal_971;416178;7543329.888888888;0.0;624197;7357095.257100002;0.14789871917409836;3600;0.5364859253286951
Goal_972;416178;7543329.888888888;0.0528;672178;7542698.5523;0.14623258921607785;3600;0.5673551994257042
Goal_973;416178;7543329.888888888;0.1056;556049;7139231.443000001;0.15741107000416615;3600;1.0
Goal_974;416178;7543329.888888888;0.15839999999999999;637776;7528167.734699999;0.15838405943637013;68;0.0
Goal_975;416178;7543329.888888888;0.2112;554771;4590019.133499999;0.21120050703973814;38;0.0
Goal_976;416178;7543329.888888888;264;549920;5633395.761100002;0.26399903566618066;18;0.0
Goal_977;416178;7543329.888888888;0.31679999999999997;418945;1510308.0135;0.3167847120950913;6;0.0
Goal_978;416178;7543329.888888888;0.3696;416178;2953758.6278999997;0.35637377907363205;3;0.0
Goal_979;416178;7543329.888888888;0.4224;416178;2953758.6278999997;0.35637377907363205;4;0.0
Goal_980;416178;7543329.888888888;0.4752;416178;2953758.6278999997;0.35637377907363205;4;0.0
Goal_981;416178;8620948.444444444;0.0;416178;4176999.9523000005;0.24879237046396466;3600;0.9091582920348452
Goal_982;416178;8620948.444444444;0.0528;669018;8528258.693999998;0.14976110782200894;3600;0.6240034953066623
Goal_983;416178;8620948.444444444;0.1056;702171;8188415.978699993;0.14194754376206845;3600;1.0
Goal_984;416178;8620948.444444444;0.15839999999999999;537387;7675562.432500003;0.16481432546064512;3600;1.0
Goal_985;416178;8620948.444444444;0.2112;535979;7283908.46;0.2112001740696182;47;0.0
Goal_986;416178;8620948.444444444;264;501139;6481314.272700001;0.2640009068672701;5;0.0
Goal_987;416178;8620948.444444444;0.31679999999999997;416338;1354072.4291999994;0.3167024785971118;7;0.0
Goal_988;416178;8620948.444444444;0.3696;416178;2953758.6278999997;0.35637377907363205;3;0.0
Goal_989;416178;8620948.444444444;0.4224;416178;2953758.6278999997;0.35637377907363205;3;0.0
Goal_990;416178;8620948.444444444;0.4752;416178;2953758.6278999997;0.35637377907363205;4;0.0
Goal_991;416178;9698567.0;0.0;465458;8457800.254899997;0.1662407604315231;3600;0.6287892254649853
Goal_992;416178;9698567.0;0.0528;683403;6419566.989600001;0.15274781655262967;3600;0.6304015588847723
Goal_993;416178;9698567.0;0.1056;549957;7904393.380600001;0.17030288151811376;3600;1.0
Goal_994;416178;9698567.0;0.15839999999999999;669419;9698460.218199996;0.15527053745414976;234;0.0
Goal_995;416178;9698567.0;0.2112;509824;7684447.7707;0.21095200080542567;138;0.0
Goal_996;416178;9698567.0;264;450591;5516479.0556000015;0.2639648151413927;10;0.0
Goal_997;416178;9698567.0;0.31679999999999997;416178;2785292.5167000005;0.3164497060138334;8;0.0
Goal_998;416178;9698567.0;0.3696;416178;2953758.6278999997;0.35637377907363205;3;0.0
Goal_999;416178;9698567.0;0.4224;416178;2953758.6278999997;0.35637377907363205;3;0.0
Goal_1000;416178;9698567.0;0.4752;416178;2953758.6278999997;0.35637377907363205;3;0.0
