Goal_1;70509;0.0;0.0;51249;236.06440000000003;0.28081907500446307;10;9.810838041449115E-8
Goal_226;57563;153213.33333333334;0.2772222222222222;57356;153190.6046190467;0.2954271809913863;3600;0.46196962895482285
Goal_227;57563;153213.33333333334;0.33266666666666667;57564;152849.87690398472;0.3317890915679831;7;0.0
Goal_228;57563;153213.33333333334;0.3881111111111111;57563;140009.23139999996;0.3874569652442769;0;0.0
Goal_229;57563;153213.33333333334;0.44355555555555554;57563;135422.01609999998;0.3909495700633331;0;0.0
Goal_230;57563;153213.33333333334;499;57563;135422.01609999998;0.3909495700633331;0;0.0
Goal_231;57563;229820.0;0.0;57561;211546.84958183585;0.29519441018331627;3600;0.10988175249874807
Goal_232;57563;229820.0;0.05544444444444444;57560;227211.5406146259;0.29343954272462736;3600;0.0942472497775627
Goal_233;57563;229820.0;0.11088888888888888;57549;212318.9465804191;0.2952800252185347;3600;0.1302018432738327
Goal_234;57563;229820.0;0.16633333333333333;57563;226546.4179409466;0.29457322507667855;3600;0.13690338186886566
Goal_235;57563;229820.0;0.22177777777777777;57530;215955.0068223437;0.2944025094606777;3600;0.22583570898490207
Goal_236;57563;229820.0;0.2772222222222222;57563;224426.8164358176;0.2946329335484045;3600;1.0
Goal_237;57563;229820.0;0.33266666666666667;57594;160246.45869497705;0.3321456243355257;25;0.0
Goal_238;57563;229820.0;0.3881111111111111;57563;140009.23139999996;0.3874569652442769;0;0.0
Goal_239;57563;229820.0;0.44355555555555554;57563;135422.01609999998;0.3909495700633331;0;0.0
Goal_240;57563;229820.0;499;57563;135422.01609999998;0.3909495700633331;0;0.0
Goal_241;57563;306426.6666666667;0.0;57563;225361.21578840655;0.2934254984973046;3600;0.12334999626458619
Goal_242;57563;306426.6666666667;0.05544444444444444;57407;278319.1422200322;0.2935882343762547;3600;0.13434753838135807
Goal_243;57563;306426.6666666667;0.11088888888888888;57563;287444.7776405175;0.29409014526207533;3600;0.14410064817884663
Goal_244;57563;306426.6666666667;0.16633333333333333;57549;248613.5543646355;0.29502068560238953;3600;0.17938996721460493
Goal_245;57563;306426.6666666667;0.22177777777777777;57558;299036.9792258896;0.29512840851105343;3600;0.3044655390217649
Goal_246;57563;306426.6666666667;0.2772222222222222;57552;230705.2996234787;0.2956215321346293;3600;1.0
Goal_247;57563;306426.6666666667;0.33266666666666667;57703;283467.45718440984;0.33266438707820234;24;0.0
Goal_248;57563;306426.6666666667;0.3881111111111111;57563;140009.23139999996;0.3874569652442769;0;0.0
Goal_249;57563;306426.6666666667;0.44355555555555554;57563;135422.01609999998;0.3909495700633331;0;0.0
Goal_250;57563;306426.6666666667;499;57563;135422.01609999998;0.3909495700633331;0;0.0
Goal_251;57563;383033.3333333334;0.0;57564;246301.6744541927;0.29254783341861823;3600;0.08921452627185121
Goal_252;57563;383033.3333333334;0.05544444444444444;57562;248083.60170141232;0.2930313198503825;3600;0.09963297705241297
Goal_253;57563;383033.3333333334;0.11088888888888888;57569;248162.37024294306;0.2929379289196204;3600;0.10867776641968391
Goal_254;57563;383033.3333333334;0.16633333333333333;57405;282526.00156880106;0.2940779955629105;3600;0.19598890689108106
Goal_255;57563;383033.3333333334;0.22177777777777777;57563;297025.58661103435;0.29519414285843754;3600;0.30109551982496396
Goal_256;57563;383033.3333333334;0.2772222222222222;57558;228294.90839799156;0.2981013455908457;3600;1.0
Goal_257;57563;383033.3333333334;0.33266666666666667;57563;168479.1599299789;0.331356920066424;29;0.0
Goal_258;57563;383033.3333333334;0.3881111111111111;57563;140009.23139999996;0.3874569652442769;0;0.0
Goal_259;57563;383033.3333333334;0.44355555555555554;57563;135422.01609999998;0.3909495700633331;0;0.0
Goal_260;57563;383033.3333333334;499;57563;135422.01609999998;0.3909495700633331;0;0.0
Goal_261;57563;459640.0;0.0;57563;228657.8033510847;0.29324909044760256;3600;0.11343889424774345
Goal_262;57563;459640.0;0.05544444444444444;57556;252751.16240610502;0.2939342421982156;3600;0.10578921225026662
Goal_263;57563;459640.0;0.11088888888888888;57560;299064.2041489223;0.2952646759591044;3600;0.11552913419181719
Goal_264;57563;459640.0;0.16633333333333333;57458;279551.847849732;0.29376351076900475;3600;0.1907040365638909
Goal_265;57563;459640.0;0.22177777777777777;57526;283221.9043451687;0.2947169470262254;3600;0.300963199469177
Goal_266;57563;459640.0;0.2772222222222222;57364;273293.22441663983;0.29583393470456104;3600;1.0
Goal_267;57563;459640.0;0.33266666666666667;57572;173918.12293405813;0.33257709905564353;24;0.0
Goal_268;57563;459640.0;0.3881111111111111;57563;140009.23139999996;0.3874569652442769;0;0.0
Goal_269;57563;459640.0;0.44355555555555554;57563;135422.01609999998;0.3909495700633331;0;0.0
Goal_270;57563;459640.0;499;57563;135422.01609999998;0.3909495700633331;0;0.0
Goal_271;57563;536246.6666666667;0.0;57564;286412.4972427337;0.29417143284986924;3600;0.10193248905918768
Goal_272;57563;536246.6666666667;0.05544444444444444;57563;296961.3886741709;0.29486299720480186;3600;0.14157444519382362
Goal_273;57563;536246.6666666667;0.11088888888888888;57563;286944.71485039755;0.2950421346710308;3600;0.15243764468019128
Goal_274;57563;536246.6666666667;0.16633333333333333;57446;292295.5641931107;0.2931910517694634;3600;0.18337901530413978
Goal_275;57563;536246.6666666667;0.22177777777777777;57563;300590.4787558588;0.29531083803890856;3600;0.3083835056740441
Goal_276;57563;536246.6666666667;0.2772222222222222;57563;286581.8190441217;0.29706687231980866;3600;1.0
Goal_277;57563;536246.6666666667;0.33266666666666667;57563;145486.84269636043;0.3293608627687481;19;0.0
Goal_278;57563;536246.6666666667;0.3881111111111111;57563;140009.23139999996;0.3874569652442769;0;0.0
Goal_279;57563;536246.6666666667;0.44355555555555554;57563;135422.01609999998;0.3909495700633331;0;0.0
Goal_280;57563;536246.6666666667;499;57563;135422.01609999998;0.3909495700633331;0;0.0
Goal_281;57563;612853.3333333334;0.0;57562;245651.22929775398;0.2945114148401119;3600;0.09701944344934889
Goal_282;57563;612853.3333333334;0.05544444444444444;57549;297777.0254562465;0.2946517506748689;3600;0.10658898764383964
Goal_283;57563;612853.3333333334;0.11088888888888888;57441;242880.09418420264;0.29289871338729434;3600;0.12055321901239802
Goal_284;57563;612853.3333333334;0.16633333333333333;57563;297373.79011297587;0.2946571038126248;3600;0.19204541017850457
Goal_285;57563;612853.3333333334;0.22177777777777777;57563;298376.7009147795;0.2956431250190654;3600;0.32456720717555865
Goal_286;57563;612853.3333333334;0.2772222222222222;57561;286568.5199702297;0.2951823531077037;3600;1.0
Goal_287;57563;612853.3333333334;0.33266666666666667;57563;140953.42284804414;0.3326007136150879;29;0.0
Goal_288;57563;612853.3333333334;0.3881111111111111;57563;140009.23139999996;0.3874569652442769;0;0.0
Goal_289;57563;612853.3333333334;0.44355555555555554;57563;135422.01609999998;0.3909495700633331;0;0.0
Goal_290;57563;612853.3333333334;499;57563;135422.01609999998;0.3909495700633331;0;0.0
Goal_291;57563;689460.0;0.0;57523;281702.00141490524;0.2934410811553667;3600;0.1280010793393329
Goal_292;57563;689460.0;0.05544444444444444;57544;292840.00197868835;0.29566455056785457;3600;0.13900405136859792
Goal_293;57563;689460.0;0.11088888888888888;57519;294800.19041627296;0.2941994251592029;3600;0.15647385936285937
Goal_294;57563;689460.0;0.16633333333333333;57490;282503.4069888208;0.2937749207535137;3600;0.18340479264714776
Goal_295;57563;689460.0;0.22177777777777777;57560;299496.4529827805;0.2947988922611867;3602;0.23028736662832291
Goal_296;57563;689460.0;0.2772222222222222;57563;283108.4175988294;0.29561207799544637;3600;1.0
Goal_297;57563;689460.0;0.33266666666666667;57563;162643.419340467;0.3320833953182799;22;0.0
Goal_298;57563;689460.0;0.3881111111111111;57563;140009.23139999996;0.3874569652442769;0;0.0
Goal_299;57563;689460.0;0.44355555555555554;57563;135422.01609999998;0.3909495700633331;0;0.0
Goal_300;57563;689460.0;499;57563;135422.01609999998;0.3909495700633331;0;0.0
Goal_301;51090;0.0;0.0;50022;195.83120000000002;0.2699546313678383;8;2.29733286882448E-7
Goal_302;51090;0.0;0.05544444444444444;50023;199.2076;0.2699606660724196;3;0.0
Goal_303;51090;0.0;0.11088888888888888;50021;192.4548;0.26994879955537204;5;0.0
Goal_304;51090;0.0;0.16633333333333333;50023;199.2076;0.2699606660724196;4;0.0
Goal_305;51090;0.0;0.22177777777777777;50022;195.83120000000002;0.2699546313678383;5;0.0
Goal_306;51090;0.0;0.2772222222222222;51200;43.89320000000001;0.2807889515047844;4;0.0
Goal_307;51090;0.0;0.33266666666666667;51187;0.0;0.28085210497759894;0;0.0
Goal_308;51090;0.0;0.3881111111111111;51187;0.0;0.28085210497759894;0;0.0
Goal_309;51090;0.0;0.44355555555555554;51187;0.0;0.28085210497759894;0;0.0
Goal_310;51090;0.0;499;51187;0.0;0.28085210497759894;0;0.0
Goal_311;51090;76606.66666666667;0.0;50638;76584.42151522715;0.2552512736674308;3600;0.04336993155297335
Goal_312;51090;76606.66666666667;0.05544444444444444;50655;76605.80070374665;0.255576015939126;3600;0.04585556725997249
Goal_313;51090;76606.66666666667;0.11088888888888888;50649;76599.74689997498;0.25593138898675843;3600;0.06002896101298063
Goal_314;51090;76606.66666666667;0.16633333333333333;50684;76605.97247553285;0.25606777672417513;3600;0.08252469501154937
Goal_315;51090;76606.66666666667;0.22177777777777777;50641;76596.62208443996;0.25541448280567236;3600;0.1764913355416092
Goal_316;51090;76606.66666666667;0.2772222222222222;51128;41166.98219999999;0.27629581136552833;17;0.0
Goal_317;51090;76606.66666666667;0.33266666666666667;51912;30196.666299999997;0.31646047023240576;0;0.0
Goal_318;51090;76606.66666666667;0.3881111111111111;51090;31214.104399999997;0.31824832257828767;0;0.0
Goal_319;51090;76606.66666666667;0.44355555555555554;52994;61993.895619999006;0.3558358438558578;0;0.0
Goal_320;51090;76606.66666666667;499;51441;12300.8976;0.31646047023240576;0;0.0
Goal_321;51090;153213.33333333334;0.0;50713;153178.31542564984;0.25316769488627683;3600;0.10862485706495795
Goal_322;51090;153213.33333333334;0.05544444444444444;51172;106747.25028454445;0.25599232914475367;3600;0.10147392110577777
Goal_323;51090;153213.33333333334;0.11088888888888888;50736;153169.2037005691;0.25336115707074874;3600;0.11942220754731821
Goal_324;51090;153213.33333333334;0.16633333333333333;50716;153174.62198673465;0.2521273682671802;3600;0.15244545235979656
Goal_325;51090;153213.33333333334;0.22177777777777777;51091;105716.4499760671;0.25639052630414166;3600;0.4152421263527359
Goal_326;51090;153213.33333333334;0.2772222222222222;51930;28019.904291476825;0.27720675833499686;6;0.0
Goal_327;51090;153213.33333333334;0.33266666666666667;51912;30196.666299999997;0.31646047023240576;0;0.0
Goal_328;51090;153213.33333333334;0.3881111111111111;51090;31214.104399999997;0.31824832257828767;0;0.0
Goal_329;51090;153213.33333333334;0.44355555555555554;52553;125584.58880339334;0.3558358438558578;0;0.0
Goal_330;51090;153213.33333333334;499;51441;12300.8976;0.31646047023240576;0;0.0
Goal_331;51090;229820.0;0.0;51090;181424.51032604685;0.2547736469197167;3600;0.1180067368419346
Goal_332;51090;229820.0;0.05544444444444444;51016;176940.00585048235;0.2548151397377501;3600;0.1251771325212205
Goal_333;51090;229820.0;0.11088888888888888;51037;180407.89711766952;0.255423752602091;3600;0.14952329239973827
Goal_334;51090;229820.0;0.16633333333333333;51002;176286.7335003643;0.2555534718950614;3600;0.20909591898261407
Goal_335;51090;229820.0;0.22177777777777777;51039;177304.91557308094;0.2554783193469895;3600;0.5049754960771857
Goal_336;51090;229820.0;0.2772222222222222;51108;36039.478234716975;0.27443895823976855;2;0.0
Goal_337;51090;229820.0;0.33266666666666667;51912;30196.666299999997;0.31646047023240576;0;0.0
Goal_338;51090;229820.0;0.3881111111111111;51090;31214.104399999997;0.31824832257828767;0;0.0
Goal_339;51090;229820.0;0.44355555555555554;53104;181342.9357033934;0.37584588220985704;0;0.0
Goal_340;51090;229820.0;499;51090;130555.6139;0.3417841438663489;0;0.0
Goal_341;51090;306426.6666666667;0.0;51090;200481.03188864837;0.25522717114028026;3600;0.12387226094026972
Goal_342;51090;306426.6666666667;0.05544444444444444;51090;202024.38137189558;0.25664370486741467;3600;0.1422167282990815
Goal_343;51090;306426.6666666667;0.11088888888888888;51084;199064.34124390647;0.2567618973800648;3600;0.16625799648381787
Goal_344;51090;306426.6666666667;0.16633333333333333;51086;197766.116643283;0.2560154395515345;3600;0.22971802887656684
Goal_345;51090;306426.6666666667;0.22177777777777777;50898;172050.8451811;0.2541337142473987;3600;0.5232739037436214
Goal_346;51090;306426.6666666667;0.2772222222222222;51128;92215.57471456344;0.27721109952987855;105;0.0
Goal_347;51090;306426.6666666667;0.33266666666666667;51912;30196.666299999997;0.31646047023240576;0;0.0
Goal_348;51090;306426.6666666667;0.3881111111111111;51090;31214.104399999997;0.31824832257828767;0;0.0
Goal_349;51090;306426.6666666667;0.44355555555555554;51090;191725.4035604934;0.4009422850342303;0;0.0
Goal_350;51090;306426.6666666667;499;51090;191725.4035604934;0.4009422850342303;0;0.0
Goal_351;51090;383033.3333333334;0.0;51092;198350.49749386025;0.25540127285414616;3600;0.12885377017596505
Goal_352;51090;383033.3333333334;0.05544444444444444;50945;173243.52304574373;0.25539126107163934;3600;0.1612705890702957
Goal_353;51090;383033.3333333334;0.11088888888888888;51090;196690.8872136425;0.256051315391721;3600;0.16303584618697559
Goal_354;51090;383033.3333333334;0.16633333333333333;51090;197794.17231883958;0.25626304260224747;3600;0.22517582895418345
Goal_355;51090;383033.3333333334;0.22177777777777777;51090;176435.84798781702;0.25679186531408243;3600;0.6127423953707605
Goal_356;51090;383033.3333333334;0.2772222222222222;51819;32701.398776630427;0.27722170413919134;24;0.0
Goal_357;51090;383033.3333333334;0.33266666666666667;51912;30196.666299999997;0.31646047023240576;0;0.0
Goal_358;51090;383033.3333333334;0.3881111111111111;51090;31214.104399999997;0.31824832257828767;0;0.0
Goal_359;51090;383033.3333333334;0.44355555555555554;55182;270805.00843504944;0.3991644181171693;0;0.0
Goal_360;51090;383033.3333333334;499;51090;170451.79856049342;0.3896348765218991;0;0.0
Goal_361;51090;459640.0;0.0;51090;173504.90116514036;0.2552111718387988;3600;0.12964168891029892
Goal_362;51090;459640.0;0.05544444444444444;51090;199502.32707064197;0.256095633994196;3600;0.13822220988573675
Goal_363;51090;459640.0;0.11088888888888888;50927;171521.95107957805;0.2542469163262098;3600;0.1602223073413835
Goal_364;51090;459640.0;0.16633333333333333;51090;198688.69790093743;0.257225336230816;3600;0.23597695556002987
Goal_365;51090;459640.0;0.22177777777777777;51002;175399.44464506253;0.25517627058671366;3600;0.5950955332732916
Goal_366;51090;459640.0;0.2772222222222222;51090;38259.083699999996;0.27719681696762377;47;0.0
Goal_367;51090;459640.0;0.33266666666666667;51912;30196.666299999997;0.31646047023240576;0;0.0
Goal_368;51090;459640.0;0.3881111111111111;51090;31214.104399999997;0.31824832257828767;0;0.0
Goal_369;51090;459640.0;0.44355555555555554;51090;191725.4035604934;0.4009422850342303;0;0.0
Goal_370;51090;459640.0;499;51090;191725.4035604934;0.4009422850342303;0;0.0
Goal_371;51090;536246.6666666667;0.0;51090;194736.02069214964;0.2562041250147163;3600;0.13690925010296384
Goal_372;51090;536246.6666666667;0.05544444444444444;51089;179874.75247765097;0.25596756194984094;3600;0.15211897938743127
Goal_373;51090;536246.6666666667;0.11088888888888888;51084;198545.5894292682;0.255794839391644;3600;0.15950158685380866
Goal_374;51090;536246.6666666667;0.16633333333333333;51090;179673.9720662766;0.2563943397433083;3600;0.23738835927950994
Goal_375;51090;536246.6666666667;0.22177777777777777;51090;200280.57362715638;0.25985319869448587;3600;0.9419195778729764
Goal_376;51090;536246.6666666667;0.2772222222222222;51127;50127.6154;0.27592217264727575;53;0.0
Goal_377;51090;536246.6666666667;0.33266666666666667;51912;30196.666299999997;0.31646047023240576;0;0.0
Goal_378;51090;536246.6666666667;0.3881111111111111;51090;31214.104399999997;0.31824832257828767;0;0.0
Goal_379;51090;536246.6666666667;0.44355555555555554;51090;191725.4035604934;0.4009422850342303;0;0.0
Goal_380;51090;536246.6666666667;499;51090;191725.4035604934;0.4009422850342303;0;0.0
Goal_381;51090;612853.3333333334;0.0;51078;198685.0986624672;0.2560996953894273;3600;0.129661053402859
Goal_382;51090;612853.3333333334;0.05544444444444444;51112;199356.41908407796;0.25656209716150385;3600;0.14416606080795077
Goal_383;51090;612853.3333333334;0.11088888888888888;50818;170521.61127656087;0.2541753864228552;3600;0.18592155527231635
Goal_384;51090;612853.3333333334;0.16633333333333333;51084;179446.09582390997;0.2565671794417022;3600;0.22810636933853404
Goal_385;51090;612853.3333333334;0.22177777777777777;51090;183378.93273473822;0.25662029844254053;3600;0.6632324530791924
Goal_386;51090;612853.3333333334;0.2772222222222222;52239;89564.74598176444;0.27719895693021707;88;0.0
Goal_387;51090;612853.3333333334;0.33266666666666667;51912;30196.666299999997;0.31646047023240576;0;0.0
Goal_388;51090;612853.3333333334;0.3881111111111111;51090;31214.104399999997;0.31824832257828767;0;0.0
Goal_389;51090;612853.3333333334;0.44355555555555554;51090;191725.4035604934;0.4009422850342303;0;0.0
Goal_390;51090;612853.3333333334;499;51090;191725.4035604934;0.4009422850342303;0;0.0
Goal_391;51090;689460.0;0.0;51090;200778.93665272708;0.2553432754756803;3600;0.1285496219714768
Goal_392;51090;689460.0;0.05544444444444444;51075;197111.54150453792;0.2565223956900283;3600;0.1480076568623847
Goal_393;51090;689460.0;0.11088888888888888;50974;174345.88953582506;0.25531252942975063;3600;0.16848246367155237
Goal_394;51090;689460.0;0.16633333333333333;50943;166668.6036803488;0.2546766542657442;3600;0.2335664613265471
Goal_395;51090;689460.0;0.22177777777777777;50884;171364.82000630177;0.25468676498808523;3600;0.8384329669785372
Goal_396;51090;689460.0;0.2772222222222222;52837;73985.93901603168;0.27721790819536357;27;0.0
Goal_397;51090;689460.0;0.33266666666666667;51912;30196.666299999997;0.31646047023240576;0;0.0
Goal_398;51090;689460.0;0.3881111111111111;51090;31214.104399999997;0.31824832257828767;0;0.0
Goal_399;51090;689460.0;0.44355555555555554;51090;191725.4035604934;0.4009422850342303;0;0.0
Goal_400;51090;689460.0;499;51090;191725.4035604934;0.4009422850342303;0;0.0
Goal_401;44617;0.0;0.0;43783;0.0;0.21868610292907464;0;0.0
Goal_402;44617;0.0;0.05544444444444444;43783;0.0;0.21868610292907464;0;0.0
Goal_403;44617;0.0;0.11088888888888888;43783;0.0;0.21868610292907464;1;0.0
Goal_404;44617;0.0;0.16633333333333333;43783;0.0;0.21868610292907464;1;0.0
Goal_405;44617;0.0;0.22177777777777777;43783;0.0;0.21868610292907464;1;0.0
Goal_406;44617;0.0;0.2772222222222222;45593;0.0;0.232898043974657;0;0.0
Goal_407;44617;0.0;0.33266666666666667;45593;0.0;0.232898043974657;0;0.0
Goal_408;44617;0.0;0.3881111111111111;45593;0.0;0.232898043974657;0;0.0
Goal_409;44617;0.0;0.44355555555555554;45593;0.0;0.232898043974657;0;0.0
Goal_410;44617;0.0;499;45593;0.0;0.232898043974657;0;0.0
Goal_411;44617;76606.66666666667;0.0;44617;60245.229953559225;0.21740454592634215;3600;0.026268325271839244
Goal_412;44617;76606.66666666667;0.05544444444444444;44620;38475.43967633125;0.2174807708269177;3600;0.023342518771424944
Goal_413;44617;76606.66666666667;0.11088888888888888;44619;38046.67123852669;0.2174547565669339;3600;0.029712419497780102
Goal_414;44617;76606.66666666667;0.16633333333333333;44621;59096.64112179423;0.21744250189970346;3601;0.052121411599394284
Goal_415;44617;76606.66666666667;0.22177777777777777;44625;60707.73138388002;0.2217682987925691;53;0.0
Goal_416;44617;76606.66666666667;0.2772222222222222;44658;5085.501517357661;0.27719211598651466;1;0.0
Goal_417;44617;76606.66666666667;0.33266666666666667;44617;5864.1477199990095;0.2811851481415493;0;0.0
Goal_418;44617;76606.66666666667;0.3881111111111111;44617;5864.1477199990095;0.2811851481415493;0;0.0
Goal_419;44617;76606.66666666667;0.44355555555555554;44617;5864.1477199990095;0.2811851481415493;0;0.0
Goal_420;44617;76606.66666666667;499;44617;5864.1477199990095;0.2811851481415493;0;0.0
Goal_421;44617;153213.33333333334;0.0;44772;68068.91331413556;0.21904415415237966;3600;0.08055540089436933
Goal_422;44617;153213.33333333334;0.05544444444444444;43996;114453.0398820593;0.21494976947871192;3600;0.12950033319297172
Goal_423;44617;153213.33333333334;0.11088888888888888;44648;72395.24637618024;0.2204851545182094;3600;0.13085976697006443
Goal_424;44617;153213.33333333334;0.16633333333333333;44616;59583.07736732309;0.21861529466571872;3600;0.25248008762415575
Goal_425;44617;153213.33333333334;0.22177777777777777;44617;33499.53378193026;0.22177903440374372;1619;0.0
Goal_426;44617;153213.33333333334;0.2772222222222222;44698;10345.525256603367;0.2745870722088681;1;0.0
Goal_427;44617;153213.33333333334;0.33266666666666667;44617;5864.1477199990095;0.2811851481415493;0;0.0
Goal_428;44617;153213.33333333334;0.3881111111111111;44617;147466.806919999;0.37333980187517524;0;0.0
Goal_429;44617;153213.33333333334;0.44355555555555554;44617;147466.806919999;0.37333980187517524;0;0.0
Goal_430;44617;153213.33333333334;499;44617;147466.806919999;0.37333980187517524;0;0.0
Goal_431;44617;229820.0;0.0;44617;36971.172629270994;0.21809790800471993;3600;0.07788054703999202
Goal_432;44617;229820.0;0.05544444444444444;44614;70142.0569438998;0.21930870847914935;3600;0.09229962358066075
Goal_433;44617;229820.0;0.11088888888888888;44617;51793.72075064698;0.22052623467234528;3600;0.1573351005466691
Goal_434;44617;229820.0;0.16633333333333333;44618;69192.14258778025;0.21967881801468622;3600;0.20201911762631689
Goal_435;44617;229820.0;0.22177777777777777;44685;73966.69196401641;0.22176203946931192;81;0.0
Goal_436;44617;229820.0;0.2772222222222222;44698;10345.525256603367;0.2745870722088681;1;0.0
Goal_437;44617;229820.0;0.33266666666666667;44617;5864.1477199990095;0.2811851481415493;0;0.0
Goal_438;44617;229820.0;0.3881111111111111;44617;147466.806919999;0.37333980187517524;0;0.0
Goal_439;44617;229820.0;0.44355555555555554;44617;147466.806919999;0.37333980187517524;0;0.0
Goal_440;44617;229820.0;499;44617;147466.806919999;0.37333980187517524;0;0.0
Goal_441;44617;306426.6666666667;0.0;45049;58112.83299127786;0.21919110358270724;3600;0.09920034219889498
Goal_442;44617;306426.6666666667;0.05544444444444444;44606;51318.457013773426;0.22044442508287845;3600;0.11221870164508016
Goal_443;44617;306426.6666666667;0.11088888888888888;44864;71965.83004992102;0.21848616351047268;3600;0.07977561179153682
Goal_444;44617;306426.6666666667;0.16633333333333333;44627;60743.14505822288;0.2176697213408051;3600;0.14016321416361208
Goal_445;44617;306426.6666666667;0.22177777777777777;44617;37591.12157864175;0.22121121939642296;9;0.0
Goal_446;44617;306426.6666666667;0.2772222222222222;44698;10345.525256603367;0.2745870722088681;1;0.0
Goal_447;44617;306426.6666666667;0.33266666666666667;44617;5864.1477199990095;0.2811851481415493;0;0.0
Goal_448;44617;306426.6666666667;0.3881111111111111;44617;147466.806919999;0.37333980187517524;0;0.0
Goal_449;44617;306426.6666666667;0.44355555555555554;44617;147466.806919999;0.37333980187517524;0;0.0
Goal_450;44617;306426.6666666667;499;44617;147466.806919999;0.37333980187517524;0;0.0
Goal_451;44617;383033.3333333334;0.0;44594;54363.74493322782;0.2209273339909478;3600;0.11560465728148504
Goal_452;44617;383033.3333333334;0.05544444444444444;44747;98665.70382095121;0.22001173311065564;3600;0.11647144254596548
Goal_453;44617;383033.3333333334;0.11088888888888888;44663;47151.99509017388;0.2184700223046638;3600;0.09785969294703238
Goal_454;44617;383033.3333333334;0.16633333333333333;44622;92041.55268580015;0.2193627537705254;3600;0.22807647269419418
Goal_455;44617;383033.3333333334;0.22177777777777777;44660;95200.78752657719;0.22173759132171303;2514;0.0
Goal_456;44617;383033.3333333334;0.2772222222222222;44698;10345.525256603367;0.2745870722088681;1;0.0
Goal_457;44617;383033.3333333334;0.33266666666666667;44617;5864.1477199990095;0.2811851481415493;0;0.0
Goal_458;44617;383033.3333333334;0.3881111111111111;44617;147466.806919999;0.37333980187517524;0;0.0
Goal_459;44617;383033.3333333334;0.44355555555555554;44617;147466.806919999;0.37333980187517524;0;0.0
Goal_460;44617;383033.3333333334;499;44617;147466.806919999;0.37333980187517524;0;0.0
Goal_461;44617;459640.0;0.0;44615;56793.93093285345;0.22051820371726505;3600;0.10942560974258317
Goal_462;44617;459640.0;0.05544444444444444;44695;48723.08900433799;0.21853762383974865;3600;0.10153708552750607
