Goal_1;70509;0.0;0.0;51249;236.06440000000003;0.28081907500446307;10;9.810838041449115E-8
Goal_720;25198;76606.66666666667;499;27372;0.0;0.15394919975017188;0;0.0
Goal_721;25198;153213.33333333334;0.0;26706;1734.7036294519135;0.11905374390027416;2;0.0
Goal_722;25198;153213.33333333334;0.05544444444444444;26707;1778.1341294519134;0.1190537466781349;2;0.0
Goal_723;25198;153213.33333333334;0.11088888888888888;26705;1667.4487294519136;0.11905373765623982;1;0.0
Goal_724;25198;153213.33333333334;0.16633333333333333;27372;0.0;0.15394919975017188;0;0.0
Goal_725;25198;153213.33333333334;0.22177777777777777;27372;0.0;0.15394919975017188;0;0.0
Goal_726;25198;153213.33333333334;0.2772222222222222;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_727;25198;153213.33333333334;0.33266666666666667;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_728;25198;153213.33333333334;0.3881111111111111;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_729;25198;153213.33333333334;0.44355555555555554;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_730;25198;153213.33333333334;499;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_731;25198;229820.0;0.0;26704;1624.0182294519136;0.11905373215180422;2;0.0
Goal_732;25198;229820.0;0.05544444444444444;26705;1683.2084294519136;0.11905372624486588;2;0.0
Goal_733;25198;229820.0;0.11088888888888888;26704;1624.0182294519136;0.11905373215180422;1;0.0
Goal_734;25198;229820.0;0.16633333333333333;27372;0.0;0.15394919975017188;0;0.0
Goal_735;25198;229820.0;0.22177777777777777;27372;0.0;0.15394919975017188;0;0.0
Goal_736;25198;229820.0;0.2772222222222222;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_737;25198;229820.0;0.33266666666666667;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_738;25198;229820.0;0.3881111111111111;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_739;25198;229820.0;0.44355555555555554;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_740;25198;229820.0;499;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_741;25198;306426.6666666667;0.0;26704;1624.0182294519136;0.11905373215180422;2;0.0
Goal_742;25198;306426.6666666667;0.05544444444444444;26706;1718.9439294519134;0.11905375480459265;3;0.0
Goal_743;25198;306426.6666666667;0.11088888888888888;26704;1624.0182294519136;0.11905373215180422;2;0.0
Goal_744;25198;306426.6666666667;0.16633333333333333;27372;0.0;0.15394919975017188;0;0.0
Goal_745;25198;306426.6666666667;0.22177777777777777;27372;0.0;0.15394919975017188;0;0.0
Goal_746;25198;306426.6666666667;0.2772222222222222;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_747;25198;306426.6666666667;0.33266666666666667;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_748;25198;306426.6666666667;0.3881111111111111;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_749;25198;306426.6666666667;0.44355555555555554;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_750;25198;306426.6666666667;499;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_751;25198;383033.3333333334;0.0;26705;1675.5134294519135;0.11905375061515398;1;0.0
Goal_752;25198;383033.3333333334;0.05544444444444444;26705;1683.2084294519136;0.11905372624486588;1;0.0
Goal_753;25198;383033.3333333334;0.11088888888888888;26706;1726.6389294519136;0.1190537303377238;1;0.0
Goal_754;25198;383033.3333333334;0.16633333333333333;27372;0.0;0.15394919975017188;0;0.0
Goal_755;25198;383033.3333333334;0.22177777777777777;27372;0.0;0.15394919975017188;0;0.0
Goal_756;25198;383033.3333333334;0.2772222222222222;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_757;25198;383033.3333333334;0.33266666666666667;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_758;25198;383033.3333333334;0.3881111111111111;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_759;25198;383033.3333333334;0.44355555555555554;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_760;25198;383033.3333333334;499;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_761;25198;459640.0;0.0;26705;1667.4487294519136;0.11905373765623982;2;0.0
Goal_762;25198;459640.0;0.05544444444444444;26704;1624.0182294519136;0.11905373215180422;2;0.0
Goal_763;25198;459640.0;0.11088888888888888;26705;1675.5134294519135;0.11905375061515398;2;0.0
Goal_764;25198;459640.0;0.16633333333333333;27372;0.0;0.15394919975017188;0;0.0
Goal_765;25198;459640.0;0.22177777777777777;27372;0.0;0.15394919975017188;0;0.0
Goal_766;25198;459640.0;0.2772222222222222;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_767;25198;459640.0;0.33266666666666667;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_768;25198;459640.0;0.3881111111111111;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_769;25198;459640.0;0.44355555555555554;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_770;25198;459640.0;499;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_771;25198;536246.6666666667;0.0;26705;1675.5134294519135;0.11905375061515398;2;0.0
Goal_772;25198;536246.6666666667;0.05544444444444444;26704;1624.0182294519136;0.11905373215180422;2;0.0
Goal_773;25198;536246.6666666667;0.11088888888888888;26707;1770.4391294519135;0.1190538758202693;1;0.0
Goal_774;25198;536246.6666666667;0.16633333333333333;27372;0.0;0.15394919975017188;0;0.0
Goal_775;25198;536246.6666666667;0.22177777777777777;27372;0.0;0.15394919975017188;0;0.0
Goal_776;25198;536246.6666666667;0.2772222222222222;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_777;25198;536246.6666666667;0.33266666666666667;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_778;25198;536246.6666666667;0.3881111111111111;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_779;25198;536246.6666666667;0.44355555555555554;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_780;25198;536246.6666666667;499;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_781;25198;612853.3333333334;0.0;26704;1624.0182294519136;0.11905373215180422;2;0.0
Goal_782;25198;612853.3333333334;0.05544444444444444;26705;1683.2084294519136;0.11905372624486588;2;0.0
Goal_783;25198;612853.3333333334;0.11088888888888888;26704;1624.0182294519136;0.11905373215180422;1;0.0
Goal_784;25198;612853.3333333334;0.16633333333333333;27372;0.0;0.15394919975017188;0;0.0
Goal_785;25198;612853.3333333334;0.22177777777777777;27372;0.0;0.15394919975017188;0;0.0
Goal_786;25198;612853.3333333334;0.2772222222222222;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_787;25198;612853.3333333334;0.33266666666666667;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_788;25198;612853.3333333334;0.3881111111111111;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_789;25198;612853.3333333334;0.44355555555555554;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_790;25198;612853.3333333334;499;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_791;25198;689460.0;0.0;26705;1675.5134294519135;0.11905375061515398;2;0.0
Goal_792;25198;689460.0;0.05544444444444444;26705;1675.5134294519135;0.11905375061515398;2;0.0
Goal_793;25198;689460.0;0.11088888888888888;26704;1624.0182294519136;0.11905373215180422;1;0.0
Goal_794;25198;689460.0;0.16633333333333333;27372;0.0;0.15394919975017188;0;0.0
Goal_795;25198;689460.0;0.22177777777777777;27372;0.0;0.15394919975017188;0;0.0
Goal_796;25198;689460.0;0.2772222222222222;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_797;25198;689460.0;0.33266666666666667;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_798;25198;689460.0;0.3881111111111111;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_799;25198;689460.0;0.44355555555555554;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_800;25198;689460.0;499;25198;94352.87890000001;0.2497693709317013;0;0.0
Goal_801;18725;0.0;0.0;22592;0.0;0.09927243408369185;0;0.0
Goal_802;18725;0.0;0.05544444444444444;22592;0.0;0.09927243408369185;1;0.0
Goal_803;18725;0.0;0.11088888888888888;22592;0.0;0.09927243408369185;0;0.0
Goal_804;18725;0.0;0.16633333333333333;22592;0.0;0.09927243408369185;0;0.0
Goal_805;18725;0.0;0.22177777777777777;22592;0.0;0.09927243408369185;0;0.0
Goal_806;18725;0.0;0.2772222222222222;22592;0.0;0.09927243408369185;0;0.0
Goal_807;18725;0.0;0.33266666666666667;22592;0.0;0.09927243408369185;0;0.0
Goal_808;18725;0.0;0.3881111111111111;22592;0.0;0.09927243408369185;0;0.0
Goal_809;18725;0.0;0.44355555555555554;22592;0.0;0.09927243408369185;0;0.0
Goal_810;18725;0.0;499;22592;0.0;0.09927243408369185;0;0.0
Goal_811;18725;76606.66666666667;0.0;22592;0.0;0.09927243408369185;2;0.0
Goal_812;18725;76606.66666666667;0.05544444444444444;22592;0.0;0.09927243408369185;2;0.0
Goal_813;18725;76606.66666666667;0.11088888888888888;24354;0.0;0.11071790247334046;0;0.0
Goal_814;18725;76606.66666666667;0.16633333333333333;21607;0.0;0.12213060947884143;0;0.0
Goal_815;18725;76606.66666666667;0.22177777777777777;21607;0.0;0.12213060947884143;0;0.0
Goal_816;18725;76606.66666666667;0.2772222222222222;21607;0.0;0.12213060947884143;0;0.0
Goal_817;18725;76606.66666666667;0.33266666666666667;21607;0.0;0.12213060947884143;0;0.0
Goal_818;18725;76606.66666666667;0.3881111111111111;21607;0.0;0.12213060947884143;0;0.0
Goal_819;18725;76606.66666666667;0.44355555555555554;21607;0.0;0.12213060947884143;0;0.0
Goal_820;18725;76606.66666666667;499;21607;0.0;0.12213060947884143;0;0.0
Goal_821;18725;153213.33333333334;0.0;22592;0.0;0.09927243408369185;1;0.0
Goal_822;18725;153213.33333333334;0.05544444444444444;22592;0.0;0.09927243408369185;4;0.185142770021945
Goal_823;18725;153213.33333333334;0.11088888888888888;24354;0.0;0.11071790247334046;0;0.0
Goal_824;18725;153213.33333333334;0.16633333333333333;21607;0.0;0.12213060947884143;0;0.0
Goal_825;18725;153213.33333333334;0.22177777777777777;21607;0.0;0.12213060947884143;0;0.0
Goal_826;18725;153213.33333333334;0.2772222222222222;21607;0.0;0.12213060947884143;0;0.0
Goal_827;18725;153213.33333333334;0.33266666666666667;21607;0.0;0.12213060947884143;0;0.0
Goal_828;18725;153213.33333333334;0.3881111111111111;21607;0.0;0.12213060947884143;0;0.0
Goal_829;18725;153213.33333333334;0.44355555555555554;21607;0.0;0.12213060947884143;0;0.0
Goal_830;18725;153213.33333333334;499;21607;0.0;0.12213060947884143;0;0.0
Goal_831;18725;229820.0;0.0;22592;0.0;0.09927243408369185;2;0.0
Goal_832;18725;229820.0;0.05544444444444444;22592;0.0;0.09927243408369185;4;0.0
Goal_833;18725;229820.0;0.11088888888888888;24354;0.0;0.11071790247334046;0;0.0
Goal_834;18725;229820.0;0.16633333333333333;21607;0.0;0.12213060947884143;0;0.0
Goal_835;18725;229820.0;0.22177777777777777;21607;0.0;0.12213060947884143;0;0.0
Goal_836;18725;229820.0;0.2772222222222222;21607;0.0;0.12213060947884143;0;0.0
Goal_837;18725;229820.0;0.33266666666666667;21433;195038.9723;0.2824163241446325;0;0.0
Goal_838;18725;229820.0;0.3881111111111111;21433;195038.9723;0.2824163241446325;0;0.0
Goal_839;18725;229820.0;0.44355555555555554;21433;195038.9723;0.2824163241446325;0;0.0
Goal_840;18725;229820.0;499;21433;195038.9723;0.2824163241446325;0;0.0
Goal_841;18725;306426.6666666667;0.0;22592;0.0;0.09927243408369185;2;0.0
Goal_842;18725;306426.6666666667;0.05544444444444444;22592;0.0;0.09927243408369185;2;0.0
Goal_843;18725;306426.6666666667;0.11088888888888888;24354;0.0;0.11071790247334046;0;0.0
Goal_844;18725;306426.6666666667;0.16633333333333333;21607;0.0;0.12213060947884143;0;0.0
Goal_845;18725;306426.6666666667;0.22177777777777777;21607;0.0;0.12213060947884143;0;0.0
Goal_846;18725;306426.6666666667;0.2772222222222222;21607;0.0;0.12213060947884143;0;0.0
Goal_847;18725;306426.6666666667;0.33266666666666667;21433;195038.9723;0.2824163241446325;0;0.0
Goal_848;18725;306426.6666666667;0.3881111111111111;21433;195038.9723;0.2824163241446325;0;0.0
Goal_849;18725;306426.6666666667;0.44355555555555554;21433;195038.9723;0.2824163241446325;0;0.0
Goal_850;18725;306426.6666666667;499;21433;195038.9723;0.2824163241446325;0;0.0
Goal_851;18725;383033.3333333334;0.0;22592;0.0;0.09927243408369185;1;0.0
Goal_852;18725;383033.3333333334;0.05544444444444444;22592;0.0;0.09927243408369185;4;0.0
Goal_853;18725;383033.3333333334;0.11088888888888888;24354;0.0;0.11071790247334046;0;0.0
Goal_854;18725;383033.3333333334;0.16633333333333333;21607;0.0;0.12213060947884143;0;0.0
Goal_855;18725;383033.3333333334;0.22177777777777777;21607;0.0;0.12213060947884143;0;0.0
Goal_856;18725;383033.3333333334;0.2772222222222222;21607;0.0;0.12213060947884143;0;0.0
Goal_857;18725;383033.3333333334;0.33266666666666667;21433;195038.9723;0.2824163241446325;0;0.0
Goal_858;18725;383033.3333333334;0.3881111111111111;21433;195038.9723;0.2824163241446325;0;0.0
Goal_859;18725;383033.3333333334;0.44355555555555554;21433;195038.9723;0.2824163241446325;0;0.0
Goal_860;18725;383033.3333333334;499;21433;195038.9723;0.2824163241446325;0;0.0
Goal_861;18725;459640.0;0.0;22592;0.0;0.09927243408369184;2;0.0
Goal_862;18725;459640.0;0.05544444444444444;22592;0.0;0.09927243408369187;3;0.0
Goal_863;18725;459640.0;0.11088888888888888;24354;0.0;0.11071790247334046;0;0.0
Goal_864;18725;459640.0;0.16633333333333333;21607;0.0;0.12213060947884143;0;0.0
Goal_865;18725;459640.0;0.22177777777777777;21607;0.0;0.12213060947884143;0;0.0
Goal_866;18725;459640.0;0.2772222222222222;21607;0.0;0.12213060947884143;0;0.0
Goal_867;18725;459640.0;0.33266666666666667;21433;195038.9723;0.2824163241446325;0;0.0
Goal_868;18725;459640.0;0.3881111111111111;21433;195038.9723;0.2824163241446325;0;0.0
Goal_869;18725;459640.0;0.44355555555555554;21433;195038.9723;0.2824163241446325;0;0.0
Goal_870;18725;459640.0;499;21433;195038.9723;0.2824163241446325;0;0.0
Goal_871;18725;536246.6666666667;0.0;22592;0.0;0.09927243408369185;2;0.0
Goal_872;18725;536246.6666666667;0.05544444444444444;22592;0.0;0.09927243408369185;5;0.0
Goal_873;18725;536246.6666666667;0.11088888888888888;24354;0.0;0.11071790247334046;0;0.0
Goal_874;18725;536246.6666666667;0.16633333333333333;21607;0.0;0.12213060947884143;0;0.0
Goal_875;18725;536246.6666666667;0.22177777777777777;21607;0.0;0.12213060947884143;0;0.0
Goal_876;18725;536246.6666666667;0.2772222222222222;21607;0.0;0.12213060947884143;0;0.0
Goal_877;18725;536246.6666666667;0.33266666666666667;21433;195038.9723;0.2824163241446325;0;0.0
Goal_878;18725;536246.6666666667;0.3881111111111111;21433;195038.9723;0.2824163241446325;0;0.0
Goal_879;18725;536246.6666666667;0.44355555555555554;21433;195038.9723;0.2824163241446325;0;0.0
Goal_880;18725;536246.6666666667;499;21433;195038.9723;0.2824163241446325;0;0.0
Goal_881;18725;612853.3333333334;0.0;22592;0.0;0.09927243408369185;2;0.0
Goal_882;18725;612853.3333333334;0.05544444444444444;22592;0.0;0.09927243408369185;5;0.0
Goal_883;18725;612853.3333333334;0.11088888888888888;24354;0.0;0.11071790247334046;0;0.0
Goal_884;18725;612853.3333333334;0.16633333333333333;21607;0.0;0.12213060947884143;0;0.0
Goal_885;18725;612853.3333333334;0.22177777777777777;21607;0.0;0.12213060947884143;0;0.0
Goal_886;18725;612853.3333333334;0.2772222222222222;21607;0.0;0.12213060947884143;0;0.0
Goal_887;18725;612853.3333333334;0.33266666666666667;21433;195038.9723;0.2824163241446325;0;0.0
Goal_888;18725;612853.3333333334;0.3881111111111111;21433;195038.9723;0.2824163241446325;0;0.0
Goal_889;18725;612853.3333333334;0.44355555555555554;21433;195038.9723;0.2824163241446325;0;0.0
Goal_890;18725;612853.3333333334;499;21433;195038.9723;0.2824163241446325;0;0.0
Goal_891;18725;689460.0;0.0;22592;0.0;0.09927243408369185;2;0.0
Goal_892;18725;689460.0;0.05544444444444444;22592;0.0;0.09927243408369187;2;0.0
Goal_893;18725;689460.0;0.11088888888888888;24354;0.0;0.11071790247334046;0;0.0
Goal_894;18725;689460.0;0.16633333333333333;21607;0.0;0.12213060947884143;0;0.0
Goal_895;18725;689460.0;0.22177777777777777;21607;0.0;0.12213060947884143;0;0.0
Goal_896;18725;689460.0;0.2772222222222222;21607;0.0;0.12213060947884143;0;0.0
Goal_897;18725;689460.0;0.33266666666666667;21433;195038.9723;0.2824163241446325;0;0.0
Goal_898;18725;689460.0;0.3881111111111111;21433;195038.9723;0.2824163241446325;0;0.0
Goal_899;18725;689460.0;0.44355555555555554;21433;195038.9723;0.2824163241446325;0;0.0
Goal_900;18725;689460.0;499;21433;195038.9723;0.2824163241446325;0;0.0
Goal_901;12253;0.0;0.0;15834;0.0;0.08451323830554482;1;3.817686850259098E-15
Goal_902;12253;0.0;0.05544444444444444;15834;0.0;0.08451323830554482;0;0.0
Goal_903;12253;0.0;0.11088888888888888;14849;0.0;0.11071790247334047;0;0.0
Goal_904;12253;0.0;0.16633333333333333;14849;0.0;0.11071790247334047;0;0.0
Goal_905;12253;0.0;0.22177777777777777;14849;0.0;0.11071790247334047;0;0.0
Goal_906;12253;0.0;0.2772222222222222;14849;0.0;0.11071790247334047;0;0.0
Goal_907;12253;0.0;0.33266666666666667;14849;0.0;0.11071790247334047;0;0.0
Goal_908;12253;0.0;0.3881111111111111;14849;0.0;0.11071790247334047;0;0.0
Goal_909;12253;0.0;0.44355555555555554;14849;0.0;0.11071790247334047;0;0.0
Goal_910;12253;0.0;499;14849;0.0;0.11071790247334047;0;0.0
Goal_911;12253;76606.66666666667;0.0;15834;0.0;0.08451323830554482;2;0.0
Goal_912;12253;76606.66666666667;0.05544444444444444;15834;0.0;0.08451323830554482;2;0.0
Goal_913;12253;76606.66666666667;0.11088888888888888;14849;0.0;0.11071790247334047;0;0.0
Goal_914;12253;76606.66666666667;0.16633333333333333;14849;0.0;0.11071790247334047;0;0.0
Goal_915;12253;76606.66666666667;0.22177777777777777;14849;0.0;0.11071790247334047;0;0.0
Goal_916;12253;76606.66666666667;0.2772222222222222;14849;0.0;0.11071790247334047;0;0.0
Goal_917;12253;76606.66666666667;0.33266666666666667;14849;0.0;0.11071790247334047;0;0.0
Goal_918;12253;76606.66666666667;0.3881111111111111;14849;0.0;0.11071790247334047;0;0.0
Goal_919;12253;76606.66666666667;0.44355555555555554;14849;0.0;0.11071790247334047;0;0.0
Goal_920;12253;76606.66666666667;499;14849;0.0;0.11071790247334047;0;0.0
Goal_921;12253;153213.33333333334;0.0;15834;0.0;0.08451323830554482;2;0.0
Goal_922;12253;153213.33333333334;0.05544444444444444;15834;0.0;0.08451323830554482;2;0.0
Goal_923;12253;153213.33333333334;0.11088888888888888;14849;0.0;0.11071790247334047;0;0.0
Goal_924;12253;153213.33333333334;0.16633333333333333;14849;0.0;0.11071790247334047;0;0.0
Goal_925;12253;153213.33333333334;0.22177777777777777;14849;0.0;0.11071790247334047;0;0.0
Goal_926;12253;153213.33333333334;0.2772222222222222;14849;0.0;0.11071790247334047;0;0.0
Goal_927;12253;153213.33333333334;0.33266666666666667;14849;0.0;0.11071790247334047;0;0.0
Goal_928;12253;153213.33333333334;0.3881111111111111;14849;0.0;0.11071790247334047;0;0.0
Goal_929;12253;153213.33333333334;0.44355555555555554;14849;0.0;0.11071790247334047;0;0.0
Goal_930;12253;153213.33333333334;499;14849;0.0;0.11071790247334047;0;0.0
Goal_931;12253;229820.0;0.0;15834;0.0;0.08451323830554482;2;0.0
Goal_932;12253;229820.0;0.05544444444444444;15834;0.0;0.08451323830554482;1;0.0
Goal_933;12253;229820.0;0.11088888888888888;14849;0.0;0.11071790247334047;0;0.0
Goal_934;12253;229820.0;0.16633333333333333;14849;0.0;0.11071790247334047;0;0.0
Goal_935;12253;229820.0;0.22177777777777777;14849;0.0;0.11071790247334047;0;0.0
Goal_936;12253;229820.0;0.2772222222222222;14849;0.0;0.11071790247334047;0;0.0
Goal_937;12253;229820.0;0.33266666666666667;14733;197080.54909999997;0.2794681226388837;0;0.0
Goal_938;12253;229820.0;0.3881111111111111;14733;197080.54909999997;0.2794681226388837;0;0.0
Goal_939;12253;229820.0;0.44355555555555554;14733;197080.54909999997;0.2794681226388837;0;0.0
Goal_940;12253;229820.0;499;14733;197080.54909999997;0.2794681226388837;0;0.0
Goal_941;12253;306426.6666666667;0.0;15834;0.0;0.08451323830554482;2;0.0
Goal_942;12253;306426.6666666667;0.05544444444444444;15834;0.0;0.08451323830554482;2;0.0
Goal_943;12253;306426.6666666667;0.11088888888888888;14849;0.0;0.11071790247334047;0;0.0
Goal_944;12253;306426.6666666667;0.16633333333333333;14849;0.0;0.11071790247334047;0;0.0
Goal_945;12253;306426.6666666667;0.22177777777777777;14849;0.0;0.11071790247334047;0;0.0
Goal_946;12253;306426.6666666667;0.2772222222222222;14849;0.0;0.11071790247334047;0;0.0
Goal_947;12253;306426.6666666667;0.33266666666666667;14733;197080.54909999997;0.2794681226388837;0;0.0
Goal_948;12253;306426.6666666667;0.3881111111111111;14733;197080.54909999997;0.2794681226388837;0;0.0
Goal_949;12253;306426.6666666667;0.44355555555555554;14733;197080.54909999997;0.2794681226388837;0;0.0
Goal_950;12253;306426.6666666667;499;14733;197080.54909999997;0.2794681226388837;0;0.0
Goal_951;12253;383033.3333333334;0.0;15834;0.0;0.08451323830554482;2;0.0
Goal_952;12253;383033.3333333334;0.05544444444444444;15834;0.0;0.08451323830554482;1;0.0
Goal_953;12253;383033.3333333334;0.11088888888888888;14849;0.0;0.11071790247334047;0;0.0
Goal_954;12253;383033.3333333334;0.16633333333333333;14849;0.0;0.11071790247334047;0;0.0
Goal_955;12253;383033.3333333334;0.22177777777777777;14849;0.0;0.11071790247334047;0;0.0
Goal_956;12253;383033.3333333334;0.2772222222222222;14849;0.0;0.11071790247334047;0;0.0
Goal_957;12253;383033.3333333334;0.33266666666666667;14733;197080.54909999997;0.2794681226388837;0;0.0
Goal_958;12253;383033.3333333334;0.3881111111111111;14733;197080.54909999997;0.2794681226388837;0;0.0
Goal_959;12253;383033.3333333334;0.44355555555555554;14733;197080.54909999997;0.2794681226388837;0;0.0
Goal_960;12253;383033.3333333334;499;14733;197080.54909999997;0.2794681226388837;0;0.0
Goal_961;12253;459640.0;0.0;15834;0.0;0.08451323830554482;2;0.0
Goal_962;12253;459640.0;0.05544444444444444;15834;0.0;0.08451323830554482;1;0.0
Goal_963;12253;459640.0;0.11088888888888888;14849;0.0;0.11071790247334047;0;0.0
Goal_964;12253;459640.0;0.16633333333333333;14849;0.0;0.11071790247334047;0;0.0
Goal_965;12253;459640.0;0.22177777777777777;14849;0.0;0.11071790247334047;0;0.0
Goal_966;12253;459640.0;0.2772222222222222;14849;0.0;0.11071790247334047;0;0.0
Goal_967;12253;459640.0;0.33266666666666667;14733;197080.54909999997;0.2794681226388837;0;0.0
Goal_968;12253;459640.0;0.3881111111111111;14733;197080.54909999997;0.2794681226388837;0;0.0
Goal_969;12253;459640.0;0.44355555555555554;14733;197080.54909999997;0.2794681226388837;0;0.0
Goal_970;12253;459640.0;499;14733;197080.54909999997;0.2794681226388837;0;0.0
Goal_971;12253;536246.6666666667;0.0;15834;0.0;0.08451323830554482;2;0.0
Goal_972;12253;536246.6666666667;0.05544444444444444;15834;0.0;0.08451323830554482;1;0.0
Goal_973;12253;536246.6666666667;0.11088888888888888;14849;0.0;0.11071790247334047;0;0.0
Goal_974;12253;536246.6666666667;0.16633333333333333;14849;0.0;0.11071790247334047;0;0.0
Goal_975;12253;536246.6666666667;0.22177777777777777;14849;0.0;0.11071790247334047;0;0.0
Goal_976;12253;536246.6666666667;0.2772222222222222;14849;0.0;0.11071790247334047;0;0.0
Goal_977;12253;536246.6666666667;0.33266666666666667;14733;197080.54909999997;0.2794681226388837;0;0.0
Goal_978;12253;536246.6666666667;0.3881111111111111;14733;197080.54909999997;0.2794681226388837;0;0.0
Goal_979;12253;536246.6666666667;0.44355555555555554;14733;197080.54909999997;0.2794681226388837;0;0.0
Goal_980;12253;536246.6666666667;499;14733;197080.54909999997;0.2794681226388837;0;0.0
Goal_981;12253;612853.3333333334;0.0;15834;0.0;0.08451323830554482;2;0.0
Goal_982;12253;612853.3333333334;0.05544444444444444;15834;0.0;0.08451323830554482;4;0.0
Goal_983;12253;612853.3333333334;0.11088888888888888;14849;0.0;0.11071790247334047;0;0.0
Goal_984;12253;612853.3333333334;0.16633333333333333;14849;0.0;0.11071790247334047;0;0.0
Goal_985;12253;612853.3333333334;0.22177777777777777;14849;0.0;0.11071790247334047;0;0.0
Goal_986;12253;612853.3333333334;0.2772222222222222;14849;0.0;0.11071790247334047;0;0.0
Goal_987;12253;612853.3333333334;0.33266666666666667;14733;197080.54909999997;0.2794681226388837;0;0.0
Goal_988;12253;612853.3333333334;0.3881111111111111;14733;197080.54909999997;0.2794681226388837;0;0.0
Goal_989;12253;612853.3333333334;0.44355555555555554;14733;197080.54909999997;0.2794681226388837;0;0.0
Goal_990;12253;612853.3333333334;499;14733;197080.54909999997;0.2794681226388837;0;0.0
Goal_991;12253;689460.0;0.0;15834;0.0;0.08451323830554482;2;0.0
Goal_992;12253;689460.0;0.05544444444444444;15834;0.0;0.08451323830554482;1;0.0
Goal_993;12253;689460.0;0.11088888888888888;14849;0.0;0.11071790247334047;0;0.0
Goal_994;12253;689460.0;0.16633333333333333;14849;0.0;0.11071790247334047;0;0.0
Goal_995;12253;689460.0;0.22177777777777777;14849;0.0;0.11071790247334047;0;0.0
Goal_996;12253;689460.0;0.2772222222222222;14849;0.0;0.11071790247334047;0;0.0
Goal_997;12253;689460.0;0.33266666666666667;14733;197080.54909999997;0.2794681226388837;0;0.0
Goal_998;12253;689460.0;0.3881111111111111;14733;197080.54909999997;0.2794681226388837;0;0.0
Goal_999;12253;689460.0;0.44355555555555554;14733;197080.54909999997;0.2794681226388837;0;0.0
Goal_1000;12253;689460.0;499;14733;197080.54909999997;0.2794681226388837;0;0.0
